#BLTrackFile2 MW930
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.38071 9.51093 144250 -0.118385 3.11764 8912.14 483.833 2212 1 1 0 1 0 0 0 0 0 0 50.658 144252 0 0 0 1.75026 0.73893 0 0 8023.12 
-22.1559 3.52491 144250 -5.28489 0.774622 8881.59 483.844 2212 2 1 0 1 0 0 0 0 0 0 50.8316 144250 0 0 0 -2.18434 -0.461093 0 0 7992.75 
9.35888 1.94015 144250 2.46131 -0.182833 8850.7 483.856 2212 3 1 0 1 0 0 0 0 0 0 51.0083 144248 0 0 0 2.6851 -1.04083 0 0 7962.03 
5.39877 2.52111 144250 1.41854 0.190626 8869.86 483.849 2212 4 1 0 1 0 0 0 0 0 0 50.8985 144249 0 0 0 1.49016 -0.910935 0 0 7981.07 
23.1336 8.12113 144250 5.65637 1.95869 8866.23 483.85 2212 5 1 0 1 0 0 0 0 0 0 50.9193 144249 0 0 0 3.32011 -0.042043 0 0 7977.47 
-4.16559 2.31754 144250 -0.973975 0.0878336 8860.19 483.852 2212 6 1 0 1 0 0 0 0 0 0 50.9539 144249 0 0 0 -0.423924 -0.856072 0 0 7971.46 
7.55947 14.7274 144250 1.80733 2.86469 8899.3 483.837 2212 7 1 0 1 0 0 0 0 0 0 50.7308 144251 0 0 0 0.68916 -2.01994 0 0 8010.36 
13.8445 6.72345 144250 3.43401 2.71557 8947.94 483.819 2212 8 1 0 1 0 0 0 0 0 0 50.4562 144254 0 0 0 2.24655 0.810441 0 0 8058.72 
3.99082 1.51749 144250 0.98897 -0.130175 8920.1 483.829 2212 9 1 0 1 0 0 0 0 0 0 50.613 144252 0 0 0 0.760796 -1.77945 0 0 8031.04 
-0.158362 8.10429 144250 0.0894698 2.47976 8874.06 483.847 2212 10 1 0 1 0 0 0 0 0 0 50.8746 144250 0 0 0 0.9334 0.863595 0 0 7985.25 
