#BLTrackFile2 MW932
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-2.38573 -0.351093 166780 -1.68786 -0.319724 8868.47 559.421 2212 15 1 0 1 0 0 0 0 0 0 58.8575 166779 0 0 0 -0.749481 0.043346 0 0 7979.69 
0.17863 -8.97853 166780 0.233712 -6.28924 8854.8 559.428 2212 16 1 0 1 0 0 0 0 0 0 58.948 166779 0 0 0 0.800953 0.323179 0 0 7966.11 
1.78066 -15.331 166780 1.28015 -10.4309 8931 559.391 2212 28 1 0 1 0 0 0 0 0 0 58.4467 166783 0 0 0 0.913127 -2.63448 0 0 8041.88 
-4.54928 -19.8755 166780 -2.99396 -13.6631 8915.76 559.398 2212 31 1 0 1 0 0 0 0 0 0 58.5463 166782 0 0 0 1.16862 -1.92989 0 0 8026.73 
2.0284 -4.89943 166780 1.38704 -4.2019 8860.76 559.425 2212 34 1 0 1 0 0 0 0 0 0 58.9085 166779 0 0 0 -0.043826 1.8865 0 0 7972.03 
-6.23097 -7.3404 166780 -4.23256 -5.35519 8869.66 559.42 2212 35 1 0 1 0 0 0 0 0 0 58.8496 166779 0 0 0 -0.172659 0.439301 0 0 7980.88 
-4.96862 -13.004 166780 -3.51031 -9.46183 8907.22 559.402 2212 39 1 0 1 0 0 0 0 0 0 58.6022 166782 0 0 0 -1.31393 -0.188452 0 0 8018.24 
5.14049 -2.37641 166780 3.6122 -3.04172 8859.44 559.426 2212 47 1 0 1 0 0 0 0 0 0 58.9174 166779 0 0 0 1.00445 3.41747 0 0 7970.71 
0.540457 -19.5044 166780 0.376443 -13.4818 8955.56 559.38 2212 50 1 0 1 0 0 0 0 0 0 58.287 166785 0 0 0 0.502408 -3.06672 0 0 8066.32 
6.43821 -9.06506 166780 4.5148 -6.64904 8839.1 559.436 2212 55 1 0 1 0 0 0 0 0 0 59.0524 166778 0 0 0 1.26195 1.51513 0 0 7950.49 
2.44666 -12.0324 166780 1.69032 -8.58623 8891.12 559.41 2212 59 1 0 1 0 0 0 0 0 0 58.708 166781 0 0 0 0.230683 -0.170985 0 0 8002.22 
-2.31805 -8.48469 166780 -1.61643 -6.42371 8916.9 559.398 2212 62 1 0 1 0 0 0 0 0 0 58.5389 166782 0 0 0 -0.382349 0.013883 0 0 8027.85 
-5.99941 -7.32083 166780 -4.07361 -5.3702 8891.94 559.41 2212 64 1 0 1 0 0 0 0 0 0 58.7026 166781 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-5.20961 -4.03957 166780 -3.52361 -2.78774 8872.44 559.419 2212 66 1 0 1 0 0 0 0 0 0 58.8312 166780 0 0 0 -0.066181 -0.245957 0 0 7983.64 
1.06348 -13.8303 166780 0.853884 -9.24975 8905.38 559.403 2212 68 1 0 1 0 0 0 0 0 0 58.6143 166782 0 0 0 1.28187 -1.92431 0 0 8016.4 
1.89481 -7.30347 166780 1.24042 -5.73605 8887.38 559.412 2212 70 1 0 1 0 0 0 0 0 0 58.7327 166781 0 0 0 -0.474086 1.07407 0 0 7998.5 
2.00078 -10.7807 166780 1.2417 -7.3537 8877.1 559.417 2212 72 1 0 1 0 0 0 0 0 0 58.8004 166780 0 0 0 -1.21957 -0.598587 0 0 7988.28 
0.574372 -0.649068 166780 0.425118 -0.773765 8885.44 559.413 2212 75 1 0 1 0 0 0 0 0 0 58.7454 166780 0 0 0 0.274927 0.424689 0 0 7996.57 
-5.43364 -6.35052 166780 -3.55347 -4.68074 8873.9 559.418 2212 96 1 0 1 0 0 0 0 0 0 58.8216 166780 0 0 0 1.11108 0.422164 0 0 7985.09 
-1.24015 9.46871 166780 -0.9709 5.40735 8896.43 559.408 2212 101 1 0 1 0 0 0 0 0 0 58.6731 166781 0 0 0 -1.29223 2.60218 0 0 8007.51 
-5.30564 -10.7193 166780 -3.51632 -6.78392 8894.24 559.408 2212 102 1 0 1 0 0 0 0 0 0 58.6874 166781 0 0 0 0.835992 -2.42201 0 0 8005.33 
4.47102 -9.66105 166780 2.85451 -7.10663 8870.89 559.42 2212 103 1 0 1 0 0 0 0 0 0 58.8415 166780 0 0 0 -1.78919 0.741419 0 0 7982.1 
-2.9396 -12.3883 166780 -2.11283 -8.87645 8904.51 559.404 2212 104 1 0 1 0 0 0 0 0 0 58.62 166782 0 0 0 -1.11372 -0.399291 0 0 8015.54 
-1.80333 -14.4603 166780 -1.11449 -9.53102 8924.91 559.393 2212 114 1 0 1 0 0 0 0 0 0 58.4864 166783 0 0 0 1.44869 -2.76567 0 0 8035.83 
3.44844 -12.4843 166780 2.39513 -8.34318 8893.08 559.409 2212 118 1 0 1 0 0 0 0 0 0 58.6951 166781 0 0 0 0.511387 -1.70945 0 0 8004.17 
4.81574 -9.52844 166780 3.36547 -6.73485 8924.58 559.394 2212 133 1 0 1 0 0 0 0 0 0 58.4886 166783 0 0 0 1.01869 -1.2047 0 0 8035.5 
-4.90171 -11.8046 166780 -3.3482 -8.11834 8880.56 559.415 2212 134 1 0 1 0 0 0 0 0 0 58.7776 166780 0 0 0 -0.282764 -0.606878 0 0 7991.72 
-3.7014 -2.83446 166780 -2.65271 -1.83698 8871.68 559.419 2212 141 1 0 1 0 0 0 0 0 0 58.8362 166779 0 0 0 -1.5157 -0.504551 0 0 7982.89 
-0.581394 -7.16573 166780 -0.286927 -5.48345 8866.6 559.422 2212 146 1 0 1 0 0 0 0 0 0 58.8699 166779 0 0 0 0.851491 1.17077 0 0 7977.83 
-6.26206 -6.54049 166780 -4.33825 -5.27964 8924.2 559.394 2212 149 1 0 1 0 0 0 0 0 0 58.4912 166783 0 0 0 -0.692242 0.38379 0 0 8035.12 
-0.118024 -2.75061 166780 -0.0674275 -2.7054 8869.77 559.421 2212 150 1 0 1 0 0 0 0 0 0 58.8489 166780 0 0 0 -0.007206 1.69131 0 0 7980.99 
5.28272 9.90105 166780 3.75821 5.01307 8856.93 559.427 2212 171 1 0 1 0 0 0 0 0 0 58.934 166779 0 0 0 1.44467 4.45304 0 0 7968.22 
-5.65366 -5.42592 166780 -3.93375 -4.42567 8907.06 559.402 2212 180 1 0 1 0 0 0 0 0 0 58.6034 166782 0 0 0 -0.806999 0.582615 0 0 8018.07 
-6.14599 -2.63996 166780 -4.25527 -2.52481 8816.29 559.448 2212 181 1 0 1 0 0 0 0 0 0 59.2047 166776 0 0 0 -0.968958 2.59661 0 0 7927.81 
-3.96959 -6.94058 166780 -2.78135 -5.50338 8875.03 559.418 2212 186 1 0 1 0 0 0 0 0 0 58.8141 166780 0 0 0 -0.939205 1.4031 0 0 7986.22 
-1.53183 -8.36152 166780 -1.18176 -5.83206 8904.59 559.403 2212 197 1 0 1 0 0 0 0 0 0 58.6195 166782 0 0 0 -1.35776 -0.858933 0 0 8015.61 
-0.317681 -5.08834 166780 -0.221453 -3.97941 8862.83 559.424 2212 198 1 0 1 0 0 0 0 0 0 58.8948 166779 0 0 0 -0.223372 1.08984 0 0 7974.09 
-2.8189 -5.18877 166780 -1.97686 -4.16526 8927.53 559.393 2212 199 1 0 1 0 0 0 0 0 0 58.4694 166783 0 0 0 -0.44748 0.029632 0 0 8038.43 
-1.91203 3.42843 166780 -1.23325 1.58482 8922.48 559.395 2212 211 1 0 1 0 0 0 0 0 0 58.5024 166783 0 0 0 0.895206 1.10686 0 0 8033.4 
5.83013 -3.79548 166780 4.01486 -3.14745 8902.74 559.404 2212 212 1 0 1 0 0 0 0 0 0 58.6317 166782 0 0 0 0.517226 0.490355 0 0 8013.77 
-3.40983 -9.87641 166780 -2.34685 -7.19504 8876.72 559.417 2212 215 1 0 1 0 0 0 0 0 0 58.803 166780 0 0 0 -0.420673 0.249819 0 0 7987.9 
1.15624 -7.09885 166780 0.988104 -4.91324 8926.52 559.393 2212 218 1 0 1 0 0 0 0 0 0 58.4759 166783 0 0 0 2.289 -1.33411 0 0 8037.43 
1.39154 -3.18984 166780 1.00581 -2.5151 8856.54 559.427 2212 219 1 0 1 0 0 0 0 0 0 58.9365 166779 0 0 0 0.381174 0.87259 0 0 7967.83 
-5.21683 -6.58913 166780 -3.6471 -5.13128 8878.53 559.416 2212 220 1 0 1 0 0 0 0 0 0 58.791 166780 0 0 0 -1.1438 0.954174 0 0 7989.7 
2.07612 -18.0167 166780 1.40955 -12.4966 8888.31 559.411 2212 229 1 0 1 0 0 0 0 0 0 58.7265 166781 0 0 0 -0.041549 -0.762368 0 0 7999.44 
-0.95265 -7.46519 166780 -0.759997 -5.58904 8881.37 559.415 2212 231 1 0 1 0 0 0 0 0 0 58.7723 166780 0 0 0 -1.18241 0.505323 0 0 7992.52 
3.20461 -22.7257 166780 2.18247 -15.1376 8896.21 559.407 2212 236 1 0 1 0 0 0 0 0 0 58.6745 166781 0 0 0 0.028852 -2.61229 0 0 8007.29 
-1.94946 -1.43909 166780 -1.28563 -1.74457 8900.56 559.406 2212 241 1 0 1 0 0 0 0 0 0 58.646 166781 0 0 0 0.377132 1.09735 0 0 8011.61 
-1.62041 -3.05883 166780 -0.943196 -2.61106 8912.87 559.4 2212 260 1 0 1 0 0 0 0 0 0 58.5653 166782 0 0 0 1.81747 0.325598 0 0 8023.84 
1.56344 -2.13938 166780 0.98329 -1.92039 8861.46 559.424 2212 266 1 0 1 0 0 0 0 0 0 58.9039 166779 0 0 0 -0.864122 1.01155 0 0 7972.73 
5.64319 2.30874 166780 3.97199 1.49366 8870.56 559.42 2212 267 1 0 1 0 0 0 0 0 0 58.8436 166779 0 0 0 1.21455 0.10012 0 0 7981.78 
-6.2327 -16.1474 166780 -4.23888 -11.214 8902.8 559.404 2212 270 1 0 1 0 0 0 0 0 0 58.6312 166782 0 0 0 0.062032 -1.0897 0 0 8013.84 
-5.20635 -4.75814 166780 -3.70621 -3.87881 8864.75 559.423 2212 273 1 0 1 0 0 0 0 0 0 58.8821 166779 0 0 0 -1.82015 1.26551 0 0 7975.99 
0.148816 -1.48284 166780 0.135919 -1.90668 8857.62 559.427 2212 275 1 0 1 0 0 0 0 0 0 58.9294 166779 0 0 0 0.175939 2.30997 0 0 7968.9 
1.74217 -6.61342 166780 1.17655 -4.94662 8915.09 559.398 2212 278 1 0 1 0 0 0 0 0 0 58.5507 166782 0 0 0 0.045846 -0.227339 0 0 8026.06 
-0.372046 -2.7612 166780 -0.257765 -2.06699 8851.82 559.429 2212 285 1 0 1 0 0 0 0 0 0 58.9678 166778 0 0 0 -0.252388 0.532589 0 0 7963.14 
-0.0539582 0.471063 166780 -0.092974 -0.369625 8907.83 559.402 2212 291 1 0 1 0 0 0 0 0 0 58.5983 166782 0 0 0 -0.483682 1.003 0 0 8018.84 
-5.6614 1.43878 166780 -3.95983 0.233455 8915.31 559.399 2212 303 1 0 1 0 0 0 0 0 0 58.5493 166782 0 0 0 -0.991952 0.985308 0 0 8026.27 
-0.21261 -18.1983 166780 -0.228202 -12.424 8838.98 559.436 2212 309 1 0 1 0 0 0 0 0 0 59.0532 166778 0 0 0 -0.845824 0.394983 0 0 7950.38 
-0.0565879 -3.39843 166780 -0.0557056 -2.62753 8845.44 559.432 2212 315 1 0 1 0 0 0 0 0 0 59.0102 166778 0 0 0 -0.384612 0.899589 0 0 7956.79 
-0.547586 -3.05548 166780 -0.404124 -2.59285 8907.26 559.402 2212 322 1 0 1 0 0 0 0 0 0 58.602 166782 0 0 0 -0.270102 0.331641 0 0 8018.27 
-1.51297 -5.24228 166780 -1.07918 -4.48802 8852.42 559.429 2212 325 1 0 1 0 0 0 0 0 0 58.9639 166779 0 0 0 -0.680711 2.27042 0 0 7963.74 
4.41791 -8.07858 166780 2.9892 -5.68396 8907.79 559.402 2212 329 1 0 1 0 0 0 0 0 0 58.5985 166782 0 0 0 -0.175716 -0.780009 0 0 8018.8 
-4.36284 3.21057 166780 -3.06764 1.70771 8891.11 559.41 2212 343 1 0 1 0 0 0 0 0 0 58.7081 166781 0 0 0 -1.10823 0.860951 0 0 8002.21 
1.39982 -10.491 166780 1.07329 -6.85408 8888.32 559.411 2212 345 1 0 1 0 0 0 0 0 0 58.7264 166780 0 0 0 1.17475 -1.60427 0 0 7999.44 
-6.0884 -8.73204 166780 -3.95197 -6.10867 8878.81 559.416 2212 350 1 0 1 0 0 0 0 0 0 58.7891 166780 0 0 0 1.6244 -0.215365 0 0 7989.98 
-4.6393 -15.1579 166780 -3.08158 -9.93273 8851.96 559.429 2212 351 1 0 1 0 0 0 0 0 0 58.9668 166778 0 0 0 0.381418 -1.30139 0 0 7963.28 
6.06904 1.97081 166780 4.13203 1.33165 8890.69 559.41 2212 356 1 0 1 0 0 0 0 0 0 58.7109 166781 0 0 0 0.093924 -0.270838 0 0 8001.79 
3.32797 -7.65451 166780 2.40198 -5.40924 8861.01 559.425 2212 373 1 0 1 0 0 0 0 0 0 58.9069 166779 0 0 0 1.18816 0.253301 0 0 7972.28 
-2.30671 -17.9009 166780 -1.4224 -12.6142 8867.08 559.422 2212 385 1 0 1 0 0 0 0 0 0 58.8667 166779 0 0 0 1.20894 0.400003 0 0 7978.32 
