#BLTrackFile2 VD_Diagnostic_006
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.08302 -2.76832 10800 -2.28408 -4.13795 8912.14 36.2229 2212 1 1 0 1 0 0 0 0 0 0 3.7926 10799.7 0 0 0 1.75026 0.73893 0 0 8023.12 
3.05081 -1.71762 10800 -1.9301 -2.56628 8881.59 36.2248 2212 2 1 0 1 0 0 0 0 0 0 3.8057 10799.8 0 0 0 -2.18434 -0.461093 0 0 7992.75 
-1.17268 -1.56431 10800 -0.417424 -3.82633 8850.7 36.2266 2212 3 1 0 1 0 0 0 0 0 0 3.81902 10799.9 0 0 0 2.6851 -1.04083 0 0 7962.03 
-0.797565 -1.7706 10800 -0.076848 -2.94512 8869.86 36.2254 2212 4 1 0 1 0 0 0 0 0 0 3.81074 10799.9 0 0 0 1.49016 -0.910935 0 0 7981.07 
-3.49373 -2.68012 10800 1.7038 -6.40489 8866.23 36.2255 2212 5 1 0 1 0 0 0 0 0 0 3.81229 10799.8 0 0 0 3.32011 -0.042043 0 0 7977.47 
0.137134 -1.53388 10800 0.118733 -3.29724 8860.19 36.2261 2212 6 1 0 1 0 0 0 0 0 0 3.81492 10799.9 0 0 0 -0.423924 -0.856072 0 0 7971.46 
-1.2353 -7.8377 10800 0.901181 -11.924 8899.3 36.2221 2212 7 1 0 1 0 0 0 0 0 0 3.79792 10799.3 0 0 0 0.68916 -2.01994 0 0 8010.36 
-1.13929 -2.27305 10800 -0.207864 -0.418808 8947.94 36.2211 2212 8 1 0 1 0 0 0 0 0 0 3.7774 10799.6 0 0 0 2.24655 0.810441 0 0 8058.72 
-0.218019 -3.03896 10800 -0.247925 -0.460962 8920.1 36.2222 2212 9 1 0 1 0 0 0 0 0 0 3.78918 10799.6 0 0 0 0.760796 -1.77945 0 0 8031.04 
0.0575462 -1.6344 10800 -0.651822 -4.88214 8874.06 36.2254 2212 10 1 0 1 0 0 0 0 0 0 3.80895 10799.9 0 0 0 0.9334 0.863595 0 0 7985.25 
1.91614 -1.00487 10800 -0.137545 -5.34083 8861.63 36.2263 2212 11 1 0 1 0 0 0 0 0 0 3.81433 10800 0 0 0 -3.07635 1.4294 0 0 7972.89 
