#BLTrackFile2 VD_Diagnostic_054
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.4157 -3.41586 103000 1.0585 -0.105592 8912.14 345.477 2212 1 1 0 1 0 0 0 0 0 0 36.172 103002 0 0 0 1.75026 0.73893 0 0 8023.12 
1.52823 -0.318501 103000 -4.448 1.03909 8881.59 345.483 2212 2 1 0 1 0 0 0 0 0 0 36.2957 103000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
-2.34323 1.34823 103000 3.36557 2.31966 8850.7 345.49 2212 3 1 0 1 0 0 0 0 0 0 36.4217 102998 0 0 0 2.6851 -1.04083 0 0 7962.03 
-1.3201 0.680767 103000 1.91691 1.78415 8869.86 345.486 2212 4 1 0 1 0 0 0 0 0 0 36.3434 102999 0 0 0 1.49016 -0.910935 0 0 7981.07 
-2.6482 -1.1819 103000 5.55973 1.88448 8866.23 345.487 2212 5 1 0 1 0 0 0 0 0 0 36.3582 102999 0 0 0 3.32011 -0.042043 0 0 7977.47 
0.16321 0.848196 103000 -0.724841 1.88622 8860.19 345.488 2212 6 1 0 1 0 0 0 0 0 0 36.3829 102999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
-0.524135 -0.386298 103000 1.52217 5.43509 8899.3 345.48 2212 7 1 0 1 0 0 0 0 0 0 36.2238 103001 0 0 0 0.68916 -2.01994 0 0 8010.36 
-1.71605 -3.68696 103000 3.47478 -1.4837 8947.94 345.469 2212 8 1 0 1 0 0 0 0 0 0 36.0281 103004 0 0 0 2.24655 0.810441 0 0 8058.72 
-0.509035 1.02788 103000 1.01092 1.77616 8920.1 345.475 2212 9 1 0 1 0 0 0 0 0 0 36.1398 103002 0 0 0 0.760796 -1.77945 0 0 8031.04 
-0.89905 -2.49461 103000 0.770274 0.38136 8874.06 345.485 2212 10 1 0 1 0 0 0 0 0 0 36.3263 103000 0 0 0 0.9334 0.863595 0 0 7985.25 
2.23369 -3.1415 103000 -4.70443 -0.0458926 8861.63 345.488 2212 11 1 0 1 0 0 0 0 0 0 36.3771 102999 0 0 0 -3.07635 1.4294 0 0 7972.89 
1.32508 0.773265 103000 -2.81735 2.7333 8889.49 345.481 2212 12 1 0 1 0 0 0 0 0 0 36.2636 103001 0 0 0 -1.78445 -1.51091 0 0 8000.59 
2.48512 -2.65642 103000 -3.16659 -0.882556 8892.69 345.481 2212 13 1 0 1 0 0 0 0 0 0 36.2506 103001 0 0 0 -3.02079 0.959189 0 0 8003.78 
-1.68598 0.378934 103000 0.840723 0.0992251 8884.24 345.483 2212 14 1 0 1 0 0 0 0 0 0 36.2849 103000 0 0 0 1.83979 -0.523772 0 0 7995.38 
0.593492 -0.418819 103000 -0.0988599 0.011146 8868.47 345.486 2212 15 1 0 1 0 0 0 0 0 0 36.3491 102999 0 0 0 -0.749481 0.043346 0 0 7979.69 
-1.02107 -1.44443 103000 -0.266126 1.59705 8854.81 345.489 2212 16 1 0 1 0 0 0 0 0 0 36.4049 102999 0 0 0 0.800953 0.323179 0 0 7966.11 
0.928095 -0.792111 103000 -2.40688 0.301064 8870.34 345.486 2212 17 1 0 1 0 0 0 0 0 0 36.3415 102999 0 0 0 -1.41596 0.109707 0 0 7981.55 
1.82023 0.794561 103000 -3.03922 3.22302 8948.5 345.469 2212 18 1 0 1 0 0 0 0 0 0 36.0258 103004 0 0 0 -1.76531 -2.57436 0 0 8059.28 
2.21873 -0.225738 103000 -4.83282 0.901597 8859.42 345.488 2212 19 1 0 1 0 0 0 0 0 0 36.3861 102999 0 0 0 -3.09079 -0.144711 0 0 7970.69 
0.162887 0.339129 103000 -2.15271 2.04701 8868.26 345.486 2212 20 1 0 1 0 0 0 0 0 0 36.3499 102999 0 0 0 -0.544113 -0.782289 0 0 7979.49 
