#BLTrackFile2 VD_Diagnostic_073
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.46482 -0.442367 159000 -0.594951 -6.2235 8912.13 533.305 2212 1 1 0 1 0 0 0 0 0 0 55.8379 159002 0 0 0 1.75026 0.73893 0 0 8023.12 
-61.8052 -0.85641 159000 -28.2594 -3.5546 8881.55 533.319 2212 2 1 0 1 0 0 0 0 0 0 56.0293 159000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
28.8125 -1.58791 159000 13.2264 -4.00204 8850.69 533.333 2212 3 1 0 1 0 0 0 0 0 0 56.2241 158998 0 0 0 2.6851 -1.04083 0 0 7962.03 
16.5204 -1.25066 159000 7.58689 -3.74009 8869.85 533.324 2212 4 1 0 1 0 0 0 0 0 0 56.1031 158999 0 0 0 1.49016 -0.910935 0 0 7981.07 
66.0582 -1.63526 159000 30.1907 -7.58618 8866.18 533.326 2212 5 1 0 1 0 0 0 0 0 0 56.126 158999 0 0 0 3.32011 -0.042043 0 0 7977.47 
-11.4381 -1.32873 159000 -5.21482 -3.7239 8860.19 533.328 2212 6 1 0 1 0 0 0 0 0 0 56.1641 158999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
21.0292 -4.18073 159000 9.62664 -16.1142 8899.28 533.311 2212 7 1 0 1 0 0 0 0 0 0 55.9181 159001 0 0 0 0.68916 -2.01994 0 0 8010.36 
39.5881 0.605191 159000 18.2174 -2.77692 8947.92 533.29 2212 8 1 0 1 0 0 0 0 0 0 55.6153 159004 0 0 0 2.24655 0.810441 0 0 8058.72 
11.4644 -1.17636 159000 5.2698 -3.06315 8920.1 533.301 2212 9 1 0 1 0 0 0 0 0 0 55.7882 159002 0 0 0 0.760796 -1.77945 0 0 8031.04 
0.977079 -0.681331 159000 0.491639 -5.8426 8874.06 533.322 2212 10 1 0 1 0 0 0 0 0 0 56.0767 159000 0 0 0 0.9334 0.863595 0 0 7985.25 
-56.1172 -0.531368 159000 -25.6619 -5.92768 8861.59 533.328 2212 11 1 0 1 0 0 0 0 0 0 56.1551 158999 0 0 0 -3.07635 1.4294 0 0 7972.89 
-33.6119 -1.9703 159000 -15.404 -6.26231 8889.47 533.315 2212 12 1 0 1 0 0 0 0 0 0 55.9797 159001 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-22.5311 0.241939 159000 -10.412 -2.57277 8892.69 533.314 2212 13 1 0 1 0 0 0 0 0 0 55.9596 159001 0 0 0 -3.02079 0.959189 0 0 8003.78 
-9.74985 -0.0123344 159000 -4.35824 0.44627 8884.24 533.317 2212 14 1 0 1 0 0 0 0 0 0 56.0126 159000 0 0 0 1.83979 -0.523772 0 0 7995.38 
7.2229 -0.0828954 159000 3.25891 -0.838177 8868.47 533.325 2212 15 1 0 1 0 0 0 0 0 0 56.1119 158999 0 0 0 -0.749481 0.043346 0 0 7979.69 
-20.8461 -1.51276 159000 -9.42923 -7.31382 8854.8 533.331 2212 16 1 0 1 0 0 0 0 0 0 56.1982 158999 0 0 0 0.800953 0.323179 0 0 7966.11 
-31.9629 -0.37437 159000 -14.6087 -2.38006 8870.33 533.324 2212 17 1 0 1 0 0 0 0 0 0 56.1001 158999 0 0 0 -1.41596 0.109707 0 0 7981.55 
-29.7558 -2.20694 159000 -13.7215 -7.5401 8948.48 533.289 2212 18 1 0 1 0 0 0 0 0 0 55.6118 159004 0 0 0 -1.76531 -2.57436 0 0 8059.28 
-58.9012 -0.749134 159000 -26.9239 -2.99403 8859.38 533.329 2212 19 1 0 1 0 0 0 0 0 0 56.169 158999 0 0 0 -3.09079 -0.144711 0 0 7970.69 
-38.8565 -1.53765 159000 -17.7062 -5.15526 8868.24 533.325 2212 20 1 0 1 0 0 0 0 0 0 56.1132 158999 0 0 0 -0.544113 -0.782289 0 0 7979.49 
63.1171 -0.507686 159000 28.9635 -4.11089 8907.56 533.307 2212 21 1 0 1 0 0 0 0 0 0 55.8662 159002 0 0 0 3.14994 -0.030038 0 0 8018.62 
-29.3352 -1.23892 159000 -13.5152 -5.88771 8903.11 533.309 2212 22 1 0 1 0 0 0 0 0 0 55.8942 159002 0 0 0 -2.65438 -0.590002 0 0 8014.16 
