#BLTrackFile2 VD_Diagnostic_094
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-9.70694 16.6592 213000 -9.34568 -30.4187 8912.08 714.427 2212 1 1 0 1 0 0 0 0 0 0 74.8016 213003 0 0 0 1.75026 0.73893 0 0 8023.12 
6.82886 15.7341 213000 6.55872 -30.378 8874.01 714.452 2212 10 1 0 1 0 0 0 0 0 0 75.1217 213000 0 0 0 0.9334 0.863595 0 0 7985.25 
17.3592 25.6608 213000 16.5554 -49.7898 8860.61 714.463 2212 34 1 0 1 0 0 0 0 0 0 75.2344 213000 0 0 0 -0.043826 1.8865 0 0 7972.03 
21.129 33.1999 213000 19.9266 -67.3331 8817.46 714.494 2212 48 1 0 1 0 0 0 0 0 0 75.6007 212998 0 0 0 -1.42325 -0.142814 0 0 7929.25 
6.52211 10.8186 213000 6.1884 -22.0321 8838.14 714.476 2212 49 1 0 1 0 0 0 0 0 0 75.4259 212998 0 0 0 0.89123 -0.960036 0 0 7949.56 
-1.34317 28.5412 213000 -1.30796 -51.7372 8955.42 714.4 2212 50 1 0 1 0 0 0 0 0 0 74.44 213006 0 0 0 0.502408 -3.06672 0 0 8066.32 
2.71882 27.4968 213000 2.60686 -52.0695 8890.97 714.442 2212 59 1 0 1 0 0 0 0 0 0 74.9781 213002 0 0 0 0.230683 -0.170985 0 0 8002.22 
12.8218 25.0291 213000 12.3461 -46.023 8916.77 714.425 2212 62 1 0 1 0 0 0 0 0 0 74.7619 213003 0 0 0 -0.382349 0.013883 0 0 8027.85 
19.4634 22.6472 213000 18.5936 -44.2554 8866.96 714.458 2212 74 1 0 1 0 0 0 0 0 0 75.1807 213000 0 0 0 0.907446 -1.31074 0 0 7978.32 
-12.7669 8.52299 213000 -12.2459 -16.1496 8883.92 714.445 2212 107 1 0 1 0 0 0 0 0 0 75.0383 213000 0 0 0 -1.38131 0.029823 0 0 7995.08 
-16.557 15.9788 213000 -15.8674 -30.1652 8893.02 714.439 2212 118 1 0 1 0 0 0 0 0 0 74.9614 213001 0 0 0 0.511387 -1.70945 0 0 8004.17 
-15.1965 14.1783 213000 -14.4797 -27.7568 8860.84 714.461 2212 121 1 0 1 0 0 0 0 0 0 75.2331 212999 0 0 0 2.2418 0.802105 0 0 7972.16 
-2.51988 25.3503 213000 -2.44007 -46.314 8924.08 714.42 2212 149 1 0 1 0 0 0 0 0 0 74.7009 213004 0 0 0 -0.692242 0.38379 0 0 8035.12 
-18.2711 21.3157 213000 -17.4572 -40.9161 8869.66 714.456 2212 150 1 0 1 0 0 0 0 0 0 75.158 213000 0 0 0 -0.007206 1.69131 0 0 7980.99 
-12.1868 12.583 213000 -11.7602 -22.9202 8913.07 714.426 2212 159 1 0 1 0 0 0 0 0 0 74.7935 213002 0 0 0 1.29516 0.622357 0 0 8024.08 
