#BLTrackFile2 VD_Diagnostic_077
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-2.56993 -8.66321 171000 3.67871 -16.2508 8912.12 573.554 2212 1 1 0 1 0 0 0 0 0 0 60.052 171002 0 0 0 1.75026 0.73893 0 0 8023.12 
1.83607 -8.30464 171000 -2.57888 -15.3573 8874.05 573.573 2212 10 1 0 1 0 0 0 0 0 0 60.3089 171000 0 0 0 0.9334 0.863595 0 0 7985.25 
4.53568 -13.4823 171000 -6.43629 -24.9421 8860.73 573.58 2212 34 1 0 1 0 0 0 0 0 0 60.3991 170999 0 0 0 -0.043826 1.8865 0 0 7972.03 
5.29006 -17.4126 171000 -7.56512 -30.7988 8817.68 573.602 2212 48 1 0 1 0 0 0 0 0 0 60.6929 170996 0 0 0 -1.42325 -0.142814 0 0 7929.25 
1.72159 -5.86953 171000 -2.41883 -10.0385 8838.16 573.591 2212 49 1 0 1 0 0 0 0 0 0 60.5529 170997 0 0 0 0.89123 -0.960036 0 0 7949.56 
-0.373389 -15.2989 171000 0.529253 -27.1799 8955.53 573.533 2212 50 1 0 1 0 0 0 0 0 0 59.7617 171005 0 0 0 0.502408 -3.06672 0 0 8066.32 
0.738664 -14.5148 171000 -1.04025 -26.3301 8891.09 573.565 2212 59 1 0 1 0 0 0 0 0 0 60.1935 171001 0 0 0 0.230683 -0.170985 0 0 8002.22 
3.48202 -13.2065 171000 -4.93792 -24.2614 8916.86 573.552 2212 62 1 0 1 0 0 0 0 0 0 60.0201 171002 0 0 0 -0.382349 0.013883 0 0 8027.85 
5.14762 -12.0074 171000 -7.2795 -21.1402 8867.06 573.576 2212 74 1 0 1 0 0 0 0 0 0 60.3561 170999 0 0 0 0.907446 -1.31074 0 0 7978.32 
-3.45172 -4.43798 171000 4.8607 -8.13161 8883.94 573.568 2212 107 1 0 1 0 0 0 0 0 0 60.2419 171000 0 0 0 -1.38131 0.029823 0 0 7995.08 
-4.41527 -8.40244 171000 6.27011 -14.6739 8893.07 573.563 2212 118 1 0 1 0 0 0 0 0 0 60.1802 171001 0 0 0 0.511387 -1.70945 0 0 8004.17 
-3.87717 -7.5017 171000 5.56438 -13.811 8860.88 573.58 2212 121 1 0 1 0 0 0 0 0 0 60.3982 170999 0 0 0 2.2418 0.802105 0 0 7972.16 
-0.720447 -13.3729 171000 1.00098 -24.7461 8924.17 573.548 2212 149 1 0 1 0 0 0 0 0 0 59.9712 171003 0 0 0 -0.692242 0.38379 0 0 8035.12 
-4.79783 -11.1893 171000 6.8114 -20.8888 8869.75 573.576 2212 150 1 0 1 0 0 0 0 0 0 60.3379 171000 0 0 0 -0.007206 1.69131 0 0 7980.99 
-3.28654 -6.41551 171000 4.68387 -12.1528 8913.1 573.554 2212 159 1 0 1 0 0 0 0 0 0 60.0455 171002 0 0 0 1.29516 0.622357 0 0 8024.08 
0.131668 -11.7872 171000 -0.255255 -21.5056 8921.53 573.55 2212 170 1 0 1 0 0 0 0 0 0 59.9889 171003 0 0 0 -2.64514 -0.472126 0 0 8032.48 
2.64066 -6.28257 171000 -3.71219 -11.4424 8901.37 573.559 2212 193 1 0 1 0 0 0 0 0 0 60.1243 171001 0 0 0 1.224 -0.401316 0 0 8012.42 
0.706906 -10.3042 171000 -1.00484 -18.9422 8862.81 573.579 2212 198 1 0 1 0 0 0 0 0 0 60.385 170999 0 0 0 -0.223372 1.08984 0 0 7974.09 
2.78175 -11.3922 171000 -3.8913 -20.5708 8898.79 573.561 2212 204 1 0 1 0 0 0 0 0 0 60.1416 171001 0 0 0 2.08026 -0.536048 0 0 8009.88 
1.54035 -0.941573 171000 -2.20457 -1.58795 8952.69 573.534 2212 214 1 0 1 0 0 0 0 0 0 59.7809 171005 0 0 0 -0.746072 -1.4574 0 0 8063.45 
-3.20425 -13.3836 171000 4.53709 -24.3136 8876.69 573.572 2212 215 1 0 1 0 0 0 0 0 0 60.2908 171000 0 0 0 -0.420673 0.249819 0 0 7987.9 
4.04096 -7.29481 171000 -5.6771 -13.7116 8898.48 573.561 2212 217 1 0 1 0 0 0 0 0 0 60.1438 171001 0 0 0 1.91237 0.90196 0 0 8009.55 
-1.66959 -3.74229 171000 2.41121 -7.8843 8922.76 573.549 2212 221 1 0 1 0 0 0 0 0 0 59.9808 171003 0 0 0 2.11576 2.03633 0 0 8033.68 
-1.42335 -18.134 171000 1.9727 -32.538 8894.26 573.563 2212 226 1 0 1 0 0 0 0 0 0 60.1719 171001 0 0 0 -1.84133 -1.05007 0 0 8005.4 
0.0788516 1.72399 171000 -0.0533302 3.47086 8920.05 573.55 2212 238 1 0 1 0 0 0 0 0 0 59.9989 171002 0 0 0 2.38596 -1.6602 0 0 8030.99 
-2.55837 -6.50853 171000 3.60202 -11.5709 8918.26 573.551 2212 249 1 0 1 0 0 0 0 0 0 60.0108 171002 0 0 0 -0.668973 -1.34765 0 0 8029.22 
-5.47186 -7.40628 171000 7.71881 -14.015 8907.98 573.556 2212 251 1 0 1 0 0 0 0 0 0 60.0799 171002 0 0 0 -1.08341 0.921794 0 0 8019 
5.26565 -7.63571 171000 -7.42787 -14.0054 8842.56 573.589 2212 272 1 0 1 0 0 0 0 0 0 60.5229 170998 0 0 0 2.03725 1.06254 0 0 7953.95 
0.345999 -4.74237 171000 -0.49305 -8.66936 8851.82 573.584 2212 285 1 0 1 0 0 0 0 0 0 60.4599 170998 0 0 0 -0.252388 0.532589 0 0 7963.14 
-3.1024 -7.9984 171000 4.48391 -14.8715 8873.86 573.573 2212 308 1 0 1 0 0 0 0 0 0 60.3101 171000 0 0 0 3.1625 1.06801 0 0 7985.06 
-3.97355 -8.00567 171000 5.60585 -14.3175 8885.74 573.567 2212 310 1 0 1 0 0 0 0 0 0 60.2298 171000 0 0 0 -1.19352 -0.734202 0 0 7996.88 
5.00221 -15.8364 171000 -7.03322 -28.5922 8945.48 573.538 2212 312 1 0 1 0 0 0 0 0 0 59.8286 171004 0 0 0 1.97437 -1.71223 0 0 8056.33 
5.69656 -6.75425 171000 -8.10364 -12.4114 8845.43 573.588 2212 315 1 0 1 0 0 0 0 0 0 60.5034 170998 0 0 0 -0.384612 0.899589 0 0 7956.79 
-2.92641 -4.10247 171000 4.13001 -7.57055 8856.37 573.582 2212 362 1 0 1 0 0 0 0 0 0 60.4289 170999 0 0 0 -1.2378 0.555403 0 0 7967.66 
-2.81213 -4.82915 171000 4.01668 -8.67492 8896.21 573.562 2212 372 1 0 1 0 0 0 0 0 0 60.1591 171001 0 0 0 1.21789 -0.589849 0 0 8007.29 
4.5486 -8.25799 171000 -6.49335 -15.2102 8876.77 573.572 2212 377 1 0 1 0 0 0 0 0 0 60.2904 171000 0 0 0 -1.79247 0.647501 0 0 7987.96 
1.81797 -6.68361 171000 -2.52769 -11.8996 8886.01 573.567 2212 400 1 0 1 0 0 0 0 0 0 60.2279 171000 0 0 0 1.89305 -0.729144 0 0 7997.14 
4.20147 -5.39552 171000 -5.91399 -10.0952 8925.3 573.547 2212 404 1 0 1 0 0 0 0 0 0 59.9637 171003 0 0 0 1.28667 -0.108582 0 0 8036.22 
5.01781 -14.5128 171000 -7.15333 -26.4165 8846.23 573.588 2212 495 1 0 1 0 0 0 0 0 0 60.4977 170998 0 0 0 -0.973413 1.28679 0 0 7957.62 
-2.69498 -1.65481 171000 3.82513 -3.38907 8869.5 573.575 2212 501 1 0 1 0 0 0 0 0 0 60.3398 170999 0 0 0 -3.9e-05 0.926899 0 0 7980.71 
0.869431 -6.92378 171000 -1.18219 -12.5001 8878.09 573.571 2212 507 1 0 1 0 0 0 0 0 0 60.2815 171000 0 0 0 1.93439 -0.151391 0 0 7989.27 
-4.58014 -12.4786 171000 6.48586 -22.6022 8851.37 573.585 2212 508 1 0 1 0 0 0 0 0 0 60.4628 170998 0 0 0 -0.94367 0.769193 0 0 7962.72 
3.56547 -11.0842 171000 -5.00005 -20.1627 8901.47 573.559 2212 521 1 0 1 0 0 0 0 0 0 60.1236 171001 0 0 0 2.0464 -0.317228 0 0 8012.53 
-0.595533 -13.1581 171000 0.88544 -23.2182 8882.97 573.568 2212 530 1 0 1 0 0 0 0 0 0 60.2483 171000 0 0 0 1.54638 -1.57726 0 0 7994.15 
-5.4483 0.615341 171000 7.68894 0.855026 8879.27 573.57 2212 557 1 0 1 0 0 0 0 0 0 60.2735 171000 0 0 0 -1.47259 0.385496 0 0 7990.44 
3.64175 -7.02255 171000 -5.1048 -12.5388 8844.61 573.588 2212 571 1 0 1 0 0 0 0 0 0 60.5089 170998 0 0 0 2.62663 0.091146 0 0 7955.98 
-3.43151 -0.664627 171000 4.90005 -1.4987 8885.15 573.567 2212 574 1 0 1 0 0 0 0 0 0 60.2338 171000 0 0 0 1.28877 0.428428 0 0 7996.29 
5.70551 -4.37147 171000 -8.01395 -7.84629 8914.38 573.553 2212 577 1 0 1 0 0 0 0 0 0 60.0369 171002 0 0 0 2.66337 -0.945579 0 0 8025.36 
4.28588 -7.59664 171000 -6.0315 -13.7101 8871.24 573.574 2212 603 1 0 1 0 0 0 0 0 0 60.3278 170999 0 0 0 1.86889 -0.010931 0 0 7982.47 
6.50234 -3.70406 171000 -9.14914 -6.52055 8936.14 573.542 2212 604 1 0 1 0 0 0 0 0 0 59.8912 171004 0 0 0 1.73707 -1.53137 0 0 8047 
5.31415 -7.7322 171000 -7.59266 -13.223 8921.57 573.549 2212 608 1 0 1 0 0 0 0 0 0 59.9886 171003 0 0 0 -2.83819 -2.83294 0 0 8032.51 
4.20879 -1.72553 171000 -5.94855 -3.46254 8892.52 573.564 2212 610 1 0 1 0 0 0 0 0 0 60.184 171001 0 0 0 0.639773 0.45021 0 0 8003.62 
-4.06254 -10.5491 171000 5.74585 -19.5277 8864.7 573.578 2212 616 1 0 1 0 0 0 0 0 0 60.3722 170999 0 0 0 -0.951292 1.37172 0 0 7975.96 
-3.1502 -9.1759 171000 4.46842 -16.8107 8846.08 573.587 2212 622 1 0 1 0 0 0 0 0 0 60.4989 170998 0 0 0 -0.478795 1.13664 0 0 7957.45 
6.49809 -4.36139 171000 -9.15874 -7.93667 8926.96 573.547 2212 633 1 0 1 0 0 0 0 0 0 59.9526 171003 0 0 0 1.4251 -0.817081 0 0 8037.87 
-6.17403 -14.977 171000 8.81036 -27.334 8896.91 573.562 2212 639 1 0 1 0 0 0 0 0 0 60.1542 171001 0 0 0 2.48519 0.182625 0 0 8008.02 
-4.07292 -3.21554 171000 5.76283 -5.91694 8804.77 573.609 2212 641 1 0 1 0 0 0 0 0 0 60.7819 170996 0 0 0 -1.62795 1.23025 0 0 7916.35 
5.15736 -2.42513 171000 -7.29808 -3.52831 8896.4 573.561 2212 653 1 0 1 0 0 0 0 0 0 60.1578 171001 0 0 0 0.243352 -2.70412 0 0 8007.47 
