#BLTrackFile2 VD_Diagnostic_064
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.747365 4.09501 132000 0.0772712 2.64765 8912.14 442.745 2212 1 1 0 1 0 0 0 0 0 0 46.3561 132002 0 0 0 1.75026 0.73893 0 0 8023.12 
-13.8139 2.7451 132000 -4.84852 0.894224 8881.59 442.755 2212 2 1 0 1 0 0 0 0 0 0 46.5148 132000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
5.95727 3.52256 132000 2.46333 0.365979 8850.7 442.766 2212 3 1 0 1 0 0 0 0 0 0 46.6765 131998 0 0 0 2.6851 -1.04083 0 0 7962.03 
3.434 3.15687 132000 1.41617 0.562614 8869.86 442.759 2212 4 1 0 1 0 0 0 0 0 0 46.5761 131999 0 0 0 1.49016 -0.910935 0 0 7981.07 
14.4861 5.75422 132000 5.312 2.09908 8866.23 442.761 2212 5 1 0 1 0 0 0 0 0 0 46.5951 131999 0 0 0 3.32011 -0.042043 0 0 7977.47 
-2.58748 3.17487 132000 -0.87826 0.492435 8860.19 442.762 2212 6 1 0 1 0 0 0 0 0 0 46.6267 131999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
4.70685 12.7297 132000 1.65586 3.67241 8899.3 442.749 2212 7 1 0 1 0 0 0 0 0 0 46.4227 132001 0 0 0 0.68916 -2.01994 0 0 8010.36 
8.68988 1.29982 132000 3.24468 2.00342 8947.94 442.733 2212 8 1 0 1 0 0 0 0 0 0 46.1715 132004 0 0 0 2.24655 0.810441 0 0 8058.72 
2.50358 2.69572 132000 0.935238 0.285707 8920.1 442.742 2212 9 1 0 1 0 0 0 0 0 0 46.3149 132002 0 0 0 0.760796 -1.77945 0 0 8031.04 
-0.0334821 4.03737 132000 0.192306 2.21326 8874.06 442.758 2212 10 1 0 1 0 0 0 0 0 0 46.5542 132000 0 0 0 0.9334 0.863595 0 0 7985.25 
-12.2831 3.91129 132000 -4.49882 2.4626 8861.63 442.763 2212 11 1 0 1 0 0 0 0 0 0 46.6192 131999 0 0 0 -3.07635 1.4294 0 0 7972.89 
-7.37386 5.17483 132000 -2.70574 1.0774 8889.49 442.752 2212 12 1 0 1 0 0 0 0 0 0 46.4737 132001 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-4.48302 1.37422 132000 -2.0264 1.55672 8892.69 442.752 2212 13 1 0 1 0 0 0 0 0 0 46.457 132001 0 0 0 -3.02079 0.959189 0 0 8003.78 
-2.73556 -0.258801 132000 -0.51005 -0.239222 8884.24 442.754 2212 14 1 0 1 0 0 0 0 0 0 46.501 132000 0 0 0 1.83979 -0.523772 0 0 7995.38 
1.83566 0.559739 132000 0.463345 0.339007 8868.47 442.76 2212 15 1 0 1 0 0 0 0 0 0 46.5834 131999 0 0 0 -0.749481 0.043346 0 0 7979.69 
-5.09605 5.44939 132000 -1.42617 2.12947 8854.81 442.765 2212 16 1 0 1 0 0 0 0 0 0 46.655 131999 0 0 0 0.800953 0.323179 0 0 7966.11 
-7.0991 1.69038 132000 -2.52084 0.814435 8870.34 442.759 2212 17 1 0 1 0 0 0 0 0 0 46.5736 131999 0 0 0 -1.41596 0.109707 0 0 7981.55 
-6.37857 6.22526 132000 -2.50977 1.36775 8948.5 442.733 2212 18 1 0 1 0 0 0 0 0 0 46.1686 132004 0 0 0 -1.76531 -2.57436 0 0 8059.28 
-12.9264 2.32166 132000 -4.7039 0.734937 8859.42 442.763 2212 19 1 0 1 0 0 0 0 0 0 46.6308 131999 0 0 0 -3.09079 -0.144711 0 0 7970.69 
