#BLTrackFile2 MW922
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.4534 -5.98923 94150 -1.67855 4.36522 8912.71 315.793 2212 1 1 0 1 0 0 0 0 0 0 33.062 94152.2 0 0 0 2.08832 1.04131 0 0 8023.69 
4.24037 -1.33314 94150 0.169703 1.66127 8881.38 315.799 2212 2 1 0 1 0 0 0 0 0 0 33.1779 94150.1 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-3.61514 0.136029 94150 -1.82138 1.48421 8849.69 315.804 2212 3 1 0 1 0 0 0 0 0 0 33.2959 94148.1 0 0 0 3.24342 -1.4974 0 0 7961.02 
-2.14014 -0.333135 94150 -1.07138 1.44888 8869.34 315.801 2212 4 1 0 1 0 0 0 0 0 0 33.2226 94149.3 0 0 0 1.79911 -1.25673 0 0 7980.56 
-5.71172 -4.59789 94150 -1.25822 4.79219 8865.62 315.802 2212 5 1 0 1 0 0 0 0 0 0 33.2365 94149.1 0 0 0 3.99701 -0.144198 0 0 7976.86 
0.638898 -0.231839 94150 -0.0909505 1.40539 8859.42 315.803 2212 6 1 0 1 0 0 0 0 0 0 33.2596 94148.7 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-1.50292 -9.12379 94150 -0.00892538 10.9037 8899.54 315.795 2212 7 1 0 1 0 0 0 0 0 0 33.1106 94151.3 0 0 0 0.82195 -2.58302 0 0 8010.6 
-3.47557 -4.21841 94150 -0.775069 1.96331 8949.43 315.787 2212 8 1 0 1 0 0 0 0 0 0 32.9271 94154.5 0 0 0 2.66447 1.26912 0 0 8060.21 
-1.16333 0.504868 94150 -0.315665 0.805726 8920.88 315.791 2212 9 1 0 1 0 0 0 0 0 0 33.0318 94152.5 0 0 0 0.896644 -2.19283 0 0 8031.81 
-1.0017 -4.84168 94150 -0.959752 3.80981 8873.65 315.8 2212 10 1 0 1 0 0 0 0 0 0 33.2066 94149.7 0 0 0 1.12872 1.05919 0 0 7984.84 
4.75204 -5.50585 94150 1.17694 3.94928 8860.9 315.803 2212 11 1 0 1 0 0 0 0 0 0 33.2542 94149 0 0 0 -3.67625 1.74564 0 0 7972.17 
2.89931 -1.81587 94150 0.660796 3.31984 8889.47 315.797 2212 12 1 0 1 0 0 0 0 0 0 33.1478 94150.6 0 0 0 -2.14106 -1.9603 0 0 8000.58 
3.57717 -3.11649 94150 2.24177 1.55517 8892.76 315.797 2212 13 1 0 1 0 0 0 0 0 0 33.1357 94150.9 0 0 0 -3.62641 1.25342 0 0 8003.85 
-1.38678 1.87059 94150 -2.11906 -1.53267 8884.09 315.798 2212 14 1 0 1 0 0 0 0 0 0 33.1678 94150.2 0 0 0 2.21087 -0.700614 0 0 7995.23 
0.290904 0.258337 94150 0.861313 -0.368202 8867.91 315.801 2212 15 1 0 1 0 0 0 0 0 0 33.228 94149.3 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-0.0891408 -4.50289 94150 -1.60467 4.5581 8853.9 315.804 2212 16 1 0 1 0 0 0 0 0 0 33.2803 94148.5 0 0 0 0.980215 0.286053 0 0 7965.2 
2.40039 -1.02437 94150 0.279655 0.838735 8869.83 315.801 2212 17 1 0 1 0 0 0 0 0 0 33.2208 94149.4 0 0 0 -1.6885 0.067994 0 0 7981.05 
3.02831 -2.37325 94150 1.13524 4.14204 8950.01 315.787 2212 18 1 0 1 0 0 0 0 0 0 32.925 94154.5 0 0 0 -2.15007 -3.11595 0 0 8060.78 
4.7929 -0.837381 94150 0.991117 1.15079 8858.63 315.803 2212 19 1 0 1 0 0 0 0 0 0 33.2626 94148.7 0 0 0 -3.69238 -0.302994 0 0 7969.91 
1.80956 -1.62397 94150 -0.793283 2.6154 8867.7 315.801 2212 20 1 0 1 0 0 0 0 0 0 33.2287 94149.2 0 0 0 -0.641156 -1.09601 0 0 7978.93 
-5.37574 -3.00087 94150 -1.26178 2.4159 8908.06 315.794 2212 21 1 0 1 0 0 0 0 0 0 33.0791 94151.8 0 0 0 3.77039 0.027526 0 0 8019.07 
3.5667 -3.35277 94150 1.68588 3.51495 8903.46 315.795 2212 22 1 0 1 0 0 0 0 0 0 33.0961 94151.5 0 0 0 -3.19237 -0.715185 0 0 8014.5 
2.95793 -7.16115 94150 -1.05748 7.2543 8857.31 315.804 2212 23 1 0 1 0 0 0 0 0 0 33.2676 94148.7 0 0 0 -1.31692 0.168098 0 0 7968.59 
-3.5653 -1.80594 94150 -1.02441 3.18152 8873.18 315.8 2212 24 1 0 1 0 0 0 0 0 0 33.2083 94149.5 0 0 0 2.55598 -1.54246 0 0 7984.38 
5.67353 -6.03744 94150 1.12934 7.00942 8933.69 315.79 2212 25 1 0 1 0 0 0 0 0 0 32.9848 94153.6 0 0 0 -3.32334 -2.03904 0 0 8044.56 
4.69919 -5.21612 94150 1.6012 5.15602 8925.9 315.791 2212 26 1 0 1 0 0 0 0 0 0 33.0134 94153 0 0 0 -3.34527 -0.797743 0 0 8036.81 
-0.938713 -3.6035 94150 -0.251813 3.51047 8886.92 315.798 2212 27 1 0 1 0 0 0 0 0 0 33.1573 94150.5 0 0 0 0.627098 -0.171696 0 0 7998.04 
-0.220589 -1.48474 94150 -0.928852 3.59137 8932.06 315.789 2212 28 1 0 1 0 0 0 0 0 0 32.9907 94153.2 0 0 0 1.07353 -3.25992 0 0 8042.93 
4.55103 -2.4872 94150 2.43688 2.88937 8897.05 315.796 2212 29 1 0 1 0 0 0 0 0 0 33.1198 94151.1 0 0 0 -4.35603 -0.943265 0 0 8008.11 
-1.50772 -9.15688 94150 -1.17297 7.28926 8910.21 315.794 2212 30 1 0 1 0 0 0 0 0 0 33.0712 94152.1 0 0 0 1.70061 1.30784 0 0 8021.21 
0.217866 -5.95338 94150 -1.84128 7.51583 8916.43 315.792 2212 31 1 0 1 0 0 0 0 0 0 33.0482 94152.3 0 0 0 1.38837 -2.40415 0 0 8027.39 
2.48555 -2.23155 94150 2.31375 0.959935 8845.59 315.806 2212 32 1 0 1 0 0 0 0 0 0 33.3113 94148 0 0 0 -3.18182 1.53258 0 0 7956.94 
-1.34633 -9.57047 94150 -0.470271 6.65626 8895.5 315.797 2212 33 1 0 1 0 0 0 0 0 0 33.1256 94151.2 0 0 0 1.07894 2.73522 0 0 8006.58 
