#BLTrackFile2 MW930
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.12186 4.49598 144250 -0.642227 4.72326 8912.71 483.832 2212 1 1 0 1 0 0 0 0 0 0 50.6548 144252 0 0 0 2.08832 1.04131 0 0 8023.69 
-12.8856 -0.291754 144250 15.6569 -1.22683 8881.36 483.844 2212 2 1 0 1 0 0 0 0 0 0 50.8328 144250 0 0 0 -2.61665 -0.629371 0 0 7992.53 
7.49145 -3.13603 144250 -8.31502 -5.375 8849.68 483.857 2212 3 1 0 1 0 0 0 0 0 0 51.0141 144248 0 0 0 3.24342 -1.4974 0 0 7961.02 
4.39425 -2.02799 144250 -4.81773 -3.72651 8869.34 483.849 2212 4 1 0 1 0 0 0 0 0 0 50.9015 144249 0 0 0 1.79911 -1.25673 0 0 7980.56 
14.9577 0.702043 144250 -17.5048 -1.20779 8865.6 483.851 2212 5 1 0 1 0 0 0 0 0 0 50.9228 144249 0 0 0 3.99701 -0.144198 0 0 7976.86 
-2.33339 -2.17792 144250 3.03787 -3.91919 8859.42 483.853 2212 6 1 0 1 0 0 0 0 0 0 50.9582 144249 0 0 0 -0.492555 -1.2221 0 0 7970.7 
4.40393 -0.93355 144250 -5.15541 -6.65481 8899.54 483.837 2212 7 1 0 1 0 0 0 0 0 0 50.7294 144251 0 0 0 0.82195 -2.58302 0 0 8010.6 
9.05616 5.12722 144250 -10.4392 6.87579 8949.42 483.819 2212 8 1 0 1 0 0 0 0 0 0 50.4478 144255 0 0 0 2.66447 1.26912 0 0 8060.21 
2.79265 -2.47555 144250 -3.07832 -4.16431 8920.87 483.829 2212 9 1 0 1 0 0 0 0 0 0 50.6086 144253 0 0 0 0.896644 -2.19283 0 0 8031.81 
1.08137 3.07144 144250 -0.813158 2.80966 8873.65 483.848 2212 10 1 0 1 0 0 0 0 0 0 50.8769 144250 0 0 0 1.12872 1.05919 0 0 7984.84 
-12.5705 4.22251 144250 15.0848 4.46434 8860.89 483.853 2212 11 1 0 1 0 0 0 0 0 0 50.9499 144249 0 0 0 -3.67625 1.74564 0 0 7972.17 
-7.8899 -2.33649 144250 9.46511 -5.10081 8889.47 483.841 2212 12 1 0 1 0 0 0 0 0 0 50.7867 144251 0 0 0 -2.14106 -1.9603 0 0 8000.58 
-6.94777 3.64687 144250 7.80597 4.75761 8892.76 483.84 2212 13 1 0 1 0 0 0 0 0 0 50.768 144251 0 0 0 -3.62641 1.25342 0 0 8003.85 
0.114874 -1.08587 144250 0.720595 -0.908206 8884.09 483.843 2212 14 1 0 1 0 0 0 0 0 0 50.8173 144250 0 0 0 2.21087 -0.700614 0 0 7995.23 
0.533773 0.14755 144250 -0.754328 0.394158 8867.91 483.849 2212 15 1 0 1 0 0 0 0 0 0 50.9097 144249 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-2.90845 0.920185 144250 4.22958 -0.753962 8853.9 483.855 2212 16 1 0 1 0 0 0 0 0 0 50.99 144248 0 0 0 0.980215 0.286053 0 0 7965.2 
-7.05991 0.592482 144250 8.65263 0.493078 8869.83 483.849 2212 17 1 0 1 0 0 0 0 0 0 50.8987 144249 0 0 0 -1.6885 0.067994 0 0 7981.05 
-7.33339 -2.4231 144250 8.52733 -5.76545 8950 483.818 2212 18 1 0 1 0 0 0 0 0 0 50.4445 144254 0 0 0 -2.15007 -3.11595 0 0 8060.78 
-13.15 -0.406134 144250 15.7662 -1.14521 8858.62 483.853 2212 19 1 0 1 0 0 0 0 0 0 50.9628 144249 0 0 0 -3.69238 -0.302994 0 0 7969.91 
-7.25327 -1.48622 144250 9.19881 -3.46353 8867.7 483.85 2212 20 1 0 1 0 0 0 0 0 0 50.9109 144249 0 0 0 -0.641156 -1.09601 0 0 7978.93 
13.9704 1.83579 144250 -16.2893 1.61982 8908.05 483.834 2212 21 1 0 1 0 0 0 0 0 0 50.6811 144252 0 0 0 3.77039 0.027526 0 0 8019.07 
-7.92846 0.558472 144250 9.19788 -0.850773 8903.46 483.836 2212 22 1 0 1 0 0 0 0 0 0 50.7072 144252 0 0 0 -3.19237 -0.715185 0 0 8014.5 
-11.2801 1.42865 144250 14.1815 -1.25445 8857.3 483.854 2212 23 1 0 1 0 0 0 0 0 0 50.9704 144249 0 0 0 -1.31692 0.168098 0 0 7968.59 
8.86808 -2.15989 144250 -10.2596 -4.74412 8873.18 483.847 2212 24 1 0 1 0 0 0 0 0 0 50.8795 144250 0 0 0 2.55598 -1.54246 0 0 7984.38 
