#BLTrackFile2 MW906
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.51566 -1.7621 23790 -2.81461 1.91518 8912.71 79.7928 2212 1 1 0 1 0 0 0 0 0 0 8.35391 23789.8 0 0 0 2.08832 1.04131 0 0 8023.69 
4.878 -0.487634 23790 4.48705 1.7034 8881.38 79.7961 2212 2 1 0 1 0 0 0 0 0 0 8.3834 23789.9 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-4.23874 -1.25448 23790 -4.99061 5.01276 8849.69 79.7998 2212 3 1 0 1 0 0 0 0 0 0 8.41348 23790.1 0 0 0 3.24342 -1.4974 0 0 7961.02 
-2.45308 -0.529311 23790 -2.80595 2.85259 8869.34 79.7974 2212 4 1 0 1 0 0 0 0 0 0 8.39479 23789.9 0 0 0 1.79911 -1.25673 0 0 7980.56 
-6.62973 -3.27192 23790 -6.59105 7.47085 8865.62 79.7984 2212 5 1 0 1 0 0 0 0 0 0 8.39837 23790.1 0 0 0 3.99701 -0.144198 0 0 7976.86 
0.65541 -0.905474 23790 0.761304 3.71771 8859.42 79.7987 2212 6 1 0 1 0 0 0 0 0 0 8.40421 23790 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-1.74634 -4.67528 23790 -1.4988 13.9286 8899.53 79.7933 2212 7 1 0 1 0 0 0 0 0 0 8.36618 23789.6 0 0 0 0.82195 -2.58302 0 0 8010.6 
-3.73952 0.993382 23790 -4.24971 -4.91855 8949.43 79.7883 2212 8 1 0 1 0 0 0 0 0 0 8.31953 23789.5 0 0 0 2.66447 1.26912 0 0 8060.21 
-1.15222 2.35906 23790 -1.38719 -2.70988 8920.87 79.7906 2212 9 1 0 1 0 0 0 0 0 0 8.34611 23789.4 0 0 0 0.896644 -2.19283 0 0 8031.81 
-1.15796 -2.90375 23790 -1.63764 4.81431 8873.65 79.7978 2212 10 1 0 1 0 0 0 0 0 0 8.39079 23790.2 0 0 0 1.12872 1.05919 0 0 7984.84 
5.26467 -3.78292 23790 5.78798 5.88951 8860.9 79.7997 2212 11 1 0 1 0 0 0 0 0 0 8.40293 23790.3 0 0 0 -3.67625 1.74564 0 0 7972.17 
3.27185 -0.564874 23790 3.4891 3.85325 8889.47 79.7946 2212 12 1 0 1 0 0 0 0 0 0 8.37569 23789.7 0 0 0 -2.14106 -1.9603 0 0 8000.58 
3.91503 -0.833453 23790 5.33987 -0.353409 8892.76 79.7954 2212 13 1 0 1 0 0 0 0 0 0 8.37271 23790 0 0 0 -3.62641 1.25342 0 0 8003.85 
-1.42599 1.67855 23790 -2.93358 -3.14458 8884.09 79.7957 2212 14 1 0 1 0 0 0 0 0 0 8.38082 23789.8 0 0 0 2.21087 -0.700614 0 0 7995.23 
0.110926 0.00953145 23790 1.04284 -0.226609 8867.91 79.798 2212 15 1 0 1 0 0 0 0 0 0 8.39619 23790.1 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-0.0474291 -3.79108 23790 -1.11198 8.16385 8853.9 79.8 2212 16 1 0 1 0 0 0 0 0 0 8.40954 23790.2 0 0 0 0.980215 0.286053 0 0 7965.2 
2.65648 -0.724087 23790 2.74923 1.30545 8869.83 79.7979 2212 17 1 0 1 0 0 0 0 0 0 8.39437 23790.1 0 0 0 -1.6885 0.067994 0 0 7981.05 
3.8004 1.82748 23790 3.73204 -0.348764 8950.01 79.7867 2212 18 1 0 1 0 0 0 0 0 0 8.31883 23789.1 0 0 0 -2.15007 -3.11595 0 0 8060.78 
5.39085 -1.19795 23790 5.84181 3.01629 8858.63 79.7992 2212 19 1 0 1 0 0 0 0 0 0 8.40501 23790.1 0 0 0 -3.69238 -0.302994 0 0 7969.91 
2.13204 -1.43605 23790 1.41185 4.67499 8867.7 79.7977 2212 20 1 0 1 0 0 0 0 0 0 8.39635 23790 0 0 0 -0.641156 -1.09601 0 0 7978.93 
-6.029 -0.21912 23790 -6.19569 -0.0543077 8908.06 79.793 2212 21 1 0 1 0 0 0 0 0 0 8.35824 23789.7 0 0 0 3.77039 0.027526 0 0 8019.07 
4.02518 -0.728006 23790 4.90579 2.27406 8903.46 79.7933 2212 22 1 0 1 0 0 0 0 0 0 8.36254 23789.7 0 0 0 -3.19237 -0.715185 0 0 8014.5 
3.64463 -5.27797 23790 2.63011 11.7119 8857.3 79.7996 2212 23 1 0 1 0 0 0 0 0 0 8.40629 23790.2 0 0 0 -1.31692 0.168098 0 0 7968.59 
-4.10106 -1.33486 23790 -4.18962 5.09638 8873.18 79.7969 2212 24 1 0 1 0 0 0 0 0 0 8.39113 23789.9 0 0 0 2.55598 -1.54246 0 0 7984.38 
6.42189 -1.17381 23790 5.93961 4.97586 8933.69 79.7891 2212 25 1 0 1 0 0 0 0 0 0 8.33411 23789.3 0 0 0 -3.32334 -2.03904 0 0 8044.56 
5.30117 -0.841804 23790 5.55284 2.48979 8925.9 79.7905 2212 26 1 0 1 0 0 0 0 0 0 8.34145 23789.5 0 0 0 -3.34527 -0.797743 0 0 8036.81 
-1.11823 -1.64196 23790 -1.07004 3.65721 8886.92 79.7956 2212 27 1 0 1 0 0 0 0 0 0 8.37818 23789.9 0 0 0 0.627098 -0.171696 0 0 7998.04 
-0.145718 1.61577 23790 -1.23046 0.455361 8932.06 79.7888 2212 28 1 0 1 0 0 0 0 0 0 8.33559 23789.2 0 0 0 1.07353 -3.25992 0 0 8042.93 
5.08707 -0.491476 23790 6.54651 2.10795 8897.05 79.7941 2212 29 1 0 1 0 0 0 0 0 0 8.36858 23789.7 0 0 0 -4.35603 -0.943265 0 0 8008.11 
-1.59833 -3.85426 23790 -2.42467 6.35768 8910.22 79.7933 2212 30 1 0 1 0 0 0 0 0 0 8.35627 23789.9 0 0 0 1.70061 1.30784 0 0 8021.21 
0.443541 -1.97462 23790 -1.34115 7.53652 8916.43 79.7912 2212 31 1 0 1 0 0 0 0 0 0 8.35028 23789.4 0 0 0 1.38837 -2.40415 0 0 8027.39 
2.35789 -2.38104 23790 4.3224 3.04208 8845.59 79.8015 2212 32 1 0 1 0 0 0 0 0 0 8.41751 23790.4 0 0 0 -3.18182 1.53258 0 0 7956.94 
-1.57303 -4.61924 23790 -1.71988 6.02128 8895.5 79.7957 2212 33 1 0 1 0 0 0 0 0 0 8.37019 23790.2 0 0 0 1.07894 2.73522 0 0 8006.58 
-0.358916 -6.06724 23790 -0.0628283 10.193 8860.01 79.8001 2212 34 1 0 1 0 0 0 0 0 0 8.40381 23790.4 0 0 0 -0.036749 2.33484 0 0 7971.28 
0.56086 -3.25276 23790 0.393691 6.47463 8869.14 79.7982 2212 35 1 0 1 0 0 0 0 0 0 8.39505 23790.1 0 0 0 -0.196172 0.492653 0 0 7980.36 
-5.17902 -2.19739 23790 -5.65687 3.11663 8879.9 79.797 2212 36 1 0 1 0 0 0 0 0 0 8.38486 23790.1 0 0 0 3.51226 1.08838 0 0 7991.07 
-3.68907 1.22249 23790 -3.59148 -3.70906 8919.55 79.7916 2212 37 1 0 1 0 0 0 0 0 0 8.34744 23789.7 0 0 0 2.11504 0.235789 0 0 8030.5 
3.28379 -0.91399 23790 2.0126 -0.630095 8899.76 79.7946 2212 38 1 0 1 0 0 0 0 0 0 8.36611 23790 0 0 0 -0.808751 1.53004 0 0 8010.81 
0.722548 -3.946 23790 1.99393 8.7427 8907.67 79.7931 2212 39 1 0 1 0 0 0 0 0 0 8.3586 23789.8 0 0 0 -1.58605 -0.179227 0 0 8018.68 
-4.48346 -0.433699 23790 -3.15658 1.56041 8903.35 79.7934 2212 40 1 0 1 0 0 0 0 0 0 8.36265 23789.7 0 0 0 1.43174 -0.691927 0 0 8014.38 
-5.54756 2.75887 23790 -5.6865 -2.04851 8919 79.7904 2212 41 1 0 1 0 0 0 0 0 0 8.34782 23789.3 0 0 0 3.40265 -3.24697 0 0 8029.95 
2.64978 -1.39436 23790 2.33507 2.73966 8877.66 79.7969 2212 42 1 0 1 0 0 0 0 0 0 8.38695 23790 0 0 0 -1.31423 0.104179 0 0 7988.84 
1.77727 -1.08285 23790 0.916638 3.81525 8889.5 79.7949 2212 43 1 0 1 0 0 0 0 0 0 8.37569 23789.8 0 0 0 -0.311285 -1.17962 0 0 8000.61 
1.1795 -2.75367 23790 1.16425 8.20111 8912.03 79.792 2212 44 1 0 1 0 0 0 0 0 0 8.35445 23789.6 0 0 0 -0.683263 -1.64342 0 0 8023.01 
-1.22434 0.750517 23790 0.176424 3.48749 8956.47 79.7856 2212 45 1 0 1 0 0 0 0 0 0 8.31278 23788.9 0 0 0 -0.605181 -4.10971 0 0 8067.21 
1.04128 -3.04833 23790 0.0396443 8.26712 8878.31 79.7964 2212 46 1 0 1 0 0 0 0 0 0 8.38629 23789.9 0 0 0 0.253485 -1.09572 0 0 7989.48 
-0.66585 -8.84032 23790 -1.5818 13.6242 8858.64 79.801 2212 47 1 0 1 0 0 0 0 0 0 8.40518 23790.7 0 0 0 1.22191 4.31421 0 0 7969.93 
0.712464 -6.76335 23790 2.1253 16.4686 8815.86 79.8047 2212 48 1 0 1 0 0 0 0 0 0 8.4459 23790.5 0 0 0 -1.66875 -0.457846 0 0 7927.39 
-1.24035 -1.64624 23790 -1.62417 5.8809 8836.83 79.8015 2212 49 1 0 1 0 0 0 0 0 0 8.42576 23790.2 0 0 0 1.09756 -1.43998 0 0 7948.23 
0.177209 1.13104 23790 -0.551822 1.96029 8957.26 79.7856 2212 50 1 0 1 0 0 0 0 0 0 8.31206 23789 0 0 0 0.567357 -3.72744 0 0 8068 
3.98133 -6.04862 23790 3.86643 11.5281 8906.76 79.7938 2212 51 1 0 1 0 0 0 0 0 0 8.35951 23789.9 0 0 0 -2.27973 1.17856 0 0 8017.78 
1.31098 0.135818 23790 4.21159 1.85634 8864.31 79.7979 2212 52 1 0 1 0 0 0 0 0 0 8.39955 23789.9 0 0 0 -3.35432 -1.60191 0 0 7975.56 
1.51324 -0.721353 23790 1.7658 3.59371 8870.52 79.7972 2212 53 1 0 1 0 0 0 0 0 0 8.39366 23789.9 0 0 0 -1.14013 -1.48471 0 0 7981.73 
6.60518 0.389511 23790 8.146 1.50125 8881.85 79.7956 2212 54 1 0 1 0 0 0 0 0 0 8.3829 23789.8 0 0 0 -5.36374 -1.8232 0 0 7993 
-0.8699 -6.56548 23790 -2.01626 12.4562 8837.78 79.8027 2212 55 1 0 1 0 0 0 0 0 0 8.42498 23790.5 0 0 0 1.54192 1.77172 0 0 7949.18 
-4.50529 -1.5002 23790 -4.59789 0.899261 8894.84 79.7952 2212 56 1 0 1 0 0 0 0 0 0 8.37076 23790 0 0 0 2.77621 1.42353 0 0 8005.92 
3.26341 -0.793048 23790 3.02276 0.628468 8891.87 79.7952 2212 57 1 0 1 0 0 0 0 0 0 8.37352 23789.9 0 0 0 -1.75176 0.528737 0 0 8002.97 
-2.56024 -4.42443 23790 -0.917041 10.3462 8859.98 79.7991 2212 58 1 0 1 0 0 0 0 0 0 8.40373 23790.1 0 0 0 0.119757 -0.244899 0 0 7971.26 
-0.314017 -3.52053 23790 -0.41262 7.97819 8891.15 79.7951 2212 59 1 0 1 0 0 0 0 0 0 8.37418 23789.9 0 0 0 0.276209 -0.217371 0 0 8002.25 
2.92372 -1.43857 23790 2.89894 2.38113 8894.33 79.7949 2212 60 1 0 1 0 0 0 0 0 0 8.37119 23789.9 0 0 0 -1.72612 0.335525 0 0 8005.41 
-2.28126 -0.665617 23790 -3.12721 1.13944 8907.92 79.793 2212 61 1 0 1 0 0 0 0 0 0 8.35837 23789.7 0 0 0 2.12885 -0.084715 0 0 8018.93 
0.467659 -2.48974 23790 0.681287 4.92043 8917.59 79.7919 2212 62 1 0 1 0 0 0 0 0 0 8.34929 23789.7 0 0 0 -0.473395 0.119516 0 0 8028.54 
-1.53373 -1.15504 23790 -0.330869 2.46457 8920.46 79.7914 2212 63 1 0 1 0 0 0 0 0 0 8.34658 23789.6 0 0 0 -0.225968 -0.271175 0 0 8031.39 
0.658686 -2.23334 23790 0.284158 4.70747 8891.99 79.7951 2212 64 1 0 1 0 0 0 0 0 0 8.37339 23789.9 0 0 0 -0.051715 0.003036 0 0 8003.09 
