#BLTrackFile2 MW924
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.33726 -3.57264 107040 0.422283 1.97162 8912.71 359.027 2212 1 1 0 1 0 0 0 0 0 0 37.5884 107042 0 0 0 2.08832 1.04131 0 0 8023.69 
-0.477874 0.500648 107040 -4.96724 0.88524 8881.38 359.034 2212 2 1 0 1 0 0 0 0 0 0 37.7202 107040 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-1.13782 3.05259 107040 2.91193 0.97187 8849.69 359.042 2212 3 1 0 1 0 0 0 0 0 0 37.8546 107038 0 0 0 3.24342 -1.4974 0 0 7961.02 
-0.660498 2.06313 107040 1.74205 0.887653 8869.34 359.037 2212 4 1 0 1 0 0 0 0 0 0 37.7711 107039 0 0 0 1.79911 -1.25673 0 0 7980.56 
-0.301578 -0.0130958 107040 5.87988 2.44991 8865.62 359.038 2212 5 1 0 1 0 0 0 0 0 0 37.7869 107039 0 0 0 3.99701 -0.144198 0 0 7976.86 
-0.185761 2.18293 107040 -0.846632 0.869339 8859.42 359.039 2212 6 1 0 1 0 0 0 0 0 0 37.8132 107039 0 0 0 -0.492555 -1.2221 0 0 7970.7 
0.219903 2.50869 107040 1.80938 5.75728 8899.54 359.03 2212 7 1 0 1 0 0 0 0 0 0 37.6436 107041 0 0 0 0.82195 -2.58302 0 0 8010.6 
-0.213497 -4.5902 107040 3.57332 0.664292 8949.43 359.019 2212 8 1 0 1 0 0 0 0 0 0 37.4349 107045 0 0 0 2.66447 1.26912 0 0 8060.21 
-0.117698 2.48714 107040 1.15584 0.595747 8920.88 359.025 2212 9 1 0 1 0 0 0 0 0 0 37.5541 107043 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.741532 -2.3341 107040 0.442884 1.78408 8873.65 359.036 2212 10 1 0 1 0 0 0 0 0 0 37.7529 107040 0 0 0 1.12872 1.05919 0 0 7984.84 
0.369769 -3.3636 107040 -4.78707 1.79022 8860.9 359.04 2212 11 1 0 1 0 0 0 0 0 0 37.807 107039 0 0 0 -3.67625 1.74564 0 0 7972.17 
0.168991 2.65116 107040 -2.98011 1.88416 8889.47 359.032 2212 12 1 0 1 0 0 0 0 0 0 37.686 107041 0 0 0 -2.14106 -1.9603 0 0 8000.58 
1.55298 -3.18294 107040 -2.51801 0.569152 8892.76 359.032 2212 13 1 0 1 0 0 0 0 0 0 37.6722 107041 0 0 0 -3.62641 1.25342 0 0 8003.85 
-1.75225 0.794494 107040 -0.00242045 -0.725617 8884.09 359.033 2212 14 1 0 1 0 0 0 0 0 0 37.7087 107040 0 0 0 2.21087 -0.700614 0 0 7995.23 
0.757302 -0.184471 107040 0.334304 -0.201341 8867.91 359.037 2212 15 1 0 1 0 0 0 0 0 0 37.7772 107039 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-1.4767 -0.265808 107040 -1.16255 2.30695 8853.9 359.041 2212 16 1 0 1 0 0 0 0 0 0 37.8367 107038 0 0 0 0.980215 0.286053 0 0 7965.2 
-0.114647 -0.43433 107040 -2.6829 0.398058 8869.83 359.037 2212 17 1 0 1 0 0 0 0 0 0 37.7691 107039 0 0 0 -1.6885 0.067994 0 0 7981.05 
0.627333 3.05067 107040 -2.7252 2.35094 8950.01 359.019 2212 18 1 0 1 0 0 0 0 0 0 37.4325 107044 0 0 0 -2.15007 -3.11595 0 0 8060.78 
0.165121 0.518914 107040 -5.02021 0.624204 8858.63 359.04 2212 19 1 0 1 0 0 0 0 0 0 37.8166 107039 0 0 0 -3.69238 -0.302994 0 0 7969.91 
-1.02092 1.72156 107040 -2.82092 1.45829 8867.7 359.037 2212 20 1 0 1 0 0 0 0 0 0 37.7781 107039 0 0 0 -0.641156 -1.09601 0 0 7978.93 
-0.359578 -1.36237 107040 5.4927 1.13614 8908.06 359.028 2212 21 1 0 1 0 0 0 0 0 0 37.6078 107042 0 0 0 3.77039 0.027526 0 0 8019.07 
