#BLTrackFile2 VD_Diagnostic_032
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-6.49808 3.11286 52450 6.31665 0.976451 8912.71 175.923 2212 1 1 0 1 -0.000858949 -0.40098 -0.0125956 0 0 0 18.4182 52450.5 0 0 0 2.08832 1.04131 0 0 8023.69 
-3.97191 0.94608 52450 7.57785 -1.01671 8881.37 175.929 2212 2 1 0 1 -0.000261535 -0.401678 -0.00383515 0 0 0 18.4831 52450.2 0 0 0 -2.61665 -0.629371 0 0 7992.53 
5.41841 0.525943 52450 14.2057 -2.89163 8849.68 175.935 2212 3 1 0 1 -0.000146391 -0.404283 -0.00214667 0 0 0 18.5492 52450 0 0 0 3.24342 -1.4974 0 0 7961.02 
2.0144 0.613221 52450 10.8911 -2.09964 8869.33 175.93 2212 4 1 0 1 -0.000170259 -0.403337 -0.00249668 0 0 0 18.5081 52450 0 0 0 1.79911 -1.25673 0 0 7980.56 
5.55382 2.90186 52450 11.9461 -1.71652 8865.61 175.931 2212 5 1 0 1 -0.000807781 -0.404321 -0.0118453 0 0 0 18.5158 52449.8 0 0 0 3.99701 -0.144198 0 0 7976.86 
2.43493 0.573661 52450 10.8309 -2.1987 8859.42 175.932 2212 6 1 0 1 -0.000159324 -0.403453 -0.00233633 0 0 0 18.5288 52449.9 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-2.06707 6.20348 52450 6.31736 -6.34036 8899.54 175.924 2212 7 1 0 1 -0.00171726 -0.402205 -0.025182 0 0 0 18.4453 52449.9 0 0 0 0.82195 -2.58302 0 0 8010.6 
-9.6144 1.85555 52450 1.44797 2.62778 8949.43 175.914 2212 8 1 0 1 -0.000510863 -0.400121 -0.0074913 0 0 0 18.3425 52450.2 0 0 0 2.66447 1.26912 0 0 8060.21 
-6.32662 0.130808 52450 4.03707 -2.20825 8920.87 175.919 2212 9 1 0 1 -3.60989e-05 -0.401028 -0.000529355 0 0 0 18.4012 52449.9 0 0 0 0.896644 -2.19283 0 0 8031.81 
0.432417 2.61289 52450 10.1707 0.397812 8873.64 175.93 2212 10 1 0 1 -0.000724625 -0.402898 -0.0106259 0 0 0 18.4992 52450.2 0 0 0 1.12872 1.05919 0 0 7984.84 
0.244657 2.82121 52450 9.02263 1.09569 8860.9 175.933 2212 11 1 0 1 -0.00078229 -0.402846 -0.0114715 0 0 0 18.5258 52450.1 0 0 0 -3.67625 1.74564 0 0 7972.17 
-3.41129 1.65633 52450 6.31976 -3.30784 8889.47 175.926 2212 12 1 0 1 -0.000458064 -0.401833 -0.00671705 0 0 0 18.4662 52449.9 0 0 0 -2.14106 -1.9603 0 0 8000.58 
-2.46263 1.35624 52450 4.40798 1.83217 8892.76 175.924 2212 13 1 0 1 -0.000375331 -0.402096 -0.00550385 0 0 0 18.4592 52449.7 0 0 0 -3.62641 1.25342 0 0 8003.85 
-2.51336 -1.02873 52450 10.0829 0.0182601 8884.09 175.929 2212 14 1 0 1 0.000284684 -0.402081 0.0041746 0 0 0 18.4775 52450.4 0 0 0 2.21087 -0.700614 0 0 7995.23 
2.69371 -0.199175 52450 9.00269 0.284329 8867.91 175.93 2212 15 1 0 1 5.53277e-05 -0.403525 0.000811326 0 0 0 18.511 52449.6 0 0 0 -0.887708 -0.025094 0 0 7979.14 
1.93785 2.7895 52450 12.9869 -1.41352 8853.89 175.935 2212 16 1 0 1 -0.000774453 -0.403315 -0.0113566 0 0 0 18.5405 52450.4 0 0 0 0.980215 0.286053 0 0 7965.2 
-0.297106 0.564499 52450 9.05867 0.0161142 8869.83 175.931 2212 17 1 0 1 -0.000156468 -0.402695 -0.00229444 0 0 0 18.5071 52450 0 0 0 -1.6885 0.067994 0 0 7981.05 
-13.1082 2.04097 52450 -1.11531 -4.02191 8950.01 175.913 2212 18 1 0 1 -0.000560503 -0.399161 -0.00821922 0 0 0 18.3413 52450 0 0 0 -2.15007 -3.11595 0 0 8060.78 
0.365795 0.630927 52450 9.37743 -0.8323 8858.62 175.933 2212 19 1 0 1 -0.000174965 -0.402879 -0.00256568 0 0 0 18.5305 52450 0 0 0 -3.69238 -0.302994 0 0 7969.91 
-0.874631 1.3678 52450 10.3431 -2.31919 8867.7 175.932 2212 20 1 0 1 -0.000378967 -0.402535 -0.00555717 0 0 0 18.5116 52450.3 0 0 0 -0.641156 -1.09601 0 0 7978.93 
-1.57399 1.63799 52450 6.81018 0.12492 8908.06 175.922 2212 21 1 0 1 -0.000453595 -0.402342 -0.00665152 0 0 0 18.4276 52449.9 0 0 0 3.77039 0.027526 0 0 8019.07 
-4.92931 2.11868 52450 3.64312 -1.377 8903.46 175.922 2212 22 1 0 1 -0.000585282 -0.401414 -0.00858258 0 0 0 18.4371 52449.8 0 0 0 -3.19237 -0.715185 0 0 8014.5 
-0.585272 4.39307 52450 11.5867 -2.39829 8857.3 175.935 2212 23 1 0 1 -0.00121741 -0.402615 -0.0178521 0 0 0 18.5334 52450.5 0 0 0 -1.31692 0.168098 0 0 7968.59 
2.73637 1.61443 52450 10.5585 -3.02246 8873.18 175.929 2212 24 1 0 1 -0.000448479 -0.403537 -0.00657649 0 0 0 18.5 52449.8 0 0 0 2.55598 -1.54246 0 0 7984.38 
-12.7756 4.04894 52450 0.709879 -3.81475 8933.69 175.918 2212 25 1 0 1 -0.00111221 -0.399252 -0.0163094 0 0 0 18.3749 52450.3 0 0 0 -3.32334 -2.03904 0 0 8044.56 
-9.86713 3.18549 52450 1.16018 -1.58844 8925.9 175.919 2212 26 1 0 1 -0.000876857 -0.400052 -0.0128582 0 0 0 18.3909 52450.1 0 0 0 -3.34527 -0.797743 0 0 8036.81 
-0.811632 2.19603 52450 7.93988 -0.941903 8886.92 175.927 2212 27 1 0 1 -0.000608466 -0.402553 -0.00892254 0 0 0 18.4715 52449.9 0 0 0 0.627098 -0.171696 0 0 7998.04 
-9.82669 1.58369 52450 3.30081 -4.3186 8932.06 175.918 2212 28 1 0 1 -0.000435949 -0.400063 -0.00639275 0 0 0 18.3782 52450.2 0 0 0 1.07353 -3.25992 0 0 8042.93 
-3.65941 1.6583 52450 3.50983 -1.61134 8897.05 175.923 2212 29 1 0 1 -0.000458526 -0.401764 -0.00672383 0 0 0 18.4503 52449.6 0 0 0 -4.35603 -0.943265 0 0 8008.11 
-5.36913 5.00673 52450 6.12203 0.252912 8910.22 175.923 2212 30 1 0 1 -0.00138266 -0.401292 -0.0202754 0 0 0 18.4233 52450.4 0 0 0 1.70061 1.30784 0 0 8021.21 
