#BLTrackFile2 Control_924
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.40975 -3.91108 105510 0.422283 1.97162 8912.71 353.896 2212 1 1 0 1 0 0 0 0 0 0 37.0511 105512 0 0 0 2.08832 1.04131 0 0 8023.69 
0.377796 0.348154 105510 -4.96724 0.88524 8881.38 353.903 2212 2 1 0 1 0 0 0 0 0 0 37.1811 105510 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-1.64123 2.88457 105510 2.91193 0.97187 8849.69 353.91 2212 3 1 0 1 0 0 0 0 0 0 37.3135 105508 0 0 0 3.24342 -1.4974 0 0 7961.02 
-0.960996 1.91001 105510 1.74205 0.887653 8869.34 353.905 2212 4 1 0 1 0 0 0 0 0 0 37.2313 105509 0 0 0 1.79911 -1.25673 0 0 7980.56 
-1.31626 -0.435875 105510 5.87988 2.44991 8865.62 353.906 2212 5 1 0 1 0 0 0 0 0 0 37.2468 105509 0 0 0 3.99701 -0.144198 0 0 7976.86 
-0.0395568 2.0328 105510 -0.846632 0.869339 8859.42 353.908 2212 6 1 0 1 0 0 0 0 0 0 37.2727 105509 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-0.0911501 1.51895 105510 1.80938 5.75728 8899.54 353.899 2212 7 1 0 1 0 0 0 0 0 0 37.1056 105511 0 0 0 0.82195 -2.58302 0 0 8010.6 
-0.824366 -4.70376 105510 3.57332 0.664292 8949.43 353.888 2212 8 1 0 1 0 0 0 0 0 0 36.8999 105515 0 0 0 2.66447 1.26912 0 0 8060.21 
-0.315924 2.38497 105510 1.15584 0.595747 8920.88 353.893 2212 9 1 0 1 0 0 0 0 0 0 37.0173 105513 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.81789 -2.64169 105510 0.442884 1.78408 8873.65 353.905 2212 10 1 0 1 0 0 0 0 0 0 37.2133 105510 0 0 0 1.12872 1.05919 0 0 7984.84 
1.19631 -3.6727 105510 -4.78707 1.79022 8860.9 353.908 2212 11 1 0 1 0 0 0 0 0 0 37.2666 105509 0 0 0 -3.67625 1.74564 0 0 7972.17 
0.681885 2.32689 105510 -2.98011 1.88416 8889.47 353.901 2212 12 1 0 1 0 0 0 0 0 0 37.1474 105511 0 0 0 -2.14106 -1.9603 0 0 8000.58 
1.98619 -3.28086 105510 -2.51801 0.569152 8892.76 353.9 2212 13 1 0 1 0 0 0 0 0 0 37.1338 105511 0 0 0 -3.62641 1.25342 0 0 8003.85 
