#BLTrackFile2 VD_Diagnostic_028
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-3.14342 3.87999 47800 2.38285 -1.91194 8912.71 160.325 2212 1 1 0 1 -0.000697235 -0.324158 -0.0127049 0 0 0 16.7852 47800 0 0 0 2.08832 1.04131 0 0 8023.69 
-1.68731 1.91588 47800 2.56017 -1.99631 8881.38 160.331 2212 2 1 0 1 -0.000344578 -0.324419 -0.00627884 0 0 0 16.8444 47800 0 0 0 -2.61665 -0.629371 0 0 7992.53 
1.10979 2.37508 47800 14.2765 -3.61769 8849.68 160.338 2212 3 1 0 1 -0.000427869 -0.324923 -0.00779655 0 0 0 16.9048 47800.3 0 0 0 3.24342 -1.4974 0 0 7961.02 
0.392331 2.04959 47800 10.0888 -2.84375 8869.33 160.334 2212 4 1 0 1 -0.000369077 -0.324794 -0.00672524 0 0 0 16.8673 47800.1 0 0 0 1.79911 -1.25673 0 0 7980.56 
1.98989 5.09411 47800 14.0977 -4.61254 8865.61 160.335 2212 5 1 0 1 -0.000918177 -0.325082 -0.0167308 0 0 0 16.8744 47800.1 0 0 0 3.99701 -0.144198 0 0 7976.86 
0.849776 2.05178 47800 9.36208 -2.91592 8859.42 160.335 2212 6 1 0 1 -0.000369571 -0.324876 -0.00673426 0 0 0 16.8862 47800 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-0.325361 12.3662 47800 5.25827 -12.7378 8899.53 160.327 2212 7 1 0 1 -0.00222588 -0.324665 -0.0405595 0 0 0 16.8099 47799.8 0 0 0 0.82195 -2.58302 0 0 8010.6 
-3.31382 1.17415 47800 -1.07044 1.06323 8949.43 160.316 2212 8 1 0 1 -0.000210974 -0.324127 -0.00384433 0 0 0 16.7162 47799.6 0 0 0 2.66447 1.26912 0 0 8060.21 
-2.0994 1.41734 47800 1.36678 -2.50344 8920.87 160.322 2212 9 1 0 1 -0.000254852 -0.324345 -0.00464387 0 0 0 16.7697 47799.6 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.255051 3.49567 47800 8.36897 -2.05875 8873.65 160.333 2212 10 1 0 1 -0.000629238 -0.324677 -0.0114659 0 0 0 16.8591 47800.2 0 0 0 1.12872 1.05919 0 0 7984.84 
0.438321 3.40162 47800 5.7417 -1.50472 8860.9 160.335 2212 11 1 0 1 -0.000612559 -0.324802 -0.0111619 0 0 0 16.8834 47800.1 0 0 0 -3.67625 1.74564 0 0 7972.17 
-0.909105 4.20773 47800 2.8474 -5.14124 8889.47 160.328 2212 12 1 0 1 -0.00075712 -0.324559 -0.0137961 0 0 0 16.829 47799.7 0 0 0 -2.14106 -1.9603 0 0 8000.58 
0.503396 0.90403 47800 2.39072 0.682996 8892.76 160.327 2212 13 1 0 1 -0.000162802 -0.324814 -0.00296656 0 0 0 16.8227 47799.6 0 0 0 -3.62641 1.25342 0 0 8003.85 
-2.11334 -1.4739 47800 6.56304 0.999087 8884.09 160.331 2212 14 1 0 1 0.000265021 -0.324343 0.00482916 0 0 0 16.8393 47800.1 0 0 0 2.21087 -0.700614 0 0 7995.23 
1.72759 -0.443053 47800 8.87952 0.496045 8867.91 160.333 2212 15 1 0 1 7.98448e-05 -0.325034 0.00145492 0 0 0 16.8699 47799.9 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-0.382262 4.76713 47800 10.2358 -4.17907 8853.89 160.338 2212 16 1 0 1 -0.000858042 -0.324654 -0.0156351 0 0 0 16.8968 47800.4 0 0 0 0.980215 0.286053 0 0 7965.2 
-0.0627626 0.794485 47800 6.2261 -0.520027 8869.83 160.333 2212 17 1 0 1 -0.000143027 -0.324712 -0.00260622 0 0 0 16.8663 47800 0 0 0 -1.6885 0.067994 0 0 7981.05 
-4.11805 5.13342 47800 -6.75263 -6.27505 8950 160.315 2212 18 1 0 1 -0.00092195 -0.323983 -0.0167996 0 0 0 16.715 47799.3 0 0 0 -2.15007 -3.11595 0 0 8060.78 
0.378992 1.36596 47800 5.93405 -1.49767 8858.63 160.336 2212 19 1 0 1 -0.000245971 -0.324791 -0.00448205 0 0 0 16.8877 47800 0 0 0 -3.69238 -0.302994 0 0 7969.91 
