#BLTrackFile2 Control_925
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.18138 -2.84484 110330 0.422283 1.97162 8912.71 370.062 2212 1 1 0 1 0 0 0 0 0 0 38.7437 110332 0 0 0 2.08832 1.04131 0 0 8023.69 
-2.31793 0.828575 110330 -4.96724 0.88524 8881.38 370.07 2212 2 1 0 1 0 0 0 0 0 0 38.8796 110330 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-0.0552636 3.4139 110330 2.91193 0.97187 8849.69 370.077 2212 3 1 0 1 0 0 0 0 0 0 39.0181 110328 0 0 0 3.24342 -1.4974 0 0 7961.02 
-0.0142988 2.3924 110330 1.74205 0.887653 8869.34 370.072 2212 4 1 0 1 0 0 0 0 0 0 38.9321 110329 0 0 0 1.79911 -1.25673 0 0 7980.56 
1.88042 0.896059 110330 5.87988 2.44991 8865.62 370.074 2212 5 1 0 1 0 0 0 0 0 0 38.9484 110329 0 0 0 3.99701 -0.144198 0 0 7976.86 
-0.500163 2.50576 110330 -0.846632 0.869339 8859.42 370.075 2212 6 1 0 1 0 0 0 0 0 0 38.9754 110329 0 0 0 -0.492555 -1.2221 0 0 7970.7 
0.8888 4.63705 110330 1.80938 5.75728 8899.54 370.065 2212 7 1 0 1 0 0 0 0 0 0 38.8007 110331 0 0 0 0.82195 -2.58302 0 0 8010.6 
1.10013 -4.34599 110330 3.57332 0.664292 8949.43 370.054 2212 8 1 0 1 0 0 0 0 0 0 38.5855 110335 0 0 0 2.66447 1.26912 0 0 8060.21 
0.308574 2.70685 110330 1.15584 0.595747 8920.88 370.06 2212 9 1 0 1 0 0 0 0 0 0 38.7083 110333 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.577328 -1.67263 110330 0.442884 1.78408 8873.65 370.072 2212 10 1 0 1 0 0 0 0 0 0 38.9133 110330 0 0 0 1.12872 1.05919 0 0 7984.84 
-1.40764 -2.69891 110330 -4.78707 1.79022 8860.9 370.075 2212 11 1 0 1 0 0 0 0 0 0 38.9691 110329 0 0 0 -3.67625 1.74564 0 0 7972.17 
-0.93395 3.34849 110330 -2.98011 1.88416 8889.47 370.067 2212 12 1 0 1 0 0 0 0 0 0 38.8444 110331 0 0 0 -2.14106 -1.9603 0 0 8000.58 
0.621412 -2.97238 110330 -2.51801 0.569152 8892.76 370.067 2212 13 1 0 1 0 0 0 0 0 0 38.8301 110331 0 0 0 -3.62641 1.25342 0 0 8003.85 
-1.75315 0.525781 110330 -0.00242045 -0.725617 8884.09 370.069 2212 14 1 0 1 0 0 0 0 0 0 38.8677 110330 0 0 0 2.21087 -0.700614 0 0 7995.23 
0.881328 -0.259169 110330 0.334304 -0.201341 8867.91 370.073 2212 15 1 0 1 0 0 0 0 0 0 38.9383 110329 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-1.90869 0.591426 110330 -1.16255 2.30695 8853.9 370.077 2212 16 1 0 1 0 0 0 0 0 0 38.9997 110328 0 0 0 0.980215 0.286053 0 0 7965.2 
-1.10979 -0.286682 110330 -2.6829 0.398058 8869.83 370.073 2212 17 1 0 1 0 0 0 0 0 0 38.93 110329 0 0 0 -1.6885 0.067994 0 0 7981.05 
-0.374443 3.91486 110330 -2.7252 2.35094 8950.01 370.053 2212 18 1 0 1 0 0 0 0 0 0 38.583 110334 0 0 0 -2.15007 -3.11595 0 0 8060.78 
-1.69933 0.750736 110330 -5.02021 0.624204 8858.63 370.075 2212 19 1 0 1 0 0 0 0 0 0 38.9789 110329 0 0 0 -3.69238 -0.302994 0 0 7969.91 
-2.0675 2.26259 110330 -2.82092 1.45829 8867.7 370.073 2212 20 1 0 1 0 0 0 0 0 0 38.9392 110329 0 0 0 -0.641156 -1.09601 0 0 7978.93 
1.66903 -0.942756 110330 5.4927 1.13614 8908.06 370.063 2212 21 1 0 1 0 0 0 0 0 0 38.7637 110332 0 0 0 3.77039 0.027526 0 0 8019.07 
-0.0435776 0.67377 110330 -2.94119 1.80233 8903.46 370.064 2212 22 1 0 1 0 0 0 0 0 0 38.7836 110332 0 0 0 -3.19237 -0.715185 0 0 8014.5 
-3.07438 0.964363 110330 -4.40475 3.68132 8857.31 370.076 2212 23 1 0 1 0 0 0 0 0 0 38.9848 110329 0 0 0 -1.31692 0.168098 0 0 7968.59 
0.902686 3.09015 110330 3.50325 1.79864 8873.18 370.071 2212 24 1 0 1 0 0 0 0 0 0 38.9153 110330 0 0 0 2.55598 -1.54246 0 0 7984.38 
-1.97915 2.59149 110330 -5.94748 3.68111 8933.69 370.057 2212 25 1 0 1 0 0 0 0 0 0 38.6531 110334 0 0 0 -3.32334 -2.03904 0 0 8044.56 
-0.798559 0.370942 110330 -4.36574 2.60206 8925.9 370.059 2212 26 1 0 1 0 0 0 0 0 0 38.6867 110333 0 0 0 -3.34527 -0.797743 0 0 8036.81 
0.249718 0.171876 110330 0.928794 1.76376 8886.92 370.068 2212 27 1 0 1 0 0 0 0 0 0 38.8555 110330 0 0 0 0.627098 -0.171696 0 0 7998.04 
-1.00116 4.55218 110330 -0.472943 2.11174 8932.06 370.057 2212 28 1 0 1 0 0 0 0 0 0 38.6601 110333 0 0 0 1.07353 -3.25992 0 0 8042.93 
0.285905 1.09548 110330 -3.5324 1.51819 8897.05 370.066 2212 29 1 0 1 0 0 0 0 0 0 38.8115 110331 0 0 0 -4.35603 -0.943265 0 0 8008.11 
-0.532314 -3.05017 110330 0.888813 3.41784 8910.22 370.063 2212 30 1 0 1 0 0 0 0 0 0 38.7544 110332 0 0 0 1.70061 1.30784 0 0 8021.21 
-2.37982 3.85693 110330 -1.73024 4.02467 8916.43 370.061 2212 31 1 0 1 0 0 0 0 0 0 38.7275 110332 0 0 0 1.38837 -2.40415 0 0 8027.39 
1.31627 -2.45397 110330 -1.17858 0.312415 8845.59 370.079 2212 32 1 0 1 0 0 0 0 0 0 39.0361 110328 0 0 0 -3.18182 1.53258 0 0 7956.94 
0.232428 -5.19299 110330 1.25336 2.9594 8895.5 370.067 2212 33 1 0 1 0 0 0 0 0 0 38.8183 110331 0 0 0 1.07894 2.73522 0 0 8006.58 
0.0841226 -3.1111 110330 0.21506 3.34473 8860.01 370.076 2212 34 1 0 1 0 0 0 0 0 0 38.973 110329 0 0 0 -0.036749 2.33484 0 0 7971.28 
-0.765036 -0.425643 110330 -0.939416 2.21267 8869.14 370.073 2212 35 1 0 1 0 0 0 0 0 0 38.933 110329 0 0 0 -0.196172 0.492653 0 0 7980.36 
0.747301 -2.01425 110330 4.18462 1.39218 8879.91 370.07 2212 36 1 0 1 0 0 0 0 0 0 38.886 110330 0 0 0 3.51226 1.08838 0 0 7991.07 
1.53682 -1.81564 110330 3.67823 0.198598 8919.55 370.06 2212 37 1 0 1 0 0 0 0 0 0 38.714 110333 0 0 0 2.11504 0.235789 0 0 8030.5 
-2.7812 -3.69049 110330 -4.1167 0.646158 8899.76 370.066 2212 38 1 0 1 0 0 0 0 0 0 38.7997 110331 0 0 0 -0.808751 1.53004 0 0 8010.81 
1.60071 -0.0736618 110330 0.487627 4.19992 8907.67 370.064 2212 39 1 0 1 0 0 0 0 0 0 38.7654 110332 0 0 0 -1.58605 -0.179227 0 0 8018.68 
3.21708 0.60937 110330 5.27878 1.52893 8903.35 370.064 2212 40 1 0 1 0 0 0 0 0 0 38.7841 110331 0 0 0 1.43174 -0.691927 0 0 8014.38 
1.68734 4.7926 110330 5.23765 0.726226 8919 370.06 2212 41 1 0 1 0 0 0 0 0 0 38.7164 110332 0 0 0 3.40265 -3.24697 0 0 8029.95 
-1.55247 -0.332222 110330 -2.90305 1.13187 8877.66 370.071 2212 42 1 0 1 0 0 0 0 0 0 38.8958 110330 0 0 0 -1.31423 0.104179 0 0 7988.84 
