#BLTrackFile2 VD_Diagnostic_007
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.960284 -3.09965 11800 -2.6837 -4.21211 8912.71 39.577 2212 1 1 0 1 0 0 0 0 0 0 4.14352 11799.7 0 0 0 2.08832 1.04131 0 0 8023.69 
3.41431 -1.77523 11800 -2.3371 -2.00175 8881.38 39.5791 2212 2 1 0 1 0 0 0 0 0 0 4.15819 11799.8 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-1.3972 -1.95751 11800 -0.598316 -3.29457 8849.69 39.5809 2212 3 1 0 1 0 0 0 0 0 0 4.17311 11799.9 0 0 0 3.24342 -1.4974 0 0 7961.02 
-0.93223 -1.96 11800 -0.139421 -2.33667 8869.34 39.5797 2212 4 1 0 1 0 0 0 0 0 0 4.16384 11799.9 0 0 0 1.79911 -1.25673 0 0 7980.56 
-3.92476 -3.66783 11800 1.97114 -6.77105 8865.62 39.5797 2212 5 1 0 1 0 0 0 0 0 0 4.16556 11799.8 0 0 0 3.99701 -0.144198 0 0 7976.86 
0.230335 -1.74866 11800 0.0691698 -2.64149 8859.42 39.5804 2212 6 1 0 1 0 0 0 0 0 0 4.16852 11799.9 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-1.37754 -10.9694 11800 1.09876 -14.333 8899.53 39.5758 2212 7 1 0 1 0 0 0 0 0 0 4.14945 11799.1 0 0 0 0.82195 -2.58302 0 0 8010.6 
-1.48886 -1.62209 11800 -0.109679 0.35691 8949.43 39.5751 2212 8 1 0 1 0 0 0 0 0 0 4.1265 11799.6 0 0 0 2.66447 1.26912 0 0 8060.21 
-0.346213 -2.87657 11800 -0.222835 0.434968 8920.88 39.5762 2212 9 1 0 1 0 0 0 0 0 0 4.13968 11799.6 0 0 0 0.896644 -2.19283 0 0 8031.81 
0.00806308 -2.03684 11800 -0.821907 -4.88325 8873.65 39.5797 2212 10 1 0 1 0 0 0 0 0 0 4.16183 11799.9 0 0 0 1.12872 1.05919 0 0 7984.84 
2.33005 -1.36448 11800 -0.246024 -5.33449 8860.9 39.5807 2212 11 1 0 1 0 0 0 0 0 0 4.16786 11800 0 0 0 -3.67625 1.74564 0 0 7972.17 
1.61727 -4.29496 11800 -0.445633 -4.24459 8889.47 39.5779 2212 12 1 0 1 0 0 0 0 0 0 4.15432 11799.6 0 0 0 -2.14106 -1.9603 0 0 8000.58 
0.270652 -0.338054 11800 2.28029 -0.999989 8892.76 39.5789 2212 13 1 0 1 0 0 0 0 0 0 4.1529 11800 0 0 0 -3.62641 1.25342 0 0 8003.85 
1.31898 0.71231 11800 -3.22304 2.51404 8884.09 39.5794 2212 14 1 0 1 0 0 0 0 0 0 4.15697 11800 0 0 0 2.21087 -0.700614 0 0 7995.23 
-1.2706 0.57098 11800 2.21427 0.461739 8867.91 39.5805 2212 15 1 0 1 0 0 0 0 0 0 4.16458 11800.1 0 0 0 -0.887708 -0.025094 0 0 7979.14 
1.50311 -2.99252 11800 -2.56792 -6.86408 8853.9 39.5807 2212 16 1 0 1 0 0 0 0 0 0 4.17111 11799.9 0 0 0 0.980215 0.286053 0 0 7965.2 
1.42425 -0.366875 11800 -0.541782 -1.12496 8869.83 39.5802 2212 17 1 0 1 0 0 0 0 0 0 4.16365 11800 0 0 0 -1.6885 0.067994 0 0 7981.05 
2.35414 -6.67327 11800 -1.32159 -3.1775 8950.01 39.5735 2212 18 1 0 1 0 0 0 0 0 0 4.12607 11799.2 0 0 0 -2.15007 -3.11595 0 0 8060.78 
2.50696 -0.764145 11800 -0.455376 -2.08454 8858.63 39.5808 2212 19 1 0 1 0 0 0 0 0 0 4.16892 11800 0 0 0 -3.69238 -0.302994 0 0 7969.91 
