#BLTrackFile2 MW908
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.9958 1.38286 36900 -1.372 1.67096 8912.71 123.765 2212 1 1 0 1 0 0 0 0 0 0 12.9575 36899.8 0 0 0 2.08832 1.04131 0 0 8023.69 
1.39245 2.26003 36900 -2.50651 -0.221066 8881.38 123.77 2212 2 1 0 1 0 0 0 0 0 0 13.0033 36899.9 0 0 0 -2.61665 -0.629371 0 0 7992.53 
-2.39546 4.50742 36900 0.546762 -1.37874 8849.69 123.776 2212 3 1 0 1 0 0 0 0 0 0 13.0499 36900.2 0 0 0 3.24342 -1.4974 0 0 7961.02 
-1.29067 3.48455 36900 0.450478 -0.932495 8869.34 123.772 2212 4 1 0 1 0 0 0 0 0 0 13.021 36900 0 0 0 1.79911 -1.25673 0 0 7980.56 
-2.3894 4.96403 36900 2.72638 0.096218 8865.62 123.773 2212 5 1 0 1 0 0 0 0 0 0 13.0265 36900.1 0 0 0 3.99701 -0.144198 0 0 7976.86 
0.356732 3.59805 36900 -0.103958 -1.01428 8859.42 123.774 2212 6 1 0 1 0 0 0 0 0 0 13.0356 36900.1 0 0 0 -0.492555 -1.2221 0 0 7970.7 
-0.384483 14.3793 36900 1.05534 -1.29885 8899.54 123.767 2212 7 1 0 1 0 0 0 0 0 0 12.9767 36899.8 0 0 0 0.82195 -2.58302 0 0 8010.6 
-1.98107 -2.03047 36900 0.665002 2.13553 8949.43 123.758 2212 8 1 0 1 0 0 0 0 0 0 12.9042 36899.4 0 0 0 2.66447 1.26912 0 0 8060.21 
-0.696178 3.2077 36900 0.087211 -1.18385 8920.88 123.762 2212 9 1 0 1 0 0 0 0 0 0 12.9456 36899.5 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.955291 1.72102 36900 -0.262834 1.19096 8873.65 123.772 2212 10 1 0 1 0 0 0 0 0 0 13.0147 36900.1 0 0 0 1.12872 1.05919 0 0 7984.84 
2.5302 0.931566 36900 -1.29078 1.63895 8860.9 123.774 2212 11 1 0 1 0 0 0 0 0 0 13.0335 36900.3 0 0 0 -3.67625 1.74564 0 0 7972.17 
1.45144 6.11053 36900 -0.973022 -1.25286 8889.47 123.768 2212 12 1 0 1 0 0 0 0 0 0 12.9914 36899.8 0 0 0 -2.14106 -1.9603 0 0 8000.58 
3.02225 -1.37733 36900 0.604193 1.51101 8892.76 123.768 2212 13 1 0 1 0 0 0 0 0 0 12.9866 36899.9 0 0 0 -3.62641 1.25342 0 0 8003.85 
-2.18883 -0.926268 36900 -1.71617 -0.365556 8884.09 123.769 2212 14 1 0 1 0 0 0 0 0 0 12.9993 36899.9 0 0 0 2.21087 -0.700614 0 0 7995.23 
1.06889 -0.57071 36900 1.36781 0.0806855 8867.91 123.772 2212 15 1 0 1 0 0 0 0 0 0 13.0231 36900 0 0 0 -0.887708 -0.025094 0 0 7979.14 
-1.19416 4.38931 36900 -1.59623 0.280766 8853.9 123.775 2212 16 1 0 1 0 0 0 0 0 0 13.0438 36900.3 0 0 0 0.980215 0.286053 0 0 7965.2 
1.07878 0.473561 36900 -0.926013 0.214568 8869.83 123.772 2212 17 1 0 1 0 0 0 0 0 0 13.0203 36900.1 0 0 0 -1.6885 0.067994 0 0 7981.05 
1.36861 7.45457 36900 -1.56769 -1.522 8950.01 123.757 2212 18 1 0 1 0 0 0 0 0 0 12.9033 36899.2 0 0 0 -2.15007 -3.11595 0 0 8060.78 
2.47006 1.72445 36900 -1.49221 -0.226381 8858.63 123.774 2212 19 1 0 1 0 0 0 0 0 0 13.0368 36900.1 0 0 0 -3.69238 -0.302994 0 0 7969.91 
-0.00268612 4.4504 36900 -1.93438 -0.764363 8867.7 123.772 2212 20 1 0 1 0 0 0 0 0 0 13.0234 36900 0 0 0 -0.641156 -1.09601 0 0 7978.93 
-2.43434 1.27428 36900 2.12605 0.66177 8908.06 123.765 2212 21 1 0 1 0 0 0 0 0 0 12.9643 36899.7 0 0 0 3.77039 0.027526 0 0 8019.07 
2.46912 3.80981 36900 -0.257004 -0.00569439 8903.47 123.766 2212 22 1 0 1 0 0 0 0 0 0 12.971 36899.7 0 0 0 -3.19237 -0.715185 0 0 8014.5 
0.227838 7.23003 36900 -2.98538 0.292236 8857.31 123.775 2212 23 1 0 1 0 0 0 0 0 0 13.0387 36900.3 0 0 0 -1.31692 0.168098 0 0 7968.59 
-1.6257 5.66157 36900 1.48074 -1.08544 8873.18 123.771 2212 24 1 0 1 0 0 0 0 0 0 13.0153 36900 0 0 0 2.55598 -1.54246 0 0 7984.38 
1.89149 8.8642 36900 -3.23611 -0.602269 8933.69 123.76 2212 25 1 0 1 0 0 0 0 0 0 12.927 36899.5 0 0 0 -3.32334 -2.03904 0 0 8044.56 
2.29392 5.05688 36900 -1.65513 0.251523 8925.9 123.762 2212 26 1 0 1 0 0 0 0 0 0 12.9383 36899.6 0 0 0 -3.34527 -0.797743 0 0 8036.81 
-0.365839 3.25936 36900 0.510643 0.278771 8886.92 123.769 2212 27 1 0 1 0 0 0 0 0 0 12.9952 36899.9 0 0 0 0.627098 -0.171696 0 0 7998.04 
-1.24734 7.42066 36900 -1.5883 -1.83904 8932.06 123.76 2212 28 1 0 1 0 0 0 0 0 0 12.9293 36899.4 0 0 0 1.07353 -3.25992 0 0 8042.93 
3.52235 3.73003 36900 0.233204 -0.292659 8897.05 123.767 2212 29 1 0 1 0 0 0 0 0 0 12.9803 36899.8 0 0 0 -4.35603 -0.943265 0 0 8008.11 
-1.5144 4.05351 36900 -0.635059 1.96283 8910.22 123.765 2212 30 1 0 1 0 0 0 0 0 0 12.9612 36899.8 0 0 0 1.70061 1.30784 0 0 8021.21 
-1.7966 10.5048 36900 -2.8793 -1.14434 8916.43 123.763 2212 31 1 0 1 0 0 0 0 0 0 12.952 36899.6 0 0 0 1.38837 -2.40415 0 0 8027.39 
3.04141 -1.53073 36900 2.04021 1.23485 8845.59 123.777 2212 32 1 0 1 0 0 0 0 0 0 13.056 36900.3 0 0 0 -3.18182 1.53258 0 0 7956.94 
-0.753344 1.05051 36900 0.390173 3.02727 8895.5 123.768 2212 33 1 0 1 0 0 0 0 0 0 12.9827 36900 0 0 0 1.07894 2.73522 0 0 8006.58 
0.194115 3.0531 36900 0.591414 2.25233 8860.01 123.775 2212 34 1 0 1 0 0 0 0 0 0 13.0348 36900.3 0 0 0 -0.036749 2.33484 0 0 7971.28 
0.0216465 3.50863 36900 -0.478666 0.672765 8869.14 123.772 2212 35 1 0 1 0 0 0 0 0 0 13.0213 36900.1 0 0 0 -0.196172 0.492653 0 0 7980.36 
-2.43836 0.757022 36900 1.34567 1.26378 8879.91 123.77 2212 36 1 0 1 0 0 0 0 0 0 13.0055 36900 0 0 0 3.51226 1.08838 0 0 7991.07 
-1.29455 -1.04897 36900 1.56248 0.884266 8919.55 123.763 2212 37 1 0 1 0 0 0 0 0 0 12.9475 36899.6 0 0 0 2.11504 0.235789 0 0 8030.5 
-0.163746 -1.65682 36900 -3.20541 1.83794 8899.76 123.767 2212 38 1 0 1 0 0 0 0 0 0 12.9764 36899.9 0 0 0 -0.808751 1.53004 0 0 8010.81 
1.66866 7.70993 36900 1.64174 0.725084 8907.67 123.765 2212 39 1 0 1 0 0 0 0 0 0 12.9649 36899.8 0 0 0 -1.58605 -0.179227 0 0 8018.68 
-0.210824 3.25933 36900 3.77999 -0.0132758 8903.35 123.766 2212 40 1 0 1 0 0 0 0 0 0 12.9711 36899.7 0 0 0 1.43174 -0.691927 0 0 8014.38 
-2.23491 5.10531 36900 1.95645 -2.12631 8919 123.763 2212 41 1 0 1 0 0 0 0 0 0 12.9483 36899.5 0 0 0 3.40265 -3.24697 0 0 8029.95 
0.630102 1.79518 36900 -1.53715 0.375803 8877.66 123.771 2212 42 1 0 1 0 0 0 0 0 0 13.0088 36900 0 0 0 -1.31423 0.104179 0 0 7988.84 
-0.282464 4.89709 36900 -2.00036 -0.535498 8889.51 123.768 2212 43 1 0 1 0 0 0 0 0 0 12.9914 36899.8 0 0 0 -0.311285 -1.17962 0 0 8000.61 
0.429448 9.6694 36900 -0.479463 -0.521465 8912.03 123.764 2212 44 1 0 1 0 0 0 0 0 0 12.9585 36899.7 0 0 0 -0.683263 -1.64342 0 0 8023.01 
1.0692 11.7867 36900 2.59331 -2.09712 8956.47 123.756 2212 45 1 0 1 0 0 0 0 0 0 12.894 36899.2 0 0 0 -0.605181 -4.10971 0 0 8067.21 
-0.720378 7.43943 36900 -1.93474 -0.526244 8878.31 123.771 2212 46 1 0 1 0 0 0 0 0 0 13.0078 36900 0 0 0 0.253485 -1.09572 0 0 7989.48 
-1.2547 2.58226 36900 -1.1194 4.01971 8858.65 123.775 2212 47 1 0 1 0 0 0 0 0 0 13.0368 36900.5 0 0 0 1.22191 4.31421 0 0 7969.93 
1.82463 9.89849 36900 1.85522 -0.89151 8815.88 123.782 2212 48 1 0 1 0 0 0 0 0 0 13.1001 36900.6 0 0 0 -1.66875 -0.457846 0 0 7927.39 
-0.873886 4.44674 36900 -0.0760363 -1.47389 8836.83 123.778 2212 49 1 0 1 0 0 0 0 0 0 13.069 36900.3 0 0 0 1.09756 -1.43998 0 0 7948.23 
-0.732171 10.127 36900 -1.17333 -1.75708 8957.26 123.756 2212 50 1 0 1 0 0 0 0 0 0 12.8929 36899.2 0 0 0 0.567357 -3.72744 0 0 8068 
1.37809 7.66264 36900 -1.71103 1.94365 8906.77 123.766 2212 51 1 0 1 0 0 0 0 0 0 12.9662 36899.9 0 0 0 -2.27973 1.17856 0 0 8017.78 
3.69058 3.02943 36900 3.88235 -1.30884 8864.31 123.773 2212 52 1 0 1 0 0 0 0 0 0 13.0283 36900 0 0 0 -3.35432 -1.60191 0 0 7975.56 
0.834879 4.36443 36900 -0.224736 -1.08396 8870.52 123.772 2212 53 1 0 1 0 0 0 0 0 0 13.0192 36900 0 0 0 -1.14013 -1.48471 0 0 7981.73 
-1.58264 4.63733 36900 -1.38284 1.39959 8837.79 123.779 2212 55 1 0 1 0 0 0 0 0 0 13.0676 36900.5 0 0 0 1.54192 1.77172 0 0 7949.18 
-1.7752 -0.651308 36900 1.64784 1.71965 8894.84 123.768 2212 56 1 0 1 0 0 0 0 0 0 12.9836 36899.9 0 0 0 2.77621 1.42353 0 0 8005.92 
0.945395 0.313953 36900 -1.66183 0.895253 8891.87 123.768 2212 57 1 0 1 0 0 0 0 0 0 12.9879 36899.9 0 0 0 -1.75176 0.528737 0 0 8002.97 
0.876939 6.95769 36900 3.52343 -0.0491813 8859.99 123.774 2212 58 1 0 1 0 0 0 0 0 0 13.0348 36900.2 0 0 0 0.119757 -0.244899 0 0 7971.26 
-0.225023 6.54792 36900 -0.0245423 0.407158 8891.16 123.768 2212 59 1 0 1 0 0 0 0 0 0 12.989 36899.9 0 0 0 0.276209 -0.217371 0 0 8002.25 
1.05818 1.94542 36900 -1.19845 0.797844 8894.33 123.768 2212 60 1 0 1 0 0 0 0 0 0 12.9843 36899.9 0 0 0 -1.72612 0.335525 0 0 8005.41 
-1.79371 2.27584 36900 -0.399638 0.589832 8907.92 123.765 2212 61 1 0 1 0 0 0 0 0 0 12.9645 36899.7 0 0 0 2.12885 -0.084715 0 0 8018.93 
0.410155 5.04316 36900 0.140037 1.01639 8917.59 123.764 2212 62 1 0 1 0 0 0 0 0 0 12.9504 36899.7 0 0 0 -0.473395 0.119516 0 0 8028.54 
0.74714 4.04343 36900 2.42491 0.628958 8920.46 123.763 2212 63 1 0 1 0 0 0 0 0 0 12.9462 36899.6 0 0 0 -0.225968 -0.271175 0 0 8031.39 
-0.165634 3.96566 36900 -0.825361 0.530711 8891.99 123.768 2212 64 1 0 1 0 0 0 0 0 0 12.9878 36899.9 0 0 0 -0.051715 0.003036 0 0 8003.09 
-0.815569 1.58478 36900 2.35908 1.15293 8870.55 123.772 2212 65 1 0 1 0 0 0 0 0 0 13.0192 36900.1 0 0 0 1.83823 1.06142 0 0 7981.77 
-0.096114 1.44956 36900 -0.570737 -0.155054 8871.98 123.772 2212 66 1 0 1 0 0 0 0 0 0 13.0171 36900 0 0 0 -0.0699 -0.385086 0 0 7983.19 
1.37599 1.30611 36900 0.545371 0.882905 8907.44 123.765 2212 67 1 0 1 0 0 0 0 0 0 12.9652 36899.7 0 0 0 -1.56044 0.295852 0 0 8018.45 
-1.81296 6.43009 36900 -2.40821 -1.46446 8905.78 123.765 2212 68 1 0 1 0 0 0 0 0 0 12.9676 36899.6 0 0 0 1.52991 -2.43614 0 0 8016.8 
1.53063 9.37876 36900 4.27837 -1.40684 8883.01 123.77 2212 69 1 0 1 0 0 0 0 0 0 13.0009 36899.9 0 0 0 -0.566978 -2.13658 0 0 7994.15 
0.816648 4.32332 36900 1.37832 1.79117 8887.32 123.769 2212 70 1 0 1 0 0 0 0 0 0 12.9946 36900 0 0 0 -0.567486 1.38228 0 0 7998.44 
-1.70576 -0.391898 36900 -0.205976 3.21154 8878.85 123.771 2212 71 1 0 1 0 0 0 0 0 0 13.0071 36900.2 0 0 0 2.1023 3.24767 0 0 7990.02 
1.92142 5.1078 36900 2.94127 -0.388331 8876.77 123.771 2212 72 1 0 1 0 0 0 0 0 0 13.0101 36900 0 0 0 -1.4565 -0.824533 0 0 7987.95 
-0.646935 -1.09255 36900 -4.30384 -1.0869 8913.06 123.764 2212 73 1 0 1 0 0 0 0 0 0 12.9569 36899.5 0 0 0 -0.535624 -1.77534 0 0 8024.04 
-0.875729 7.56236 36900 -0.0483418 -1.32788 8866.49 123.773 2212 74 1 0 1 0 0 0 0 0 0 13.0252 36900 0 0 0 1.10135 -1.7854 0 0 7977.73 
-0.359171 -0.127825 36900 -0.368547 0.806281 8885.33 123.769 2212 75 1 0 1 0 0 0 0 0 0 12.9975 36899.9 0 0 0 0.332382 0.533261 0 0 7996.46 
-0.561217 4.67151 36900 0.3629 -0.760373 8872.22 123.771 2212 76 1 0 1 0 0 0 0 0 0 13.0167 36900 0 0 0 0.837396 -1.15392 0 0 7983.42 
0.775231 -0.240222 36900 2.04943 2.67626 8891.08 123.769 2212 77 1 0 1 0 0 0 0 0 0 12.9891 36900 0 0 0 -0.314001 2.49703 0 0 8002.18 
2.09422 5.24091 36900 -1.84728 -2.31292 8917.21 123.763 2212 78 1 0 1 0 0 0 0 0 0 12.9509 36899.5 0 0 0 -3.1741 -3.41797 0 0 8028.17 
-1.13235 6.13841 36900 0.789858 -1.06258 8863.56 123.773 2212 79 1 0 1 0 0 0 0 0 0 13.0295 36900.1 0 0 0 1.72446 -1.40964 0 0 7974.81 
1.37103 1.40199 36900 -0.352435 -0.0291976 8876.84 123.771 2212 80 1 0 1 0 0 0 0 0 0 13.01 36900 0 0 0 -1.85337 -0.315022 0 0 7988.02 
3.49392 1.73867 36900 -0.170785 2.21759 8826.86 123.781 2212 81 1 0 1 0 0 0 0 0 0 13.0839 36900.7 0 0 0 -4.58329 2.87628 0 0 7938.31 
0.195654 -1.45168 36900 -0.613438 -1.06844 8880.39 123.77 2212 82 1 0 1 0 0 0 0 0 0 13.0047 36899.8 0 0 0 -0.447555 -1.41272 0 0 7991.54 
1.69615 9.58914 36900 1.49267 -2.12903 8880.71 123.77 2212 83 1 0 1 0 0 0 0 0 0 13.0042 36899.9 0 0 0 -1.66596 -2.89908 0 0 7991.86 
-3.23213 3.71433 36900 -1.32077 -0.607928 8941.44 123.759 2212 84 1 0 1 0 0 0 0 0 0 12.9157 36899.3 0 0 0 3.64247 -1.85471 0 0 8052.26 
1.00192 -0.0938098 36900 0.344466 -0.0027706 8900.78 123.766 2212 85 1 0 1 0 0 0 0 0 0 12.9749 36899.7 0 0 0 -1.15467 -0.533152 0 0 8011.83 
-1.06028 2.07909 36900 1.50644 0.544341 8839.24 123.778 2212 86 1 0 1 0 0 0 0 0 0 13.0654 36900.4 0 0 0 1.90616 0.81135 0 0 7950.63 
0.154687 1.32797 36900 2.79753 1.16106 8886.09 123.769 2212 87 1 0 1 0 0 0 0 0 0 12.9964 36900 0 0 0 0.723486 0.852817 0 0 7997.22 
1.4946 4.57843 36900 -0.856887 0.223184 8953.81 123.757 2212 88 1 0 1 0 0 0 0 0 0 12.8979 36899.3 0 0 0 -2.09813 -1.21148 0 0 8064.56 
2.63295 8.1895 36900 0.556686 -0.49535 8850.66 123.776 2212 89 1 0 1 0 0 0 0 0 0 13.0485 36900.3 0 0 0 -3.19113 -0.652542 0 0 7961.98 
-1.18396 -1.07241 36900 3.20147 2.96466 8882.79 123.77 2212 90 1 0 1 0 0 0 0 0 0 13.0013 36900.1 0 0 0 2.57527 2.92085 0 0 7993.94 
1.37293 3.12279 36900 3.09514 -0.00863457 8854.07 123.775 2212 91 1 0 1 0 0 0 0 0 0 13.0435 36900.2 0 0 0 -0.672891 -0.024491 0 0 7965.38 
5.90282 1.78453 36900 5.82334 -1.15224 8876.97 123.77 2212 92 1 0 1 0 0 0 0 0 0 13.0097 36899.9 0 0 0 -5.56228 -1.54523 0 0 7988.15 
2.08747 -0.0489635 36900 2.0573 0.00454668 8892.59 123.768 2212 93 1 0 1 0 0 0 0 0 0 12.9868 36899.8 0 0 0 -1.97935 -0.427698 0 0 8003.69 
0.254948 2.84593 36900 1.60245 -0.349988 8859.53 123.774 2212 94 1 0 1 0 0 0 0 0 0 13.0354 36900.1 0 0 0 0.212258 -0.467392 0 0 7970.8 
0.482349 3.92266 36900 2.36612 -0.110054 8855.93 123.775 2212 95 1 0 1 0 0 0 0 0 0 13.0408 36900.2 0 0 0 0.228176 -0.190211 0 0 7967.22 
-1.86243 3.17197 36900 -3.09385 0.721369 8873.48 123.772 2212 96 1 0 1 0 0 0 0 0 0 13.0149 36900.1 0 0 0 1.34203 0.486417 0 0 7984.68 
-3.61721 -0.393386 36900 -1.11463 1.46736 8849.43 123.776 2212 97 1 0 1 0 0 0 0 0 0 13.0504 36900.3 0 0 0 4.24025 1.71621 0 0 7960.76 
1.46407 0.547486 36900 -0.382083 1.07451 8841.59 123.778 2212 98 1 0 1 0 0 0 0 0 0 13.062 36900.4 0 0 0 -2.01394 1.38588 0 0 7952.96 
2.1573 6.01952 36900 -0.233131 -0.225617 8907.55 123.765 2212 99 1 0 1 0 0 0 0 0 0 12.965 36899.7 0 0 0 -2.79431 -1.11669 0 0 8018.56 
-2.30019 1.7163 36900 0.155219 0.810852 8863.66 123.773 2212 100 1 0 1 0 0 0 0 0 0 13.0294 36900.2 0 0 0 2.99844 0.778011 0 0 7974.91 
1.82873 -4.36943 36900 2.33616 3.42637 8896.6 123.768 2212 101 1 0 1 0 0 0 0 0 0 12.9811 36900 0 0 0 -1.55416 3.3971 0 0 8007.67 
-1.39123 4.18116 36900 -2.40892 -2.34757 8894.35 123.767 2212 102 1 0 1 0 0 0 0 0 0 12.9842 36899.7 0 0 0 1.00089 -3.12326 0 0 8005.44 
2.88847 5.06677 36900 4.58349 1.08287 8870.39 123.772 2212 103 1 0 1 0 0 0 0 0 0 13.0195 36900.2 0 0 0 -2.13667 0.888854 0 0 7981.61 
1.48674 6.76452 36900 1.6862 0.372483 8904.89 123.766 2212 104 1 0 1 0 0 0 0 0 0 12.9689 36899.8 0 0 0 -1.34433 -0.462739 0 0 8015.92 
4.32611 1.87315 36900 2.22009 0.0765134 8868.91 123.772 2212 105 1 0 1 0 0 0 0 0 0 13.0216 36900.1 0 0 0 -4.7634 -0.091964 0 0 7980.13 
-0.437046 1.41325 36900 1.93975 -1.18705 8916 123.763 2212 106 1 0 1 0 0 0 0 0 0 12.9526 36899.5 0 0 0 1.14774 -2.06327 0 0 8026.96 
1.56203 0.869827 36900 1.00513 0.343091 8883.79 123.77 2212 107 1 0 1 0 0 0 0 0 0 12.9998 36899.9 0 0 0 -1.65429 0.015805 0 0 7994.93 
