#BLTrackFile2 VD_Diagnostic_058
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.02731 -1.73569 114500 1.10669 1.10882 8912.71 384.049 2212 1 1 0 1 0 0 0 0 0 0 40.208 114502 0 0 0 2.08832 1.04131 0 0 8023.69 
-4.54907 1.23638 114500 -1.76868 1.6026 8881.38 384.057 2212 2 1 0 1 0 0 0 0 0 0 40.3491 114500 0 0 0 -2.61665 -0.629371 0 0 7992.53 
1.22041 3.75477 114500 2.01365 3.07543 8849.69 384.065 2212 3 1 0 1 0 0 0 0 0 0 40.4928 114498 0 0 0 3.24342 -1.4974 0 0 7961.02 
0.747775 2.73458 114500 1.19287 2.4281 8869.34 384.06 2212 4 1 0 1 0 0 0 0 0 0 40.4036 114499 0 0 0 1.79911 -1.25673 0 0 7980.56 
4.50262 2.0889 114500 2.68707 3.7069 8865.62 384.061 2212 5 1 0 1 0 0 0 0 0 0 40.4205 114499 0 0 0 3.99701 -0.144198 0 0 7976.86 
-0.883743 2.83418 114500 -0.227401 2.46346 8859.42 384.062 2212 6 1 0 1 0 0 0 0 0 0 40.4486 114499 0 0 0 -0.492555 -1.2221 0 0 7970.7 
1.70064 7.31964 114500 0.613987 10.0346 8899.54 384.052 2212 7 1 0 1 0 0 0 0 0 0 40.2671 114501 0 0 0 0.82195 -2.58302 0 0 8010.6 
2.68116 -3.82271 114500 1.68826 -1.37891 8949.43 384.039 2212 8 1 0 1 0 0 0 0 0 0 40.0438 114505 0 0 0 2.66447 1.26912 0 0 8060.21 
0.819476 2.88776 114500 0.572732 2.20868 8920.87 384.046 2212 9 1 0 1 0 0 0 0 0 0 40.1713 114503 0 0 0 0.896644 -2.19283 0 0 8031.81 
-0.398504 -0.70262 114500 0.700986 1.48193 8873.65 384.059 2212 10 1 0 1 0 0 0 0 0 0 40.3841 114500 0 0 0 1.12872 1.05919 0 0 7984.84 
-3.5404 -1.68039 114500 -2.27234 0.950713 8860.9 384.063 2212 11 1 0 1 0 0 0 0 0 0 40.4419 114499 0 0 0 -3.67625 1.74564 0 0 7972.17 
