,alpha,beta,emit,sig1,sig2,sig3,converge
scipy y 140,0.08140716144119356,20.056488666245347,8.28059780402245e-07,4.062821363789865,6.407075520922684,10.376095280192832,1.0
gekko y 140,-0.1455192336,-19.304610709,-8.5896025969e-07,4.062821363789865,6.407075520922684,10.376095280192832,1.0
scipy y 141,0.19370640325078614,18.755758061594534,9.020811957058943e-07,4.05109919178377,6.434546462686217,10.823972927315845,1.0
gekko y 141,-0.1455192336,-19.304610709,-8.5896025969e-07,4.05109919178377,6.434546462686217,10.823972927315845,1.0
scipy y 142,0.21767991975606302,18.837925261452458,8.930597431826681e-07,4.02909703606943,6.334188963694458,10.704067753467088,1.0
gekko y 142,-0.1455192336,-19.304610709,-8.5896025969e-07,4.02909703606943,6.334188963694458,10.704067753467088,1.0
scipy y 143,0.06236097192758727,20.684719751620698,7.930104596538818e-07,4.045074903695319,6.301688931167812,10.098677375792349,1.0
gekko y 143,-0.1455192336,-19.304610709,-8.5896025969e-07,4.045074903695319,6.301688931167812,10.098677375792349,1.0
scipy y 144,-0.04515894300615478,21.18846414466967,7.399532897966903e-07,3.9955134921118844,6.398071063892775,10.054192772698475,1.0
gekko y 144,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9955134921118844,6.398071063892775,10.054192772698475,1.0
scipy y 145,0.2115058355851279,18.939943135764445,8.974768753695838e-07,4.052975067490213,6.358788980397802,10.716640353387321,1.0
gekko y 145,-0.1455192336,-19.304610709,-8.5896025969e-07,4.052975067490213,6.358788980397802,10.716640353387321,1.0
scipy y 146,0.07666188532188427,19.364001916095955,8.225685885688625e-07,3.981157659877174,6.432903785686013,10.49523794578951,1.0
gekko y 146,-0.1455192336,-19.304610709,-8.5896025969e-07,3.981157659877174,6.432903785686013,10.49523794578951,1.0
scipy y 147,0.25177602776015895,18.638372452132568,9.127727782403214e-07,4.035760110770743,6.332758450834773,10.817782003035171,1.0
gekko y 147,-0.1455192336,-19.304610709,-8.5896025969e-07,4.035760110770743,6.332758450834773,10.817782003035171,1.0
scipy y 148,0.0917236144616288,19.837859564975165,8.384447387966286e-07,4.061638919041925,6.426205059450412,10.45266666358295,1.0
gekko y 148,-0.1455192336,-19.304610709,-8.5896025969e-07,4.061638919041925,6.426205059450412,10.45266666358295,1.0
scipy y 149,0.3658381308819263,18.433537634096528,9.735037385718723e-07,4.090604833011094,6.303222091733669,11.137096878204828,1.0
gekko y 149,-0.1455192336,-19.304610709,-8.5896025969e-07,4.090604833011094,6.303222091733669,11.137096878204828,1.0
scipy y 150,-0.11239184936955159,22.024812527192772,7.063511737505169e-07,4.002677724516811,6.442468723051089,9.97540630940414,1.0
gekko y 150,-0.1455192336,-19.304610709,-8.5896025969e-07,4.002677724516811,6.442468723051089,9.97540630940414,1.0
scipy y 151,0.17761156900006586,19.03224668851485,8.659532604182706e-07,4.005847993827162,6.329040284597903,10.572788796004135,1.0
gekko y 151,-0.1455192336,-19.304610709,-8.5896025969e-07,4.005847993827162,6.329040284597903,10.572788796004135,1.0
scipy y 152,-0.07342488233247496,21.836081898648224,7.323826362767369e-07,4.044306462970851,6.438113633451255,10.019233901354909,1.0
gekko y 152,-0.1455192336,-19.304610709,-8.5896025969e-07,4.044306462970851,6.438113633451255,10.019233901354909,1.0
scipy y 153,0.2694885744481946,18.254206625007342,9.488208177597612e-07,4.062485251647672,6.445163659229119,11.111022492116314,1.0
gekko y 153,-0.1455192336,-19.304610709,-8.5896025969e-07,4.062485251647672,6.445163659229119,11.111022492116314,1.0
scipy y 154,0.2737645008784399,17.966854781210383,9.300442813824807e-07,3.9872022565603857,6.396327800074074,11.07672228860494,1.0
gekko y 154,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9872022565603857,6.396327800074074,11.07672228860494,1.0
scipy y 155,0.28408493011088526,18.126665389769094,9.160642817943553e-07,3.970578255251295,6.310700137164691,10.937468539516871,1.0
gekko y 155,-0.1455192336,-19.304610709,-8.5896025969e-07,3.970578255251295,6.310700137164691,10.937468539516871,1.0
scipy y 156,0.2777855655205018,18.759590509082418,9.355662197575318e-07,4.0876401395878466,6.339304323076733,10.885994557651307,1.0
gekko y 156,-0.1455192336,-19.304610709,-8.5896025969e-07,4.0876401395878466,6.339304323076733,10.885994557651307,1.0
scipy y 157,0.2781513770904781,18.29410491419741,9.202624648739116e-07,4.001432825561849,6.3241046379675,10.921837443232032,1.0
gekko y 157,-0.1455192336,-19.304610709,-8.5896025969e-07,4.001432825561849,6.3241046379675,10.921837443232032,1.0
scipy y 158,0.16769943895204012,18.926169212395035,8.655378065970026e-07,3.9978820160518196,6.360984831505144,10.616954863311497,1.0
gekko y 158,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9978820160518196,6.360984831505144,10.616954863311497,1.0
scipy y 159,0.1204079720245244,19.1735836512481,8.347654607099731e-07,3.972255595572997,6.362789078633046,10.487029128175859,1.0
gekko y 159,-0.1455192336,-19.304610709,-8.5896025969e-07,3.972255595572997,6.362789078633046,10.487029128175859,1.0
scipy y 160,0.3240144489769094,18.33634223209693,9.70040240408233e-07,4.091584240258905,6.386337508180597,11.161981668613029,1.0
gekko y 160,-0.1455192336,-19.304610709,-8.5896025969e-07,4.091584240258905,6.386337508180597,11.161981668613029,1.0
scipy y 161,0.2595020239108735,18.757940813228874,9.342031669093704e-07,4.092817383744,6.378611667048578,10.901757588282951,1.0
gekko y 161,-0.1455192336,-19.304610709,-8.5896025969e-07,4.092817383744,6.378611667048578,10.901757588282951,1.0
scipy y 162,0.11175543396312726,19.454861519894518,8.260145206046325e-07,3.9839826749588485,6.338888909126134,10.395471831700805,1.0
gekko y 162,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9839826749588485,6.338888909126134,10.395471831700805,1.0
scipy y 163,0.06061352816441487,19.822391810087044,8.215531423353451e-07,4.031914339656551,6.454970696157331,10.446850728634912,1.0
gekko y 163,-0.1455192336,-19.304610709,-8.5896025969e-07,4.031914339656551,6.454970696157331,10.446850728634912,1.0
scipy y 164,0.16713932298943704,19.254458346734584,8.615252989388165e-07,4.023725507653285,6.327744494987252,10.518240161923792,1.0
gekko y 164,-0.1455192336,-19.304610709,-8.5896025969e-07,4.023725507653285,6.327744494987252,10.518240161923792,1.0
scipy y 165,0.030785448584742758,20.393521028623873,7.746210405554955e-07,3.982470870963858,6.333950441302448,10.137130966005579,1.0
gekko y 165,-0.1455192336,-19.304610709,-8.5896025969e-07,3.982470870963858,6.333950441302448,10.137130966005579,1.0
scipy y 166,0.033783097329867895,20.031125722496395,7.976345029153239e-07,4.004422431203423,6.432658611146049,10.34286355964252,1.0
gekko y 166,-0.1455192336,-19.304610709,-8.5896025969e-07,4.004422431203423,6.432658611146049,10.34286355964252,1.0
scipy y 167,-0.03522366622652615,20.93681213126436,7.497276780305345e-07,3.994667188860709,6.416259108011273,10.121515238401653,1.0
gekko y 167,-0.1455192336,-19.304610709,-8.5896025969e-07,3.994667188860709,6.416259108011273,10.121515238401653,1.0
scipy y 168,0.051032030532993725,20.775327758099763,7.918113435589246e-07,4.05532126946873,6.327919031332941,10.112451190514658,1.0
gekko y 168,-0.1455192336,-19.304610709,-8.5896025969e-07,4.05532126946873,6.327919031332941,10.112451190514658,1.0
scipy y 169,0.28225276015409223,18.14316596191889,9.524517452510617e-07,4.051440331860293,6.437523918256562,11.149694930553508,1.0
gekko y 169,-0.1455192336,-19.304610709,-8.5896025969e-07,4.051440331860293,6.437523918256562,11.149694930553508,1.0
scipy y 170,-0.00570079047528144,21.51860067911732,7.522071427578973e-07,4.043770942573515,6.317310392574152,9.934102858292645,1.0
gekko y 170,-0.1455192336,-19.304610709,-8.5896025969e-07,4.043770942573515,6.317310392574152,9.934102858292645,1.0
scipy y 171,0.023956762888378235,20.567470631348222,7.899180098447707e-07,4.041216174312401,6.410789528629356,10.229722900907388,1.0
gekko y 171,-0.1455192336,-19.304610709,-8.5896025969e-07,4.041216174312401,6.410789528629356,10.229722900907388,1.0
scipy y 172,0.17510075793780078,18.839087885190317,8.709136500093586e-07,3.9976727820450217,6.366254887705509,10.654023018569609,1.0
gekko y 172,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9976727820450217,6.366254887705509,10.654023018569609,1.0
scipy y 173,0.18623877669573904,19.252768643106148,8.825005189821491e-07,4.063867914237317,6.352198497433608,10.603209899373905,1.0
gekko y 173,-0.1455192336,-19.304610709,-8.5896025969e-07,4.063867914237317,6.352198497433608,10.603209899373905,1.0
scipy y 174,0.1896260529201476,18.35904105739417,8.934464582892404e-07,3.989870918863775,6.442704048806079,10.879560241830772,1.0
gekko y 174,-0.1455192336,-19.304610709,-8.5896025969e-07,3.989870918863775,6.442704048806079,10.879560241830772,1.0
scipy y 175,0.21173532190839736,18.828164376510585,8.810789082674284e-07,4.00354793733684,6.307413345792595,10.645097598649382,1.0
gekko y 175,-0.1455192336,-19.304610709,-8.5896025969e-07,4.00354793733684,6.307413345792595,10.645097598649382,1.0
scipy y 176,0.32044976140062387,18.410828123909372,9.60732741035293e-07,4.082228150157105,6.35649862626491,11.089019881943639,1.0
gekko y 176,-0.1455192336,-19.304610709,-8.5896025969e-07,4.082228150157105,6.35649862626491,11.089019881943639,1.0
scipy y 177,0.2428145836390991,18.119997304438858,9.085894451370468e-07,3.9724761125418664,6.381126790334863,10.94379243138947,1.0
gekko y 177,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9724761125418664,6.381126790334863,10.94379243138947,1.0
scipy y 178,0.2568115541082214,18.21934502282379,9.059193709117278e-07,3.971430852958804,6.330187544699549,10.881836044987816,1.0
gekko y 178,-0.1455192336,-19.304610709,-8.5896025969e-07,3.971430852958804,6.330187544699549,10.881836044987816,1.0
scipy y 179,0.1137872686538474,19.70188805147892,8.369560253722823e-07,4.034833949330749,6.362254637618977,10.406850767358469,1.0
gekko y 179,-0.1455192336,-19.304610709,-8.5896025969e-07,4.034833949330749,6.362254637618977,10.406850767358469,1.0
scipy y 180,0.02516627206991618,20.683254472636136,7.801170251281787e-07,4.026704180861038,6.363047869665834,10.141700563108976,1.0
gekko y 180,-0.1455192336,-19.304610709,-8.5896025969e-07,4.026704180861038,6.363047869665834,10.141700563108976,1.0
scipy y 181,-0.023355838464289794,21.390059987422116,7.432588796239376e-07,4.014595069378191,6.337988498758655,9.960818047062812,1.0
gekko y 181,-0.1455192336,-19.304610709,-8.5896025969e-07,4.014595069378191,6.337988498758655,9.960818047062812,1.0
scipy y 182,0.12866591409226122,19.86745261005623,8.365659999338087e-07,4.0445901268599425,6.309805742439533,10.329535925929445,1.0
gekko y 182,-0.1455192336,-19.304610709,-8.5896025969e-07,4.0445901268599425,6.309805742439533,10.329535925929445,1.0
scipy y 183,0.05062489608468014,20.167219891695506,8.065301801087347e-07,4.03326058809154,6.411031846579563,10.317749219053404,1.0
gekko y 183,-0.1455192336,-19.304610709,-8.5896025969e-07,4.03326058809154,6.411031846579563,10.317749219053404,1.0
scipy y 184,0.039359660993107386,20.537953691643743,8.055438275046449e-07,4.071861203014267,6.427099264600581,10.281688345985586,1.0
gekko y 184,-0.1455192336,-19.304610709,-8.5896025969e-07,4.071861203014267,6.427099264600581,10.281688345985586,1.0
scipy y 185,0.32286432162972734,18.40995985513737,9.554679573951139e-07,4.069802786520543,6.333972138077222,11.05729308207262,1.0
gekko y 185,-0.1455192336,-19.304610709,-8.5896025969e-07,4.069802786520543,6.333972138077222,11.05729308207262,1.0
scipy y 186,0.12766438974255703,18.928995697416234,8.6055060399028e-07,4.004106367942356,6.453825486983653,10.683300124758041,1.0
gekko y 186,-0.1455192336,-19.304610709,-8.5896025969e-07,4.004106367942356,6.453825486983653,10.683300124758041,1.0
scipy y 187,0.3361354743150398,18.15790707505031,9.597733917194e-07,4.043382475037938,6.343935977533203,11.14899998970986,1.0
gekko y 187,-0.1455192336,-19.304610709,-8.5896025969e-07,4.043382475037938,6.343935977533203,11.14899998970986,1.0
scipy y 188,0.22885444293243729,18.36339639622107,8.982014183892047e-07,3.9832219155874897,6.3590758172843564,10.837025642928289,1.0
gekko y 188,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9832219155874897,6.3590758172843564,10.837025642928289,1.0
scipy y 189,0.3003152862150934,18.246975010492687,9.667442633400201e-07,4.08533406480045,6.435310229378137,11.186142756702914,1.0
gekko y 189,-0.1455192336,-19.304610709,-8.5896025969e-07,4.08533406480045,6.435310229378137,11.186142756702914,1.0
scipy y 190,0.12067463197705763,19.512164785157864,8.366752142784347e-07,4.011737374963974,6.350974188094757,10.42562855500621,1.0
gekko y 190,-0.1455192336,-19.304610709,-8.5896025969e-07,4.011737374963974,6.350974188094757,10.42562855500621,1.0
scipy y 191,0.07259111552937399,20.311660739207024,8.235366850139435e-07,4.080924336691051,6.405228007514796,10.326688675987214,1.0
gekko y 191,-0.1455192336,-19.304610709,-8.5896025969e-07,4.080924336691051,6.405228007514796,10.326688675987214,1.0
scipy y 192,0.015099531081195808,20.8673564160161,7.935249381452127e-07,4.0829506548585295,6.442556022131133,10.232820880971179,1.0
gekko y 192,-0.1455192336,-19.304610709,-8.5896025969e-07,4.0829506548585295,6.442556022131133,10.232820880971179,1.0
scipy y 193,0.020374725518128325,20.55148097353767,7.632691081878004e-07,3.9723557550362263,6.313220055075145,10.070927313917934,1.0
gekko y 193,-0.1455192336,-19.304610709,-8.5896025969e-07,3.9723557550362263,6.313220055075145,10.070927313917934,1.0
scipy y 194,0.09921743256085967,20.043360673826665,8.35734012025751e-07,4.072831468375196,6.38411198863259,10.372420586731492,1.0
gekko y 194,-0.1455192336,-19.304610709,-8.5896025969e-07,4.072831468375196,6.38411198863259,10.372420586731492,1.0
scipy y 195,0.2477966418979042,18.606126314070043,9.208545441977334e-07,4.051780320482484,6.372935459929194,10.879741290326692,1.0
gekko y 195,-0.1455192336,-19.304610709,-8.5896025969e-07,4.051780320482484,6.372935459929194,10.879741290326692,1.0
scipy y 196,0.03759817808963294,19.902879696330867,7.997873509166954e-07,3.99558383558338,6.435098427038475,10.36801694187633,1.0
gekko y 196,-0.1455192336,-19.304610709,-8.5896025969e-07,3.99558383558338,6.435098427038475,10.36801694187633,1.0
scipy y 197,0.2454550546566563,18.489423552646464,9.087452537225572e-07,4.013089664007419,6.3455745482192825,10.841928771712173,1.0
gekko y 197,-0.1455192336,-19.304610709,-8.5896025969e-07,4.013089664007419,6.3455745482192825,10.841928771712173,1.0
scipy y 198,0.10128375044969568,19.776731150581977,8.4663103272595e-07,4.071095446716034,6.431980493150046,10.487452662857116,1.0
gekko y 198,-0.1455192336,-19.304610709,-8.5896025969e-07,4.071095446716034,6.431980493150046,10.487452662857116,1.0
scipy y 199,-0.022988373064931893,21.83917417725915,7.517721390350646e-07,4.078603627801246,6.36136660295172,9.948153122519994,1.0
gekko y 199,-0.1455192336,-19.304610709,-8.5896025969e-07,4.078603627801246,6.36136660295172,9.948153122519994,1.0
