#BLTrackFile2 VD_Diagnostic_095
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
8.82835 1.16974 215000 -3.47245 1.4074 8912.14 721.134 2212 1 1 0 1 0 0 0 0 0 0 75.5038 215002 0 0 0 1.75026 0.73893 0 0 8023.12 
3.73214 2.09281 215000 -0.731855 -2.72799 8881.59 721.154 2212 2 1 0 1 0 0 0 0 0 0 75.7628 215000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
9.12871 3.47986 215000 -4.04707 -7.08168 8850.7 721.176 2212 3 1 0 1 0 0 0 0 0 0 76.0266 214998 0 0 0 2.6851 -1.04083 0 0 7962.03 
6.02963 2.95544 215000 -2.63706 -5.0439 8869.86 721.162 2212 4 1 0 1 0 0 0 0 0 0 75.8628 214999 0 0 0 1.49016 -0.910935 0 0 7981.07 
4.68935 3.57605 215000 -2.67104 -5.12169 8866.23 721.165 2212 5 1 0 1 0 0 0 0 0 0 75.8937 214999 0 0 0 3.32011 -0.042043 0 0 7977.47 
3.49609 2.96373 215000 -1.24926 -5.55034 8860.19 721.169 2212 6 1 0 1 0 0 0 0 0 0 75.9453 214999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
2.84134 10.1723 215000 -1.34797 -14.2188 8899.29 721.143 2212 7 1 0 1 0 0 0 0 0 0 75.6125 215002 0 0 0 0.68916 -2.01994 0 0 8010.36 
6.06041 -0.766646 215000 -2.83188 5.30404 8947.93 721.109 2212 8 1 0 1 0 0 0 0 0 0 75.2025 215004 0 0 0 2.24655 0.810441 0 0 8058.72 
3.5294 3.56066 215000 -1.51119 -4.3886 8920.1 721.128 2212 9 1 0 1 0 0 0 0 0 0 75.4366 215003 0 0 0 0.760796 -1.77945 0 0 8031.04 
6.38539 1.3976 215000 -2.58573 -0.626948 8874.06 721.159 2212 10 1 0 1 0 0 0 0 0 0 75.827 215000 0 0 0 0.9334 0.863595 0 0 7985.25 
