#BLTrackFile2 VD_Diagnostic_044
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
0.36965 -2.28544 76000 -3.56525 -1.23705 8912.14 254.917 2212 1 1 0 1 0.000253333 -0.169762 -0.00461603 0 0 0 26.6902 76002.1 0 0 0 1.75026 0.73893 0 0 8023.12 
4.38238 -1.89093 76000 1.83507 0.527546 8881.59 254.92 2212 2 1 0 1 0.000209956 -0.170207 -0.00382567 0 0 0 26.7813 76000.1 0 0 0 -2.18434 -0.461093 0 0 7992.75 
-1.71438 -2.74455 76000 -5.95712 1.8846 8850.7 254.923 2212 3 1 0 1 0.000303956 -0.169531 -0.00553846 0 0 0 26.8741 75998.1 0 0 0 2.6851 -1.04083 0 0 7962.03 
-1.01091 -2.34377 76000 -4.65016 1.30779 8869.86 254.921 2212 4 1 0 1 0.000259648 -0.169609 -0.00473111 0 0 0 26.8164 75999.3 0 0 0 1.49016 -0.910935 0 0 7981.07 
-4.468 -3.82193 76000 -8.49415 0.711313 8866.23 254.922 2212 5 1 0 1 0.000422786 -0.169226 -0.00770368 0 0 0 26.8274 75999.2 0 0 0 3.32011 -0.042043 0 0 7977.47 
0.835546 -2.39565 76000 -2.07122 1.43573 8860.19 254.922 2212 6 1 0 1 0.000265601 -0.169813 -0.00483958 0 0 0 26.8455 75998.8 0 0 0 -0.423924 -0.856072 0 0 7971.46 
-1.50957 -8.84337 76000 -4.50675 3.11882 8899.3 254.918 2212 7 1 0 1 0.000979481 -0.169553 -0.0178473 0 0 0 26.7284 76001.3 0 0 0 0.68916 -2.01994 0 0 8010.36 
-2.77362 -0.308501 76000 -6.38343 -2.17022 8947.93 254.913 2212 8 1 0 1 3.4151e-05 -0.169413 -0.000622273 0 0 0 26.5842 76004.4 0 0 0 2.24655 0.810441 0 0 8058.72 
-0.787717 -2.08674 76000 -3.90102 1.45377 8920.1 254.916 2212 9 1 0 1 0.000231195 -0.169633 -0.00421265 0 0 0 26.6665 76002.5 0 0 0 0.760796 -1.77945 0 0 8031.04 
0.0911604 -2.32559 76000 -3.43482 -0.719092 8874.06 254.921 2212 10 1 0 1 0.000257753 -0.169731 -0.00469658 0 0 0 26.8039 75999.7 0 0 0 0.9334 0.863595 0 0 7985.25 
3.7967 -2.09305 76000 1.85663 -1.20137 8861.63 254.922 2212 11 1 0 1 0.000232342 -0.170142 -0.00423356 0 0 0 26.8412 75999 0 0 0 -3.07635 1.4294 0 0 7972.89 
2.31683 -3.8046 76000 -0.0148021 1.96766 8889.49 254.919 2212 12 1 0 1 0.000422071 -0.169978 -0.00769066 0 0 0 26.7577 76000.6 0 0 0 -1.78445 -1.51091 0 0 8000.59 
1.24321 -0.502992 76000 -0.11156 -1.46641 8892.69 254.919 2212 13 1 0 1 5.57753e-05 -0.169859 -0.00101629 0 0 0 26.7481 76000.9 0 0 0 -3.02079 0.959189 0 0 8003.78 
1.04019 0.111866 76000 -3.18231 0.194029 8884.24 254.919 2212 14 1 0 1 -1.24034e-05 -0.169836 0.000226005 0 0 0 26.7733 76000.2 0 0 0 1.83979 -0.523772 0 0 7995.38 
-0.633247 -0.316828 76000 -3.01181 -0.139808 8868.47 254.921 2212 15 1 0 1 3.51044e-05 -0.169651 -0.000639645 0 0 0 26.8206 75999.3 0 0 0 -0.749481 0.043346 0 0 7979.69 
1.75612 -3.49434 76000 -2.10597 0.407143 8854.81 254.923 2212 16 1 0 1 0.000387561 -0.169915 -0.00706184 0 0 0 26.8617 75998.5 0 0 0 0.800953 0.323179 0 0 7966.11 
2.24563 -1.03003 76000 -0.338732 -0.107106 8870.34 254.921 2212 17 1 0 1 0.000114265 -0.16997 -0.00208206 0 0 0 26.815 75999.4 0 0 0 -1.41596 0.109707 0 0 7981.55 
2.00948 -4.569 76000 0.0341683 2.29367 8948.5 254.913 2212 18 1 0 1 0.000506806 -0.169944 -0.00923463 0 0 0 26.5825 76004.4 0 0 0 -1.76531 -2.57436 0 0 8059.28 
4.0012 -1.59348 76000 2.01741 0.455362 8859.42 254.922 2212 19 1 0 1 0.000176902 -0.170165 -0.00322337 0 0 0 26.8478 75998.8 0 0 0 -3.09079 -0.144711 0 0 7970.69 
2.88139 -3.02298 76000 -0.357054 1.35209 8868.26 254.921 2212 20 1 0 1 0.000335441 -0.17004 -0.00611214 0 0 0 26.8212 75999.3 0 0 0 -0.544113 -0.782289 0 0 7979.49 
-4.30528 -1.73693 76000 -8.21698 -0.365229 8907.6 254.917 2212 21 1 0 1 0.000192154 -0.169244 -0.00350128 0 0 0 26.7036 76001.8 0 0 0 3.14994 -0.030038 0 0 8018.62 
1.84322 -2.99469 76000 0.207267 0.568711 8903.13 254.918 2212 22 1 0 1 0.000332156 -0.169925 -0.00605229 0 0 0 26.717 76001.5 0 0 0 -2.65438 -0.590002 0 0 8014.16 
4.43587 -5.29395 76000 1.16375 0.890262 8858.13 254.923 2212 23 1 0 1 0.000587819 -0.170213 -0.0107108 0 0 0 26.8518 75998.8 0 0 0 -1.11183 0.222497 0 0 7969.41 
-2.58465 -3.61182 76000 -6.26953 1.73383 8873.6 254.921 2212 24 1 0 1 0.000399859 -0.169434 -0.00728593 0 0 0 26.8052 75999.6 0 0 0 2.12258 -1.1423 0 0 7984.8 
