#BLTrackFile2 VD_Diagnostic_102
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
5.72876 2.40172 229000 -8.25059 1.80742 8912.13 768.091 2212 1 1 0 1 0 0 0 0 0 0 80.4203 229002 0 0 0 1.75026 0.73893 0 0 8023.12 
3.38695 -3.68082 229000 -3.76616 -5.3168 8881.59 768.113 2212 2 1 0 1 0 0 0 0 0 0 80.6962 229000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
5.25712 -10.0514 229000 -8.38766 -13.0253 8850.69 768.136 2212 3 1 0 1 0 0 0 0 0 0 80.9772 228998 0 0 0 2.6851 -1.04083 0 0 7962.03 
3.55139 -7.02571 229000 -5.52348 -9.45238 8869.85 768.122 2212 4 1 0 1 0 0 0 0 0 0 80.8027 228999 0 0 0 1.49016 -0.910935 0 0 7981.07 
1.93271 -7.01477 229000 -4.07234 -9.85067 8866.23 768.125 2212 5 1 0 1 0 0 0 0 0 0 80.8357 228999 0 0 0 3.32011 -0.042043 0 0 7977.47 
2.42647 -7.81038 229000 -3.31691 -10.2948 8860.19 768.129 2212 6 1 0 1 0 0 0 0 0 0 80.8906 228999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
1.53345 -19.3168 229000 -2.57701 -27.4253 8899.26 768.101 2212 7 1 0 1 0 0 0 0 0 0 80.5361 229002 0 0 0 0.68916 -2.01994 0 0 8010.36 
3.35934 7.83786 229000 -5.48769 8.93927 8947.93 768.064 2212 8 1 0 1 0 0 0 0 0 0 80.0993 229004 0 0 0 2.24655 0.810441 0 0 8058.72 
2.1324 -5.83932 229000 -3.2454 -8.6179 8920.09 768.085 2212 9 1 0 1 0 0 0 0 0 0 80.3487 229003 0 0 0 0.760796 -1.77945 0 0 8031.04 
4.03851 -0.643762 229000 -5.92545 -1.60667 8874.06 768.119 2212 10 1 0 1 0 0 0 0 0 0 80.7645 229000 0 0 0 0.9334 0.863595 0 0 7985.25 
1.28422 0.848327 229000 -0.747188 0.481085 8861.63 768.128 2212 11 1 0 1 0 0 0 0 0 0 80.8776 228999 0 0 0 -3.07635 1.4294 0 0 7972.89 
0.611925 -10.0803 229000 -0.199381 -14.0146 8889.48 768.108 2212 12 1 0 1 0 0 0 0 0 0 80.6247 229001 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-2.95975 4.5504 229000 4.86308 5.28287 8892.69 768.105 2212 13 1 0 1 0 0 0 0 0 0 80.5957 229001 0 0 0 -3.02079 0.959189 0 0 8003.78 
