#BLTrackFile2 VD_Diagnostic_097
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
7.26983 1.80141 219000 -3.47245 1.4074 8912.14 734.55 2212 1 1 0 1 0 0 0 0 0 0 76.9085 219002 0 0 0 1.75026 0.73893 0 0 8023.12 
3.40254 0.86421 219000 -0.731855 -2.72799 8881.59 734.571 2212 2 1 0 1 0 0 0 0 0 0 77.1723 219000 0 0 0 -2.18434 -0.461093 0 0 7992.75 
7.29967 0.279358 219000 -4.04707 -7.08168 8850.7 734.593 2212 3 1 0 1 0 0 0 0 0 0 77.441 218998 0 0 0 2.6851 -1.04083 0 0 7962.03 
4.84041 0.680818 219000 -2.63706 -5.0439 8869.86 734.579 2212 4 1 0 1 0 0 0 0 0 0 77.2742 218999 0 0 0 1.49016 -0.910935 0 0 7981.07 
3.48431 1.2654 219000 -2.67104 -5.12169 8866.23 734.582 2212 5 1 0 1 0 0 0 0 0 0 77.3057 218999 0 0 0 3.32011 -0.042043 0 0 7977.47 
2.9321 0.457982 219000 -1.24926 -5.55034 8860.19 734.586 2212 6 1 0 1 0 0 0 0 0 0 77.3583 218999 0 0 0 -0.423924 -0.856072 0 0 7971.46 
2.23547 3.7813 219000 -1.34797 -14.2188 8899.29 734.56 2212 7 1 0 1 0 0 0 0 0 0 77.0193 219002 0 0 0 0.68916 -2.01994 0 0 8010.36 
4.79448 1.60442 219000 -2.83188 5.30404 8947.93 734.525 2212 8 1 0 1 0 0 0 0 0 0 76.6016 219004 0 0 0 2.24655 0.810441 0 0 8058.72 
2.85175 1.5927 219000 -1.51119 -4.3886 8920.1 734.544 2212 9 1 0 1 0 0 0 0 0 0 76.84 219003 0 0 0 0.760796 -1.77945 0 0 8031.04 
5.21987 1.11501 219000 -2.58573 -0.626948 8874.06 734.576 2212 10 1 0 1 0 0 0 0 0 0 77.2377 219000 0 0 0 0.9334 0.863595 0 0 7985.25 
0.745376 0.857006 219000 0.511367 0.462814 8861.63 734.585 2212 11 1 0 1 0 0 0 0 0 0 77.3458 218999 0 0 0 -3.07635 1.4294 0 0 7972.89 
0.230628 1.58559 219000 0.425866 -7.3538 8889.48 734.566 2212 12 1 0 1 0 0 0 0 0 0 77.104 219001 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-4.24452 0.76686 219000 2.51059 3.08675 8892.69 734.563 2212 13 1 0 1 0 0 0 0 0 0 77.0762 219001 0 0 0 -3.02079 0.959189 0 0 8003.78 
9.23397 0.165 219000 -4.34868 -0.229313 8884.24 734.569 2212 14 1 0 1 0 0 0 0 0 0 77.1493 219000 0 0 0 1.83979 -0.523772 0 0 7995.38 
-0.829283 0.111293 219000 0.375965 0.0179776 8868.47 734.58 2212 15 1 0 1 0 0 0 0 0 0 77.2863 218999 0 0 0 -0.749481 0.043346 0 0 7979.69 
8.31143 0.96919 219000 -3.82746 -4.55294 8854.8 734.59 2212 16 1 0 1 0 0 0 0 0 0 77.4052 218999 0 0 0 0.800953 0.323179 0 0 7966.11 
2.97535 0.421577 219000 -0.97669 -0.715158 8870.34 734.579 2212 17 1 0 1 0 0 0 0 0 0 77.27 218999 0 0 0 -1.41596 0.109707 0 0 7981.55 
-2.96012 3.41244 219000 1.93314 -7.27271 8948.5 734.525 2212 18 1 0 1 0 0 0 0 0 0 76.5969 219005 0 0 0 -1.76531 -2.57436 0 0 8059.28 
2.38422 0.333564 219000 -0.276912 -2.58617 8859.42 734.587 2212 19 1 0 1 0 0 0 0 0 0 77.365 218999 0 0 0 -3.09079 -0.144711 0 0 7970.69 
6.13801 0.906054 219000 -2.47277 -5.73907 8868.26 734.581 2212 20 1 0 1 0 0 0 0 0 0 77.2881 218999 0 0 0 -0.544113 -0.782289 0 0 7979.49 
5.33453 1.40593 219000 -3.46323 -0.193795 8907.61 734.553 2212 21 1 0 1 0 0 0 0 0 0 76.9475 219002 0 0 0 3.14994 -0.030038 0 0 8018.62 
-3.60714 1.73048 219000 2.26281 -3.28814 8903.13 734.556 2212 22 1 0 1 0 0 0 0 0 0 76.9862 219002 0 0 0 -2.65438 -0.590002 0 0 8014.16 
7.83584 1.68155 219000 -3.06051 -7.30441 8858.13 734.588 2212 23 1 0 1 0 0 0 0 0 0 77.3763 218999 0 0 0 -1.11183 0.222497 0 0 7969.41 
4.11369 1.1845 219000 -2.575 -7.19371 8873.6 734.577 2212 24 1 0 1 0 0 0 0 0 0 77.2416 219000 0 0 0 2.12258 -1.1423 0 0 7984.8 
-3.11873 3.56166 219000 2.55259 -7.46749 8932.59 734.537 2212 25 1 0 1 0 0 0 0 0 0 76.7329 219004 0 0 0 -2.75022 -1.69719 0 0 8043.47 
-2.84895 2.5615 219000 2.13769 -3.28991 8925 734.541 2212 26 1 0 1 0 0 0 0 0 0 76.798 219003 0 0 0 -2.77192 -0.717401 0 0 8035.92 
2.78544 1.40067 219000 -1.48201 -2.91634 8887 734.567 2212 27 1 0 1 0 0 0 0 0 0 77.1255 219001 0 0 0 0.521225 -0.123721 0 0 7998.12 
4.90796 2.78588 219000 -2.23107 -8.27909 8931 734.537 2212 28 1 0 1 0 0 0 0 0 0 76.7465 219003 0 0 0 0.913127 -2.63448 0 0 8041.88 
-6.41969 1.46727 219000 3.68915 -4.1006 8896.87 734.561 2212 29 1 0 1 0 0 0 0 0 0 77.0402 219001 0 0 0 -3.62692 -0.747756 0 0 8007.94 
5.56531 2.48098 219000 -2.78919 -0.229782 8909.71 734.552 2212 30 1 0 1 0 0 0 0 0 0 76.9295 219002 0 0 0 1.42607 0.951623 0 0 8020.71 
