#BLTrackFile2 VD_Diagnostic_078
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-1.31381 -1.00758 174000 3.48772 -1.15954 8868.47 583.638 2212 15 1 0 1 0 0 0 0 0 0 61.4055 173999 0 0 0 -0.749481 0.043346 0 0 7979.69 
0.155377 -23.7033 174000 -0.218155 -26.5974 8854.77 583.646 2212 16 1 0 1 0 0 0 0 0 0 61.4999 173999 0 0 0 0.800953 0.323179 0 0 7966.11 
0.999006 -39.8918 174000 -2.59067 -44.8534 8930.89 583.607 2212 28 1 0 1 0 0 0 0 0 0 60.9769 174003 0 0 0 0.913127 -2.63448 0 0 8041.88 
-2.40025 -51.9328 174000 6.73462 -58.3917 8915.58 583.615 2212 31 1 0 1 0 0 0 0 0 0 61.0808 174002 0 0 0 1.16862 -1.92989 0 0 8026.73 
1.09032 -13.7819 174000 -2.98536 -15.762 8860.75 583.643 2212 34 1 0 1 0 0 0 0 0 0 61.4587 173999 0 0 0 -0.043826 1.8865 0 0 7972.03 
-3.33816 -19.5919 174000 9.17993 -22.0848 8869.63 583.638 2212 35 1 0 1 0 0 0 0 0 0 61.3972 173999 0 0 0 -0.172659 0.439301 0 0 7980.88 
-2.74671 -34.5763 174000 7.25848 -39.0564 8907.14 583.619 2212 39 1 0 1 0 0 0 0 0 0 61.1391 174002 0 0 0 -1.31393 -0.188452 0 0 8018.24 
2.81443 -7.7982 174000 -7.52684 -9.27463 8859.43 583.644 2212 47 1 0 1 0 0 0 0 0 0 61.4679 173999 0 0 0 1.00445 3.41747 0 0 7970.71 
0.297678 -50.8852 174000 -0.790767 -57.3801 8955.39 583.595 2212 50 1 0 1 0 0 0 0 0 0 60.8102 174005 0 0 0 0.502408 -3.06672 0 0 8066.32 
3.51039 -24.2944 174000 -9.43679 -27.3473 8839.05 583.655 2212 55 1 0 1 0 0 0 0 0 0 61.6089 173998 0 0 0 1.26195 1.51513 0 0 7950.49 
1.32948 -31.8481 174000 -3.59128 -35.876 8891.05 583.627 2212 59 1 0 1 0 0 0 0 0 0 61.2495 174001 0 0 0 0.230683 -0.170985 0 0 8002.22 
-1.27183 -22.8176 174000 3.39381 -25.8837 8916.86 583.614 2212 62 1 0 1 0 0 0 0 0 0 61.0731 174002 0 0 0 -0.382349 0.013883 0 0 8027.85 
-3.22275 -19.537 174000 8.83405 -22.0642 8891.91 583.627 2212 64 1 0 1 0 0 0 0 0 0 61.2439 174001 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-2.78404 -10.6031 174000 7.68048 -11.8946 8872.43 583.636 2212 66 1 0 1 0 0 0 0 0 0 61.3781 174000 0 0 0 -0.066181 -0.245957 0 0 7983.64 
0.642238 -35.883 174000 -1.51218 -40.2222 8905.29 583.62 2212 68 1 0 1 0 0 0 0 0 0 61.1517 174002 0 0 0 1.28187 -1.92431 0 0 8016.4 
0.992685 -19.916 174000 -2.80908 -22.6278 8887.36 583.629 2212 70 1 0 1 0 0 0 0 0 0 61.2752 174001 0 0 0 -0.474086 1.07407 0 0 7998.5 
1.01043 -28.1916 174000 -2.99455 -31.6018 8877.05 583.634 2212 72 1 0 1 0 0 0 0 0 0 61.3459 174000 0 0 0 -1.21957 -0.598587 0 0 7988.28 
0.32697 -2.06185 174000 -0.831696 -2.43912 8885.44 583.63 2212 75 1 0 1 0 0 0 0 0 0 61.2885 174000 0 0 0 0.274927 0.424689 0 0 7996.57 
-2.83951 -16.9969 174000 8.05963 -19.1825 8873.87 583.636 2212 96 1 0 1 0 0 0 0 0 0 61.368 174000 0 0 0 1.11108 0.422164 0 0 7985.09 
-0.735048 23.5634 174000 1.77383 26.0421 8896.4 583.625 2212 101 1 0 1 0 0 0 0 0 0 61.2131 174001 0 0 0 -1.29223 2.60218 0 0 8007.51 
-2.80496 -27.4105 174000 7.84716 -30.5561 8894.19 583.625 2212 102 1 0 1 0 0 0 0 0 0 61.228 174001 0 0 0 0.835992 -2.42201 0 0 8005.33 
2.29842 -25.848 174000 -6.66052 -29.1611 8870.84 583.638 2212 103 1 0 1 0 0 0 0 0 0 61.3888 174000 0 0 0 -1.78919 0.741419 0 0 7982.1 
-1.64365 -32.795 174000 4.28006 -36.9867 8904.44 583.62 2212 104 1 0 1 0 0 0 0 0 0 61.1577 174002 0 0 0 -1.11372 -0.399291 0 0 8015.54 
-0.914415 -37.3065 174000 2.69796 -41.813 8924.82 583.61 2212 114 1 0 1 0 0 0 0 0 0 61.0183 174003 0 0 0 1.44869 -2.76567 0 0 8035.83 
1.88105 -32.4149 174000 -5.05633 -36.3051 8893.01 583.626 2212 118 1 0 1 0 0 0 0 0 0 61.236 174001 0 0 0 0.511387 -1.70945 0 0 8004.17 
2.64867 -25.0824 174000 -7.04619 -28.2879 8924.54 583.61 2212 133 1 0 1 0 0 0 0 0 0 61.0206 174003 0 0 0 1.01869 -1.2047 0 0 8035.5 
-2.63952 -30.9338 174000 7.21237 -34.7082 8880.49 583.632 2212 134 1 0 1 0 0 0 0 0 0 61.3221 174000 0 0 0 -0.282764 -0.606878 0 0 7991.72 
-2.05728 -7.30854 174000 5.39693 -8.15304 8871.67 583.637 2212 141 1 0 1 0 0 0 0 0 0 61.3833 173999 0 0 0 -1.5157 -0.504551 0 0 7982.89 
-0.253842 -19.4137 174000 0.900081 -21.9757 8866.57 583.64 2212 146 1 0 1 0 0 0 0 0 0 61.4184 173999 0 0 0 0.851491 1.17077 0 0 7977.83 
-3.42397 -17.9389 174000 9.17759 -20.4804 8924.17 583.611 2212 149 1 0 1 0 0 0 0 0 0 61.0233 174003 0 0 0 -0.692242 0.38379 0 0 8035.12 
-0.0564492 -8.11501 174000 0.179006 -9.4095 8869.77 583.638 2212 150 1 0 1 0 0 0 0 0 0 61.3965 174000 0 0 0 -0.007206 1.69131 0 0 7980.99 
2.91569 24.0021 174000 -7.71761 26.2077 8856.89 583.646 2212 171 1 0 1 0 0 0 0 0 0 61.4853 173999 0 0 0 1.44467 4.45304 0 0 7968.22 
-3.09357 -14.9531 174000 8.28292 -17.0702 8907.04 583.619 2212 180 1 0 1 0 0 0 0 0 0 61.1403 174002 0 0 0 -0.806999 0.582615 0 0 8018.07 
-3.31209 -7.74469 174000 9.03567 -8.92477 8816.28 583.667 2212 181 1 0 1 0 0 0 0 0 0 61.7678 173996 0 0 0 -0.968958 2.59661 0 0 7927.81 
-2.17337 -19.0034 174000 5.81321 -21.5935 8875 583.636 2212 186 1 0 1 0 0 0 0 0 0 61.3602 174000 0 0 0 -0.939205 1.4031 0 0 7986.22 
-0.899494 -21.9596 174000 2.19749 -24.7065 8904.56 583.62 2212 197 1 0 1 0 0 0 0 0 0 61.1572 174002 0 0 0 -1.35776 -0.858933 0 0 8015.61 
-0.173056 -13.8847 174000 0.465833 -15.745 8862.82 583.642 2212 198 1 0 1 0 0 0 0 0 0 61.4444 173999 0 0 0 -0.223372 1.08984 0 0 7974.09 
-1.55472 -14.2021 174000 4.12116 -16.2092 8927.51 583.609 2212 199 1 0 1 0 0 0 0 0 0 61.0006 174003 0 0 0 -0.44748 0.029632 0 0 8038.43 
-0.99676 8.10511 174000 2.83941 8.82135 8922.47 583.611 2212 211 1 0 1 0 0 0 0 0 0 61.035 174003 0 0 0 0.895206 1.10686 0 0 8033.4 
3.16626 -10.5205 174000 -8.55926 -12.0255 8902.72 583.621 2212 212 1 0 1 0 0 0 0 0 0 61.1699 174002 0 0 0 0.517226 0.490355 0 0 8013.77 
-1.84472 -26.3344 174000 5.01046 -29.6944 8876.67 583.635 2212 215 1 0 1 0 0 0 0 0 0 61.3486 174000 0 0 0 -0.420673 0.249819 0 0 7987.9 
0.731681 -18.5694 174000 -1.61845 -20.9054 8926.5 583.609 2212 218 1 0 1 0 0 0 0 0 0 61.0074 174003 0 0 0 2.289 -1.33411 0 0 8037.43 
0.776491 -8.73136 174000 -2.02645 -9.90482 8856.54 583.645 2212 219 1 0 1 0 0 0 0 0 0 61.4879 173999 0 0 0 0.381174 0.87259 0 0 7967.83 
-2.85321 -17.9326 174000 7.64221 -20.3471 8878.5 583.634 2212 220 1 0 1 0 0 0 0 0 0 61.3361 174000 0 0 0 -1.1438 0.954174 0 0 7989.7 
1.11436 -47.301 174000 -3.05803 -53.1379 8888.16 583.629 2212 229 1 0 1 0 0 0 0 0 0 61.2688 174001 0 0 0 -0.041549 -0.762368 0 0 7999.44 
-0.571221 -20.0641 174000 1.35754 -22.6872 8881.34 583.632 2212 231 1 0 1 0 0 0 0 0 0 61.3166 174000 0 0 0 -1.18241 0.505323 0 0 7992.52 
1.72519 -58.9373 174000 -4.71714 -66.0034 8895.98 583.625 2212 236 1 0 1 0 0 0 0 0 0 61.2146 174001 0 0 0 0.028852 -2.61229 0 0 8007.29 
-1.02822 -4.59721 174000 2.88516 -5.45299 8900.56 583.622 2212 241 1 0 1 0 0 0 0 0 0 61.1848 174001 0 0 0 0.377132 1.09735 0 0 8011.61 
-0.789466 -8.55352 174000 2.44827 -9.81026 8912.86 583.616 2212 260 1 0 1 0 0 0 0 0 0 61.1006 174002 0 0 0 1.81747 0.325598 0 0 8023.84 
0.794786 -6.11249 174000 -2.33545 -7.02147 8861.46 583.642 2212 266 1 0 1 0 0 0 0 0 0 61.4539 173999 0 0 0 -0.864122 1.01155 0 0 7972.73 
3.0976 5.9506 174000 -8.25761 6.63672 8870.56 583.637 2212 267 1 0 1 0 0 0 0 0 0 61.391 173999 0 0 0 1.21455 0.10012 0 0 7981.78 
-3.3559 -42.3599 174000 9.17347 -47.6342 8902.68 583.621 2212 270 1 0 1 0 0 0 0 0 0 61.1694 174002 0 0 0 0.062032 -1.0897 0 0 8013.84 
-2.87782 -13.1562 174000 7.60299 -14.9784 8864.73 583.641 2212 273 1 0 1 0 0 0 0 0 0 61.4312 173999 0 0 0 -1.82015 1.26551 0 0 7975.99 
0.0981572 -4.87645 174000 -0.205315 -5.80165 8857.62 583.645 2212 275 1 0 1 0 0 0 0 0 0 61.4805 173999 0 0 0 0.175939 2.30997 0 0 7968.9 
0.935329 -17.7214 174000 -2.56627 -20.0781 8915.07 583.615 2212 278 1 0 1 0 0 0 0 0 0 61.0854 174002 0 0 0 0.045846 -0.227339 0 0 8026.06 
