#BLTrackFile2 VD_Diagnostic_067
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.83568 2.77066 140700 0.899669 1.36569 8912.14 471.926 2212 1 1 0 1 0 0 0 0 0 0 49.4114 140702 0 0 0 1.75026 0.73893 0 0 8023.12 
-8.21528 6.1172 140700 -1.46663 1.71004 8881.59 471.937 2212 2 1 0 1 0 0 0 0 0 0 49.5806 140700 0 0 0 -2.18434 -0.461093 0 0 7992.75 
6.11477 11.6369 140700 1.72587 2.89233 8850.7 471.948 2212 3 1 0 1 0 0 0 0 0 0 49.7529 140698 0 0 0 2.6851 -1.04083 0 0 7962.03 
3.47793 9.30231 140700 0.97705 2.3886 8869.86 471.941 2212 4 1 0 1 0 0 0 0 0 0 49.6459 140699 0 0 0 1.49016 -0.910935 0 0 7981.07 
10.2053 11.707 140700 2.21442 3.36946 8866.23 471.943 2212 5 1 0 1 0 0 0 0 0 0 49.6661 140699 0 0 0 3.32011 -0.042043 0 0 7977.47 
-1.35276 9.71403 140700 -0.194523 2.46672 8860.19 471.945 2212 6 1 0 1 0 0 0 0 0 0 49.6999 140699 0 0 0 -0.423924 -0.856072 0 0 7971.46 
2.81483 30.6441 140700 0.505926 8.36448 8899.3 471.93 2212 7 1 0 1 0 0 0 0 0 0 49.4823 140701 0 0 0 0.68916 -2.01994 0 0 8010.36 
6.37565 -4.6845 140700 1.44386 -0.607839 8947.94 471.913 2212 8 1 0 1 0 0 0 0 0 0 49.2145 140704 0 0 0 2.24655 0.810441 0 0 8058.72 
1.85141 8.86938 140700 0.421692 2.22097 8920.1 471.922 2212 9 1 0 1 0 0 0 0 0 0 49.3674 140702 0 0 0 0.760796 -1.77945 0 0 8031.04 
1.35721 4.59542 140700 0.584775 1.68725 8874.06 471.94 2212 10 1 0 1 0 0 0 0 0 0 49.6225 140700 0 0 0 0.9334 0.863595 0 0 7985.25 
-8.62617 2.87207 140700 -1.86587 1.33552 8861.63 471.945 2212 11 1 0 1 0 0 0 0 0 0 49.6919 140699 0 0 0 -3.07635 1.4294 0 0 7972.89 
-5.1685 14.5039 140700 -1.11807 3.78405 8889.49 471.934 2212 12 1 0 1 0 0 0 0 0 0 49.5367 140701 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-5.70936 -2.34145 140700 -1.77881 -0.157395 8892.69 471.933 2212 13 1 0 1 0 0 0 0 0 0 49.519 140701 0 0 0 -3.02079 0.959189 0 0 8003.78 
1.40373 0.177088 140700 1.00674 -0.0200838 8884.24 471.936 2212 14 1 0 1 0 0 0 0 0 0 49.5658 140700 0 0 0 1.83979 -0.523772 0 0 7995.38 
-0.124999 0.480617 140700 -0.324977 0.204624 8868.47 471.942 2212 15 1 0 1 0 0 0 0 0 0 49.6537 140699 0 0 0 -0.749481 0.043346 0 0 7979.69 
-0.599962 10.384 140700 0.495552 3.05582 8854.81 471.947 2212 16 1 0 1 0 0 0 0 0 0 49.73 140699 0 0 0 0.800953 0.323179 0 0 7966.11 
-4.43819 2.47273 140700 -0.845084 0.809103 8870.34 471.941 2212 17 1 0 1 0 0 0 0 0 0 49.6432 140699 0 0 0 -1.41596 0.109707 0 0 7981.55 
-5.52245 17.0785 140700 -1.42428 4.50357 8948.5 471.912 2212 18 1 0 1 0 0 0 0 0 0 49.2114 140704 0 0 0 -1.76531 -2.57436 0 0 8059.28 
-8.87967 5.27053 140700 -1.8784 1.46112 8859.42 471.945 2212 19 1 0 1 0 0 0 0 0 0 49.7042 140699 0 0 0 -3.09079 -0.144711 0 0 7970.69 
