#BLTrackFile2 VD_Diagnostic_040
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-3.74505 0.645833 66500 2.80003 -4.06666 8912.14 223.053 2212 1 1 0 1 -7.93027e-05 -0.119045 0.0011629 0 0 0 23.354 66502 0 0 0 1.75026 0.73893 0 0 8023.12 
0.555799 -0.580529 66500 2.0188 -1.80372 8881.59 223.057 2212 2 1 0 1 7.14332e-05 -0.119574 -0.0010475 0 0 0 23.4338 66500.7 0 0 0 -2.18434 -0.461093 0 0 7992.75 
5.02806 -1.63877 66500 -6.18416 -1.51359 8850.7 223.057 2212 3 1 0 1 0.000202088 -0.120125 -0.00296342 0 0 0 23.5148 66498.3 0 0 0 2.6851 -1.04083 0 0 7962.03 
1.60092 -1.19038 66500 -3.20238 -1.57809 8869.86 223.056 2212 4 1 0 1 0.000146549 -0.119702 -0.00214899 0 0 0 23.4644 66499.4 0 0 0 1.49016 -0.910935 0 0 7981.07 
1.26736 -0.910749 66500 -5.96855 -4.00924 8866.23 223.055 2212 5 1 0 1 0.000112105 -0.119661 -0.00164391 0 0 0 23.4738 66498.8 0 0 0 3.32011 -0.042043 0 0 7977.47 
2.80232 -1.2863 66500 -2.98941 -1.52004 8860.19 223.057 2212 6 1 0 1 0.00015845 -0.11985 -0.00232351 0 0 0 23.4899 66499.1 0 0 0 -0.423924 -0.856072 0 0 7971.46 
-3.88434 -3.20006 66500 0.30522 -7.76198 8899.3 223.052 2212 7 1 0 1 0.000392913 -0.119028 -0.00576168 0 0 0 23.3873 66500.8 0 0 0 0.68916 -2.01994 0 0 8010.36 
-10.7932 1.5285 66500 5.33579 -2.57277 8947.93 223.048 2212 8 1 0 1 -0.000187046 -0.118181 0.00274284 0 0 0 23.261 66503.4 0 0 0 2.24655 0.810441 0 0 8058.72 
-6.52105 -1.27724 66500 3.3005 -1.10154 8920.1 223.051 2212 9 1 0 1 0.000156623 -0.118704 -0.00229672 0 0 0 23.3331 66502 0 0 0 0.760796 -1.77945 0 0 8031.04 
1.26537 0.277715 66500 -1.95387 -3.60004 8874.06 223.056 2212 10 1 0 1 -3.41841e-05 -0.119661 0.000501276 0 0 0 23.4534 66499.9 0 0 0 0.9334 0.863595 0 0 7985.25 
2.4676 0.654335 66500 -0.625019 -3.79951 8861.63 223.059 2212 11 1 0 1 -8.05899e-05 -0.119809 0.00118177 0 0 0 23.4862 66499.6 0 0 0 -3.07635 1.4294 0 0 7972.89 
-1.7602 -1.82611 66500 1.74532 -2.71037 8889.49 223.055 2212 12 1 0 1 0.000224447 -0.119289 -0.00329129 0 0 0 23.413 66500.8 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-4.01164 1.00672 66500 1.7824 -2.09925 8892.69 223.054 2212 13 1 0 1 -0.0001236 -0.119012 0.00181247 0 0 0 23.4046 66500.8 0 0 0 -3.02079 0.959189 0 0 8003.78 
1.08039 -0.128556 66500 -0.316948 0.33402 8884.24 223.055 2212 14 1 0 1 1.58226e-05 -0.119638 -0.000232023 0 0 0 23.4268 66500.5 0 0 0 1.83979 -0.523772 0 0 7995.38 
0.237667 0.0689331 66500 -2.73293 -0.534126 8868.47 223.056 2212 15 1 0 1 -8.4808e-06 -0.119534 0.000124362 0 0 0 23.468 66499.2 0 0 0 -0.749481 0.043346 0 0 7979.69 
5.29623 -0.652694 66500 -3.37316 -3.91673 8854.8 223.059 2212 16 1 0 1 8.04987e-05 -0.120158 -0.00118043 0 0 0 23.5042 66499.1 0 0 0 0.800953 0.323179 0 0 7966.11 
1.41346 -0.0295597 66500 -0.737431 -1.38164 8870.34 223.057 2212 17 1 0 1 3.6388e-06 -0.119679 -5.33593e-05 0 0 0 23.4632 66499.8 0 0 0 -1.41596 0.109707 0 0 7981.55 
-11.0947 -2.16472 66500 9.0215 -3.30566 8948.49 223.049 2212 18 1 0 1 0.000264864 -0.118144 -0.00388396 0 0 0 23.2598 66503.9 0 0 0 -1.76531 -2.57436 0 0 8059.28 
2.94196 -0.493618 66500 -0.782005 -1.51438 8859.42 223.059 2212 19 1 0 1 6.08096e-05 -0.119867 -0.000891712 0 0 0 23.492 66499.4 0 0 0 -3.09079 -0.144711 0 0 7970.69 
2.87888 -1.29273 66500 -0.794398 -2.37326 8868.26 223.058 2212 20 1 0 1 0.000159248 -0.11986 -0.00233522 0 0 0 23.4688 66499.8 0 0 0 -0.544113 -0.782289 0 0 7979.49 
-5.03274 0.0794862 66500 -0.739189 -2.51831 8907.61 223.051 2212 21 1 0 1 -9.75412e-06 -0.118887 0.000143034 0 0 0 23.3655 66501 0 0 0 3.14994 -0.030038 0 0 8018.62 
-4.93088 -0.73226 66500 3.36678 -3.12278 8903.13 223.053 2212 22 1 0 1 8.98634e-05 -0.118899 -0.00131776 0 0 0 23.3774 66501.4 0 0 0 -2.65438 -0.590002 0 0 8014.16 
5.07806 -1.18869 66500 -1.07606 -5.65682 8858.13 223.06 2212 23 1 0 1 0.000146589 -0.120131 -0.00214958 0 0 0 23.4955 66499.6 0 0 0 -1.11183 0.222497 0 0 7969.41 
0.458355 -1.63168 66500 -3.7587 -2.7148 8873.61 223.054 2212 24 1 0 1 0.000200766 -0.119562 -0.00294404 0 0 0 23.4544 66499.3 0 0 0 2.12258 -1.1423 0 0 7984.8 
-7.69419 -1.89864 66500 8.77947 -5.37896 8932.59 223.052 2212 25 1 0 1 0.000232691 -0.11856 -0.00341218 0 0 0 23.301 66503.5 0 0 0 -2.75022 -1.69719 0 0 8043.47 
-7.43283 -0.744131 66500 6.92132 -4.30636 8925 223.052 2212 26 1 0 1 9.12094e-05 -0.118593 -0.00133749 0 0 0 23.3206 66502.8 0 0 0 -2.77192 -0.717401 0 0 8035.92 
-1.55894 -0.461526 66500 -0.702748 -3.18813 8887 223.054 2212 27 1 0 1 5.67316e-05 -0.119314 -0.000831912 0 0 0 23.4195 66500.3 0 0 0 0.521225 -0.123721 0 0 7998.12 
-7.04299 -2.36852 66500 5.54144 -2.75547 8931 223.051 2212 28 1 0 1 0.000290368 -0.11864 -0.00425796 0 0 0 23.305 66502.9 0 0 0 0.913127 -2.63448 0 0 8041.88 
-4.65568 -0.890994 66500 2.85092 -2.65828 8896.87 223.054 2212 29 1 0 1 0.000109358 -0.118933 -0.00160363 0 0 0 23.3937 66501 0 0 0 -3.62692 -0.747756 0 0 8007.94 
-3.99935 0.332155 66500 2.18122 -6.04607 8909.71 223.053 2212 30 1 0 1 -4.07807e-05 -0.119014 0.000598009 0 0 0 23.3603 66501.8 0 0 0 1.42607 0.951623 0 0 8020.71 
-3.40906 -2.47918 66500 4.51138 -5.58237 8915.77 223.053 2212 31 1 0 1 0.000304471 -0.119086 -0.00446476 0 0 0 23.3446 66502.4 0 0 0 1.16862 -1.92989 0 0 8026.73 
2.39626 0.843074 66500 -4.67899 -1.64662 8846.71 223.058 2212 32 1 0 1 -0.000103832 -0.1198 0.00152259 0 0 0 23.5253 66498.2 0 0 0 -2.67106 1.30847 0 0 7958.05 
-2.65263 1.40771 66500 0.13258 -5.77929 8895.36 223.054 2212 33 1 0 1 -0.000172946 -0.119179 0.00253608 0 0 0 23.3976 66500.9 0 0 0 0.90154 2.09465 0 0 8006.44 
