#BLTrackFile2 VD_Diagnostic_034
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-8.49807 3.17338 56050 -7.4009 0.440379 8912.13 188.001 2212 1 1 0 1 0 0 0 0 0 0 19.684 56051.4 0 0 0 1.75026 0.73893 0 0 8023.12 
-4.13663 0.84496 56050 -1.67051 -0.999501 8881.59 188.005 2212 2 1 0 1 0 0 0 0 0 0 19.7514 56050.7 0 0 0 -2.18434 -0.461093 0 0 7992.75 
7.8439 -0.0369032 56050 8.50372 -2.41462 8850.7 188.008 2212 3 1 0 1 0 0 0 0 0 0 19.8198 56049.2 0 0 0 2.6851 -1.04083 0 0 7962.03 
2.69967 0.295011 56050 2.83131 -1.8049 8869.86 188.005 2212 4 1 0 1 0 0 0 0 0 0 19.7772 56049.7 0 0 0 1.49016 -0.910935 0 0 7981.07 
6.15942 2.11743 56050 4.26641 -1.63983 8866.23 188.004 2212 5 1 0 1 0 0 0 0 0 0 19.7851 56049.1 0 0 0 3.32011 -0.042043 0 0 7977.47 
3.63549 0.19509 56050 4.25971 -1.93067 8860.19 188.006 2212 6 1 0 1 0 0 0 0 0 0 19.7987 56049.5 0 0 0 -0.423924 -0.856072 0 0 7971.46 
-4.04224 3.17048 56050 -5.48178 -5.25453 8899.3 188 2212 7 1 0 1 0 0 0 0 0 0 19.712 56050.3 0 0 0 0.68916 -2.01994 0 0 8010.36 
-14.9253 2.74476 56050 -16.9247 1.74088 8947.92 187.993 2212 8 1 0 1 0 0 0 0 0 0 19.6053 56051.7 0 0 0 2.24655 0.810441 0 0 8058.72 
-9.6225 -0.0893198 56050 -10.5352 -1.87239 8920.09 187.997 2212 9 1 0 1 0 0 0 0 0 0 19.6662 56051 0 0 0 0.760796 -1.77945 0 0 8031.04 
0.889588 2.60613 56050 1.59935 0.0393596 8874.06 188.005 2212 10 1 0 1 0 0 0 0 0 0 19.768 56050.1 0 0 0 0.9334 0.863595 0 0 7985.25 
1.06868 2.98908 56050 2.55938 0.562769 8861.63 188.008 2212 11 1 0 1 0 0 0 0 0 0 19.7956 56050 0 0 0 -3.07635 1.4294 0 0 7972.89 
-4.54966 0.646567 56050 -3.94516 -2.80669 8889.49 188.003 2212 12 1 0 1 0 0 0 0 0 0 19.7338 56050.4 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-4.58257 2.07498 56050 -6.05639 1.16004 8892.69 188.001 2212 13 1 0 1 0 0 0 0 0 0 19.7266 56050.1 0 0 0 -3.02079 0.959189 0 0 8003.78 
-2.23543 -0.310835 56050 -0.0308649 -0.137576 8884.24 188.005 2212 14 1 0 1 0 0 0 0 0 0 19.7455 56050.6 0 0 0 1.83979 -0.523772 0 0 7995.38 
2.70832 0.406161 56050 1.46537 0.0401124 8868.47 188.004 2212 15 1 0 1 0 0 0 0 0 0 19.7802 56049.3 0 0 0 -0.749481 0.043346 0 0 7979.69 
4.28595 2.22559 56050 6.912 -1.28013 8854.8 188.009 2212 16 1 0 1 0 0 0 0 0 0 19.8109 56049.9 0 0 0 0.800953 0.323179 0 0 7966.11 
0.146812 0.913311 56050 1.24616 -0.180624 8870.34 188.006 2212 17 1 0 1 0 0 0 0 0 0 19.7762 56050 0 0 0 -1.41596 0.109707 0 0 7981.55 
-18.7004 0.816468 56050 -19.1462 -3.34636 8948.48 187.995 2212 18 1 0 1 0 0 0 0 0 0 19.6042 56052.1 0 0 0 -1.76531 -2.57436 0 0 8059.28 
1.45119 0.703744 56050 3.18352 -0.829977 8859.42 188.008 2212 19 1 0 1 0 0 0 0 0 0 19.8005 56049.8 0 0 0 -3.09079 -0.144711 0 0 7970.69 
0.210192 0.766895 56050 2.65136 -2.02415 8868.26 188.007 2212 20 1 0 1 0 0 0 0 0 0 19.7809 56050.2 0 0 0 -0.544113 -0.782289 0 0 7979.49 
-3.99546 1.75193 56050 -6.34665 -0.163372 8907.61 187.998 2212 21 1 0 1 0 0 0 0 0 0 19.6936 56050.3 0 0 0 3.14994 -0.030038 0 0 8018.62 
-7.53906 1.63537 56050 -8.29176 -1.34872 8903.12 188 2212 22 1 0 1 0 0 0 0 0 0 19.7036 56050.6 0 0 0 -2.65438 -0.590002 0 0 8014.16 
1.49226 3.05216 56050 5.25199 -2.18831 8858.13 188.01 2212 23 1 0 1 0 0 0 0 0 0 19.8036 56050.4 0 0 0 -1.11183 0.222497 0 0 7969.41 
2.96536 0.776778 56050 1.94664 -2.52986 8873.61 188.003 2212 24 1 0 1 0 0 0 0 0 0 19.7688 56049.5 0 0 0 2.12258 -1.1423 0 0 7984.8 
-16.8855 2.39456 56050 -15.1822 -3.20973 8932.58 187.999 2212 25 1 0 1 0 0 0 0 0 0 19.6392 56052.2 0 0 0 -2.75022 -1.69719 0 0 8043.47 
-13.8498 2.43 56050 -13.6665 -1.54054 8924.99 187.998 2212 26 1 0 1 0 0 0 0 0 0 19.6557 56051.6 0 0 0 -2.77192 -0.717401 0 0 8035.92 
-1.7021 1.85621 56050 -2.24273 -0.971424 8887 188.002 2212 27 1 0 1 0 0 0 0 0 0 19.7392 56050.1 0 0 0 0.521225 -0.123721 0 0 7998.12 
-13.4483 0.315808 56050 -12.8 -3.55782 8930.99 187.997 2212 28 1 0 1 0 0 0 0 0 0 19.6425 56051.7 0 0 0 0.913127 -2.63448 0 0 8041.88 
-6.14444 1.21906 56050 -7.41686 -1.50964 8896.87 188 2212 29 1 0 1 0 0 0 0 0 0 19.7173 56050.3 0 0 0 -3.62692 -0.747756 0 0 8007.94 
-7.49992 4.29829 56050 -7.22269 -0.227483 8909.71 188 2212 30 1 0 1 0 0 0 0 0 0 19.6892 56051.1 0 0 0 1.42607 0.951623 0 0 8020.71 
-10.8426 2.15736 56050 -8.30268 -4.0296 8915.77 188.001 2212 31 1 0 1 0 0 0 0 0 0 19.6761 56051.8 0 0 0 1.16862 -1.92989 0 0 8026.73 
7.41603 1.65801 56050 5.64048 1.01736 8846.71 188.007 2212 32 1 0 1 0 0 0 0 0 0 19.8286 56048.6 0 0 0 -2.67106 1.30847 0 0 7958.05 
-3.57263 4.81421 56050 -4.12861 1.31026 8895.36 188.002 2212 33 1 0 1 0 0 0 0 0 0 19.7208 56050.5 0 0 0 0.90154 2.09465 0 0 8006.44 
4.22461 4.3894 56050 4.14568 0.245235 8860.76 188.006 2212 34 1 0 1 0 0 0 0 0 0 19.7974 56049.5 0 0 0 -0.043826 1.8865 0 0 7972.03 
1.23437 2.44374 56050 2.08832 -0.823072 8869.67 188.006 2212 35 1 0 1 0 0 0 0 0 0 19.7777 56050 0 0 0 -0.172659 0.439301 0 0 7980.88 
1.69951 2.41031 56050 0.83506 0.389968 8880.16 188.003 2212 36 1 0 1 0 0 0 0 0 0 19.7543 56049.8 0 0 0 2.92244 0.868357 0 0 7991.32 
-7.65137 1.32665 56050 -9.95217 0.67673 8918.81 187.997 2212 37 1 0 1 0 0 0 0 0 0 19.669 56050.6 0 0 0 1.77554 0.098013 0 0 8029.76 
-8.18503 2.44044 56050 -5.15621 1.46223 8899.52 188.004 2212 38 1 0 1 0 0 0 0 0 0 19.7119 56051.5 0 0 0 -0.669661 1.15274 0 0 8010.57 
-6.31517 3.71955 56050 -8.99611 -2.06767 8907.23 187.998 2212 39 1 0 1 0 0 0 0 0 0 19.6944 56050.3 0 0 0 -1.31393 -0.188452 0 0 8018.24 
-2.48148 1.49576 56050 -6.89003 -1.14733 8903.01 187.997 2212 40 1 0 1 0 0 0 0 0 0 19.7035 56049.6 0 0 0 1.199 -0.571728 0 0 8014.05 
-6.7201 -0.784691 56050 -9.23971 -3.04568 8918.27 187.996 2212 41 1 0 1 0 0 0 0 0 0 19.6701 56050.4 0 0 0 2.84831 -2.58743 0 0 8029.22 
-1.98318 1.52284 56050 -0.352179 -0.48695 8877.97 188.005 2212 42 1 0 1 0 0 0 0 0 0 19.7594 56050.4 0 0 0 -1.10062 0.115396 0 0 7989.14 
-4.68414 1.23765 56050 -2.66429 -1.98529 8889.52 188.004 2212 43 1 0 1 0 0 0 0 0 0 19.7338 56050.8 0 0 0 -0.259621 -0.908692 0 0 8000.63 
-8.69369 2.80021 56050 -9.00435 -3.41505 8911.47 187.999 2212 44 1 0 1 0 0 0 0 0 0 19.6853 56051 0 0 0 -0.559687 -1.33047 0 0 8022.46 
-16.1607 1.41851 56050 -21.081 -5.0587 8954.77 187.99 2212 45 1 0 1 0 0 0 0 0 0 19.5901 56051.1 0 0 0 -0.475055 -3.35941 0 0 8065.55 
-1.84279 2.02606 56050 0.442796 -2.80183 8878.61 188.006 2212 46 1 0 1 0 0 0 0 0 0 19.758 56050.5 0 0 0 0.206093 -0.812193 0 0 7989.78 
3.67132 6.62712 56050 5.68786 1.45922 8859.44 188.009 2212 47 1 0 1 0 0 0 0 0 0 19.8006 56050.1 0 0 0 1.00445 3.41747 0 0 7970.71 
14.6654 2.26808 56050 13.9368 -3.73513 8817.73 188.011 2212 48 1 0 1 0 0 0 0 0 0 19.8935 56048 0 0 0 -1.42325 -0.142814 0 0 7929.25 
9.43635 -0.173816 56050 10.7701 -2.42708 8838.16 188.01 2212 49 1 0 1 0 0 0 0 0 0 19.8478 56049 0 0 0 0.89123 -0.960036 0 0 7949.56 
-18.979 1.19526 56050 -19.5961 -4.34687 8955.55 187.993 2212 50 1 0 1 0 0 0 0 0 0 19.5888 56052.2 0 0 0 0.502408 -3.06672 0 0 8066.32 
-9.12443 5.49072 56050 -8.1943 -1.24555 8906.35 188.002 2212 51 1 0 1 0 0 0 0 0 0 19.6967 56051.3 0 0 0 -1.8924 0.861667 0 0 8017.36 
4.5404 -0.36539 56050 0.296494 -1.91145 8864.96 188.002 2212 52 1 0 1 0 0 0 0 0 0 19.7877 56048.4 0 0 0 -2.80657 -1.16298 0 0 7976.2 
0.755559 0.274607 56050 1.16097 -2.18756 8871.01 188.005 2212 53 1 0 1 0 0 0 0 0 0 19.7747 56049.8 0 0 0 -0.958683 -1.09019 0 0 7982.22 
-3.49596 -0.0312146 56050 -3.95854 -2.15913 8882.06 188.003 2212 54 1 0 1 0 0 0 0 0 0 19.7501 56050 0 0 0 -4.47337 -1.3835 0 0 7993.2 
8.35066 3.73461 56050 11.1808 -0.776822 8839.09 188.012 2212 55 1 0 1 0 0 0 0 0 0 19.846 56049.6 0 0 0 1.26195 1.51513 0 0 7950.49 
-1.75665 2.58252 56050 -3.42056 1.08289 8894.72 188 2212 56 1 0 1 0 0 0 0 0 0 19.7221 56050.1 0 0 0 2.31564 1.08454 0 0 8005.79 
-5.47235 1.77292 56050 -4.14244 0.280626 8891.82 188.003 2212 57 1 0 1 0 0 0 0 0 0 19.7287 56050.8 0 0 0 -1.45898 0.402618 0 0 8002.92 
6.614 2.53055 56050 3.34697 -2.32841 8860.74 188.003 2212 58 1 0 1 0 0 0 0 0 0 19.7972 56048.6 0 0 0 0.086584 -0.103739 0 0 7972.01 
-3.22939 3.02038 56050 -3.33925 -1.8661 8891.13 188.002 2212 59 1 0 1 0 0 0 0 0 0 19.7301 56050.4 0 0 0 0.230683 -0.170985 0 0 8002.22 
-5.67181 2.17719 56050 -4.86925 -0.235981 8894.22 188.003 2212 60 1 0 1 0 0 0 0 0 0 19.7234 56050.7 0 0 0 -1.43653 0.24657 0 0 8005.3 
-6.60206 2.00128 56050 -6.4693 -0.501762 8907.47 188 2212 61 1 0 1 0 0 0 0 0 0 19.6941 56050.9 0 0 0 1.78193 -0.116229 0 0 8018.48 
-9.36928 3.44564 56050 -10.4691 -1.04822 8916.89 187.998 2212 62 1 0 1 0 0 0 0 0 0 19.6733 56051 0 0 0 -0.382349 0.013883 0 0 8027.85 
-8.06027 2.57304 56050 -11.7135 -1.00403 8919.68 187.996 2212 63 1 0 1 0 0 0 0 0 0 19.6669 56050.4 0 0 0 -0.174898 -0.295677 0 0 8030.63 
-4.1883 2.42485 56050 -3.49772 -1.05888 8891.94 188.003 2212 64 1 0 1 0 0 0 0 0 0 19.7284 56050.6 0 0 0 -0.042219 -0.003312 0 0 8003.04 
