#BLTrackFile2 VD_Diagnostic_097
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-7.78458 0.337121 219000 3.74516 -1.03971 8868.47 734.58 2212 15 1 0 1 0 0 0 0 0 0 77.2863 218999 0 0 0 -0.749481 0.043346 0 0 7979.69 
0.20608 7.89398 219000 -0.0678708 -25.3206 8854.77 734.593 2212 16 1 0 1 0 0 0 0 0 0 77.4056 219000 0 0 0 0.800953 0.323179 0 0 7966.11 
6.84832 4.81085 219000 -3.33553 -14.1851 8860.75 734.588 2212 34 1 0 1 0 0 0 0 0 0 77.3535 218999 0 0 0 -0.043826 1.8865 0 0 7972.03 
-20.9672 7.33527 219000 10.3004 -19.762 8869.64 734.582 2212 35 1 0 1 0 0 0 0 0 0 77.2761 219000 0 0 0 -0.172659 0.439301 0 0 7980.88 
16.9914 2.90164 219000 -8.29456 -7.53534 8859.43 734.588 2212 47 1 0 1 0 0 0 0 0 0 77.365 218999 0 0 0 1.00445 3.41747 0 0 7970.71 
21.4322 7.9854 219000 -10.7267 -26.2464 8839.05 734.605 2212 55 1 0 1 0 0 0 0 0 0 77.5428 218999 0 0 0 1.26195 1.51513 0 0 7950.49 
8.03123 12.8958 219000 -3.92173 -30.6088 8891.07 734.569 2212 59 1 0 1 0 0 0 0 0 0 77.0903 219002 0 0 0 0.230683 -0.170985 0 0 8002.22 
-7.42947 10.4041 219000 3.54704 -20.3012 8916.87 734.549 2212 62 1 0 1 0 0 0 0 0 0 76.8679 219003 0 0 0 -0.382349 0.013883 0 0 8027.85 
-19.8218 7.8444 219000 9.56612 -19.1875 8891.92 734.566 2212 64 1 0 1 0 0 0 0 0 0 77.083 219002 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-17.4499 3.90695 219000 8.36581 -11.0894 8872.43 734.578 2212 66 1 0 1 0 0 0 0 0 0 77.2519 219000 0 0 0 -0.066181 -0.245957 0 0 7983.64 
6.40465 8.08179 219000 -3.0917 -19.6631 8887.36 734.57 2212 70 1 0 1 0 0 0 0 0 0 77.1225 219001 0 0 0 -0.474086 1.07407 0 0 7998.5 
7.08799 10.689 219000 -3.48943 -28.6875 8877.06 734.578 2212 72 1 0 1 0 0 0 0 0 0 77.2117 219001 0 0 0 -1.21957 -0.598587 0 0 7988.28 
1.78833 1.12682 219000 -0.866889 -1.73505 8885.44 734.568 2212 75 1 0 1 0 0 0 0 0 0 77.139 219000 0 0 0 0.274927 0.424689 0 0 7996.57 
-18.601 6.49103 219000 9.08617 -17.215 8873.88 734.579 2212 96 1 0 1 0 0 0 0 0 0 77.2393 219000 0 0 0 1.11108 0.422164 0 0 7985.09 
-3.63858 -9.02478 219000 1.73625 22.9858 8896.41 734.561 2212 101 1 0 1 0 0 0 0 0 0 77.0439 219001 0 0 0 -1.29223 2.60218 0 0 8007.51 
-18.0425 10.6402 219000 8.68371 -27.0711 8894.2 734.566 2212 102 1 0 1 0 0 0 0 0 0 77.0632 219002 0 0 0 0.835992 -2.42201 0 0 8005.33 
15.695 9.42973 219000 -7.78961 -26.3245 8870.85 734.583 2212 103 1 0 1 0 0 0 0 0 0 77.2657 219001 0 0 0 -1.78919 0.741419 0 0 7982.1 
-9.29464 13.8826 219000 4.47739 -30.4755 8904.47 734.56 2212 104 1 0 1 0 0 0 0 0 0 76.9747 219003 0 0 0 -1.11372 -0.399291 0 0 8015.54 
11.2912 12.6976 219000 -5.47772 -31.7358 8893.02 734.568 2212 118 1 0 1 0 0 0 0 0 0 77.0734 219002 0 0 0 0.511387 -1.70945 0 0 8004.17 
15.3012 11.468 219000 -7.27517 -22.4937 8924.55 734.544 2212 133 1 0 1 0 0 0 0 0 0 76.8019 219004 0 0 0 1.01869 -1.2047 0 0 8035.5 
-16.3401 11.962 219000 7.97147 -30.7271 8880.5 734.577 2212 134 1 0 1 0 0 0 0 0 0 77.1818 219002 0 0 0 -0.282764 -0.606878 0 0 7991.72 
-11.8825 2.58518 219000 5.67598 -7.78711 8871.67 734.578 2212 141 1 0 1 0 0 0 0 0 0 77.2584 219000 0 0 0 -1.5157 -0.504551 0 0 7982.89 
-2.34573 7.41333 219000 1.18651 -19.3875 8866.58 734.584 2212 146 1 0 1 0 0 0 0 0 0 77.3028 219000 0 0 0 0.851491 1.17077 0 0 7977.83 
-19.9865 8.61208 219000 9.47132 -15.66 8924.18 734.544 2212 149 1 0 1 0 0 0 0 0 0 76.8051 219004 0 0 0 -0.692242 0.38379 0 0 8035.12 
-0.442583 3.24951 219000 0.221185 -7.76749 8869.77 734.58 2212 150 1 0 1 0 0 0 0 0 0 77.275 219000 0 0 0 -0.007206 1.69131 0 0 7980.99 
17.236 -8.62416 219000 -8.52282 25.6673 8856.89 734.589 2212 171 1 0 1 0 0 0 0 0 0 77.3868 218999 0 0 0 1.44467 4.45304 0 0 7968.22 
-18.3184 6.803 219000 8.71601 -13.4644 8907.04 734.555 2212 180 1 0 1 0 0 0 0 0 0 76.9525 219002 0 0 0 -0.806999 0.582615 0 0 8018.07 
-20.9802 1.57024 219000 10.454 -9.08381 8816.28 734.619 2212 181 1 0 1 0 0 0 0 0 0 77.7427 218997 0 0 0 -0.968958 2.59661 0 0 7927.81 
-13.0414 7.13339 219000 6.32967 -19.0064 8875.01 734.578 2212 186 1 0 1 0 0 0 0 0 0 77.2295 219001 0 0 0 -0.939205 1.4031 0 0 7986.22 
-4.57578 9.38361 219000 2.14893 -20.4693 8904.57 734.558 2212 197 1 0 1 0 0 0 0 0 0 76.9738 219002 0 0 0 -1.35776 -0.858933 0 0 8015.61 
-1.04091 5.13119 219000 0.506196 -14.4056 8862.82 734.586 2212 198 1 0 1 0 0 0 0 0 0 77.3355 219000 0 0 0 -0.223372 1.08984 0 0 7974.09 
-8.90827 7.08088 219000 4.22269 -12.1896 8927.52 734.541 2212 199 1 0 1 0 0 0 0 0 0 76.7764 219004 0 0 0 -0.44748 0.029632 0 0 8038.43 
-6.47716 -2.30895 219000 3.09793 8.21313 8922.47 734.542 2212 211 1 0 1 0 0 0 0 0 0 76.8196 219003 0 0 0 0.895206 1.10686 0 0 8033.4 
18.9844 4.97313 219000 -9.06188 -9.48563 8902.73 734.558 2212 212 1 0 1 0 0 0 0 0 0 76.9897 219002 0 0 0 0.517226 0.490355 0 0 8013.77 
-11.2973 10.4721 219000 5.54504 -25.7981 8876.68 734.578 2212 215 1 0 1 0 0 0 0 0 0 77.215 219001 0 0 0 -0.420673 0.249819 0 0 7987.9 
3.05047 8.81447 219000 -1.39705 -16.2217 8926.51 734.542 2212 218 1 0 1 0 0 0 0 0 0 76.7851 219004 0 0 0 2.289 -1.33411 0 0 8037.43 
4.44918 2.9215 219000 -2.16816 -9.34539 8856.54 734.59 2212 219 1 0 1 0 0 0 0 0 0 77.3902 218999 0 0 0 0.381174 0.87259 0 0 7967.83 
-17.0909 7.06459 219000 8.31564 -17.5702 8878.51 734.576 2212 220 1 0 1 0 0 0 0 0 0 77.1992 219001 0 0 0 -1.1438 0.954174 0 0 7989.7 
-2.78286 7.94494 219000 1.32306 -19.6244 8881.35 734.574 2212 231 1 0 1 0 0 0 0 0 0 77.1745 219001 0 0 0 -1.18241 0.505323 0 0 7992.52 
-6.56246 2.44094 219000 3.15886 -3.89244 8900.56 734.558 2212 241 1 0 1 0 0 0 0 0 0 77.0084 219002 0 0 0 0.377132 1.09735 0 0 8011.61 
-5.87803 4.33986 219000 2.85772 -7.34739 8912.86 734.55 2212 260 1 0 1 0 0 0 0 0 0 76.9023 219002 0 0 0 1.81747 0.325598 0 0 8023.84 
5.55675 2.16234 219000 -2.76419 -6.1791 8861.46 734.586 2212 266 1 0 1 0 0 0 0 0 0 77.3473 218999 0 0 0 -0.864122 1.01155 0 0 7972.73 
18.5175 -2.13999 219000 -8.83215 6.23131 8870.56 734.578 2212 267 1 0 1 0 0 0 0 0 0 77.268 218999 0 0 0 1.21455 0.10012 0 0 7981.78 
-17.0223 4.80999 219000 8.25279 -13.3227 8864.74 734.585 2212 273 1 0 1 0 0 0 0 0 0 77.3188 219000 0 0 0 -1.82015 1.26551 0 0 7975.99 
0.376279 1.62456 219000 -0.173654 -4.98678 8857.62 734.589 2212 275 1 0 1 0 0 0 0 0 0 77.3808 218999 0 0 0 0.175939 2.30997 0 0 7968.9 
5.73893 8.33115 219000 -2.73316 -15.6282 8915.08 734.55 2212 278 1 0 1 0 0 0 0 0 0 76.8833 219003 0 0 0 0.045846 -0.227339 0 0 8026.06 
-1.23991 2.38457 219000 0.616309 -7.88793 8851.82 734.593 2212 285 1 0 1 0 0 0 0 0 0 77.4313 218999 0 0 0 -0.252388 0.532589 0 0 7963.14 
0.0217617 0.604259 219000 -0.0274217 1.09766 8907.83 734.553 2212 291 1 0 1 0 0 0 0 0 0 76.9456 219002 0 0 0 -0.483682 1.003 0 0 8018.84 
-18.2582 -0.226245 219000 8.57692 3.50798 8915.3 734.548 2212 303 1 0 1 0 0 0 0 0 0 76.8813 219002 0 0 0 -0.991952 0.985308 0 0 8026.27 
-0.131087 2.86459 219000 0.0602157 -9.93912 8845.44 734.598 2212 315 1 0 1 0 0 0 0 0 0 77.4871 218998 0 0 0 -0.384612 0.899589 0 0 7956.79 
-1.69279 4.17841 219000 0.805739 -7.47477 8907.26 734.554 2212 322 1 0 1 0 0 0 0 0 0 76.9506 219002 0 0 0 -0.270102 0.331641 0 0 8018.27 
