#BLTrackFile2 VD_Diagnostic_066
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
1.80034 2.71703 140350 0.899669 1.36569 8912.14 470.752 2212 1 1 0 1 0 0 0 0 0 0 49.2885 140352 0 0 0 1.75026 0.73893 0 0 8023.12 
-8.15748 6.04981 140350 -1.46663 1.71004 8881.59 470.763 2212 2 1 0 1 0 0 0 0 0 0 49.4573 140350 0 0 0 -2.18434 -0.461093 0 0 7992.75 
6.04652 11.5225 140350 1.72587 2.89233 8850.7 470.774 2212 3 1 0 1 0 0 0 0 0 0 49.6292 140348 0 0 0 2.6851 -1.04083 0 0 7962.03 
3.43938 9.20806 140350 0.97705 2.3886 8869.86 470.767 2212 4 1 0 1 0 0 0 0 0 0 49.5224 140349 0 0 0 1.49016 -0.910935 0 0 7981.07 
10.1179 11.574 140350 2.21442 3.36946 8866.23 470.769 2212 5 1 0 1 0 0 0 0 0 0 49.5426 140349 0 0 0 3.32011 -0.042043 0 0 7977.47 
-1.34507 9.61659 140350 -0.194523 2.46672 8860.19 470.771 2212 6 1 0 1 0 0 0 0 0 0 49.5762 140349 0 0 0 -0.423924 -0.856072 0 0 7971.46 
2.79493 30.3151 140350 0.505926 8.36448 8899.3 470.756 2212 7 1 0 1 0 0 0 0 0 0 49.3592 140351 0 0 0 0.68916 -2.01994 0 0 8010.36 
6.31917 -4.66073 140350 1.44386 -0.607839 8947.94 470.739 2212 8 1 0 1 0 0 0 0 0 0 49.0921 140354 0 0 0 2.24655 0.810441 0 0 8058.72 
1.83487 8.78223 140350 0.421692 2.22097 8920.1 470.748 2212 9 1 0 1 0 0 0 0 0 0 49.2446 140352 0 0 0 0.760796 -1.77945 0 0 8031.04 
1.33414 4.52888 140350 0.584775 1.68725 8874.06 470.766 2212 10 1 0 1 0 0 0 0 0 0 49.4991 140350 0 0 0 0.9334 0.863595 0 0 7985.25 
-8.55248 2.81932 140350 -1.86587 1.33552 8861.63 470.771 2212 11 1 0 1 0 0 0 0 0 0 49.5683 140349 0 0 0 -3.07635 1.4294 0 0 7972.89 
-5.12448 14.355 140350 -1.11807 3.78405 8889.49 470.76 2212 12 1 0 1 0 0 0 0 0 0 49.4135 140351 0 0 0 -1.78445 -1.51091 0 0 8000.59 
-5.63934 -2.33525 140350 -1.77881 -0.157395 8892.69 470.759 2212 13 1 0 1 0 0 0 0 0 0 49.3958 140351 0 0 0 -3.02079 0.959189 0 0 8003.78 
1.36407 0.177879 140350 1.00674 -0.0200838 8884.24 470.762 2212 14 1 0 1 0 0 0 0 0 0 49.4425 140350 0 0 0 1.83979 -0.523772 0 0 7995.38 
-0.112173 0.472541 140350 -0.324977 0.204624 8868.47 470.768 2212 15 1 0 1 0 0 0 0 0 0 49.5302 140349 0 0 0 -0.749481 0.043346 0 0 7979.69 
-0.619549 10.2632 140350 0.495552 3.05582 8854.81 470.773 2212 16 1 0 1 0 0 0 0 0 0 49.6063 140349 0 0 0 0.800953 0.323179 0 0 7966.11 
-4.40485 2.44081 140350 -0.845084 0.809103 8870.34 470.767 2212 17 1 0 1 0 0 0 0 0 0 49.5198 140349 0 0 0 -1.41596 0.109707 0 0 7981.55 
-5.46674 16.9024 140350 -1.42428 4.50357 8948.5 470.738 2212 18 1 0 1 0 0 0 0 0 0 49.089 140354 0 0 0 -1.76531 -2.57436 0 0 8059.28 
-8.80547 5.2128 140350 -1.8784 1.46112 8859.42 470.771 2212 19 1 0 1 0 0 0 0 0 0 49.5806 140349 0 0 0 -3.09079 -0.144711 0 0 7970.69 
-4.01706 11.002 140350 -0.405401 2.93945 8868.26 470.768 2212 20 1 0 1 0 0 0 0 0 0 49.5313 140349 0 0 0 -0.544113 -0.782289 0 0 7979.49 
9.55344 3.38982 140350 2.06445 1.23276 8907.61 470.753 2212 21 1 0 1 0 0 0 0 0 0 49.3134 140352 0 0 0 3.14994 -0.030038 0 0 8018.62 
-5.96849 8.79902 140350 -1.67516 2.58397 8903.13 470.755 2212 22 1 0 1 0 0 0 0 0 0 49.3381 140352 0 0 0 -2.65438 -0.590002 0 0 8014.16 
-6.49507 16.1311 140350 -0.759753 4.70712 8858.13 470.772 2212 23 1 0 1 0 0 0 0 0 0 49.5878 140349 0 0 0 -1.11183 0.222497 0 0 7969.41 
6.16581 13.5329 140350 1.4211 3.58213 8873.61 470.766 2212 24 1 0 1 0 0 0 0 0 0 49.5016 140350 0 0 0 2.12258 -1.1423 0 0 7984.8 
-10.2807 18.7067 140350 -2.23461 5.28108 8932.6 470.744 2212 25 1 0 1 0 0 0 0 0 0 49.176 140353 0 0 0 -2.75022 -1.69719 0 0 8043.47 
-7.96174 10.5994 140350 -1.925 3.21821 8925 470.747 2212 26 1 0 1 0 0 0 0 0 0 49.2177 140353 0 0 0 -2.77192 -0.717401 0 0 8035.92 
1.63599 7.85343 140350 0.379603 2.37477 8887 470.761 2212 27 1 0 1 0 0 0 0 0 0 49.4273 140350 0 0 0 0.521225 -0.123721 0 0 7998.12 
-0.019353 17.2215 140350 0.324241 4.46912 8931 470.744 2212 28 1 0 1 0 0 0 0 0 0 49.1847 140353 0 0 0 0.913127 -2.63448 0 0 8041.88 
-7.41749 9.3246 140350 -2.22871 2.6191 8896.87 470.757 2212 29 1 0 1 0 0 0 0 0 0 49.3727 140351 0 0 0 -3.62692 -0.747756 0 0 8007.94 
2.20185 7.27031 140350 0.801657 2.77321 8909.71 470.753 2212 30 1 0 1 0 0 0 0 0 0 49.3018 140352 0 0 0 1.42607 0.951623 0 0 8020.71 
-1.55441 22.4409 140350 0.384252 6.15223 8915.77 470.75 2212 31 1 0 1 0 0 0 0 0 0 49.2684 140352 0 0 0 1.16862 -1.92989 0 0 8026.73 
-3.50694 -1.74576 140350 -1.43785 -0.0962656 8846.71 470.776 2212 32 1 0 1 0 0 0 0 0 0 49.6515 140348 0 0 0 -2.67106 1.30847 0 0 7958.05 
2.43018 1.32128 140350 0.611266 1.34639 8895.36 470.758 2212 33 1 0 1 0 0 0 0 0 0 49.3811 140351 0 0 0 0.90154 2.09465 0 0 8006.44 
0.363761 6.3636 140350 0.0754007 2.52502 8860.76 470.771 2212 34 1 0 1 0 0 0 0 0 0 49.5731 140349 0 0 0 -0.043826 1.8865 0 0 7972.03 
-1.29539 8.61969 140350 -0.0992203 2.67962 8869.67 470.767 2212 35 1 0 1 0 0 0 0 0 0 49.5235 140349 0 0 0 -0.172659 0.439301 0 0 7980.88 
7.81077 2.4876 140350 1.95218 1.12909 8880.16 470.763 2212 36 1 0 1 0 0 0 0 0 0 49.4652 140350 0 0 0 2.92244 0.868357 0 0 7991.32 
6.05677 -1.31927 140350 1.18328 -0.0555289 8918.81 470.749 2212 37 1 0 1 0 0 0 0 0 0 49.2517 140352 0 0 0 1.77554 0.098013 0 0 8029.76 
-5.88857 -2.98068 140350 -0.715725 -0.246936 8899.52 470.756 2212 38 1 0 1 0 0 0 0 0 0 49.3581 140351 0 0 0 -0.669661 1.15274 0 0 8010.57 
-0.297817 15.1921 140350 -0.634442 4.65612 8907.23 470.754 2212 39 1 0 1 0 0 0 0 0 0 49.3155 140352 0 0 0 -1.31393 -0.188452 0 0 8018.24 
7.74141 7.83697 140350 1.08313 2.3039 8903.01 470.755 2212 40 1 0 1 0 0 0 0 0 0 49.3387 140351 0 0 0 1.199 -0.571728 0 0 8014.05 
8.97735 13.2677 140350 1.93255 3.21554 8918.27 470.749 2212 41 1 0 1 0 0 0 0 0 0 49.2546 140352 0 0 0 2.84831 -2.58743 0 0 8029.22 
-4.55872 5.12168 140350 -0.737928 1.61408 8877.97 470.764 2212 42 1 0 1 0 0 0 0 0 0 49.4773 140350 0 0 0 -1.10062 0.115396 0 0 7989.14 
-3.51508 11.7536 140350 -0.35016 3.23006 8889.52 470.76 2212 43 1 0 1 0 0 0 0 0 0 49.4133 140351 0 0 0 -0.259621 -0.908692 0 0 8000.63 
-1.72857 20.9275 140350 -0.42742 5.91965 8911.48 470.752 2212 44 1 0 1 0 0 0 0 0 0 49.2921 140352 0 0 0 -0.559687 -1.33047 0 0 8022.46 
3.60531 25.9731 140350 -0.0834423 6.94994 8954.8 470.736 2212 45 1 0 1 0 0 0 0 0 0 49.0546 140355 0 0 0 -0.475055 -3.35941 0 0 8065.55 
