#BLTrackFile2 VD_Diagnostic_108
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-2.47109 -0.676487 240000 5.05067 0.410175 8868.46 805.02 2212 15 1 0 1 0 0 0 0 0 0 84.6973 239999 0 0 0 -0.749481 0.043346 0 0 7979.69 
0.112192 -15.939 240000 -0.135882 10.9946 8854.8 805.033 2212 16 1 0 1 0 0 0 0 0 0 84.8279 239999 0 0 0 0.800953 0.323179 0 0 7966.11 
2.07367 -9.15642 240000 -4.43799 5.84251 8860.76 805.027 2212 34 1 0 1 0 0 0 0 0 0 84.7709 239999 0 0 0 -0.043826 1.8865 0 0 7972.03 
-6.23747 -13.2212 240000 13.5759 7.7714 8869.65 805.02 2212 35 1 0 1 0 0 0 0 0 0 84.6861 240000 0 0 0 -0.172659 0.439301 0 0 7980.88 
5.07445 -5.19603 240000 -10.9497 2.66062 8859.43 805.028 2212 47 1 0 1 0 0 0 0 0 0 84.7835 239999 0 0 0 1.00445 3.41747 0 0 7970.71 
5.9973 -16.3524 240000 -13.9192 11.4437 8839.08 805.046 2212 55 1 0 1 0 0 0 0 0 0 84.9784 239998 0 0 0 1.26195 1.51513 0 0 7950.49 
2.45768 -21.7779 240000 -5.19631 10.6496 8891.12 805.005 2212 59 1 0 1 0 0 0 0 0 0 84.4823 240002 0 0 0 0.230683 -0.170985 0 0 8002.22 
-2.42886 -15.846 240000 4.81549 5.75882 8916.89 804.984 2212 62 1 0 1 0 0 0 0 0 0 84.2386 240003 0 0 0 -0.382349 0.013883 0 0 8027.85 
-6.29715 -13.1617 240000 12.802 7.33229 8891.93 805.003 2212 64 1 0 1 0 0 0 0 0 0 84.4744 240001 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-5.50864 -7.22289 240000 11.3186 4.58046 8872.43 805.017 2212 66 1 0 1 0 0 0 0 0 0 84.6595 240000 0 0 0 -0.066181 -0.245957 0 0 7983.64 
2.03891 -13.734 240000 -4.14667 7.19591 8887.38 805.006 2212 70 1 0 1 0 0 0 0 0 0 84.5176 240001 0 0 0 -0.474086 1.07407 0 0 7998.5 
2.13917 -19.2054 240000 -4.58867 11.2977 8877.1 805.016 2212 72 1 0 1 0 0 0 0 0 0 84.6154 240001 0 0 0 -1.21957 -0.598587 0 0 7988.28 
0.549083 -1.39971 240000 -1.1554 0.543581 8885.44 805.006 2212 75 1 0 1 0 0 0 0 0 0 84.5359 240000 0 0 0 0.274927 0.424689 0 0 7996.57 
-5.56209 -11.7735 240000 12.1141 6.52001 8873.89 805.017 2212 96 1 0 1 0 0 0 0 0 0 84.6457 240000 0 0 0 1.11108 0.422164 0 0 7985.09 
-1.17231 16.0994 240000 2.3501 -7.81146 8896.43 805 2212 101 1 0 1 0 0 0 0 0 0 84.4319 240002 0 0 0 -1.29223 2.60218 0 0 8007.51 
-5.81078 -18.5792 240000 11.6785 10.2867 8894.23 805.002 2212 102 1 0 1 0 0 0 0 0 0 84.4526 240002 0 0 0 0.835992 -2.42201 0 0 8005.33 
4.53535 -17.4416 240000 -10.1288 10.486 8870.88 805.021 2212 103 1 0 1 0 0 0 0 0 0 84.6745 240000 0 0 0 -1.78919 0.741419 0 0 7982.1 
-3.06739 -22.4707 240000 5.98079 9.8286 8904.51 804.995 2212 104 1 0 1 0 0 0 0 0 0 84.3556 240003 0 0 0 -1.11372 -0.399291 0 0 8015.54 
3.56607 -22.023 240000 -7.30703 11.7318 8893.07 805.004 2212 118 1 0 1 0 0 0 0 0 0 84.4638 240002 0 0 0 0.511387 -1.70945 0 0 8004.17 
5.04587 -17.4542 240000 -9.85978 6.49654 8924.58 804.978 2212 133 1 0 1 0 0 0 0 0 0 84.1662 240004 0 0 0 1.01869 -1.2047 0 0 8035.5 
-5.03682 -20.6587 240000 10.5195 11.9529 8880.55 805.014 2212 134 1 0 1 0 0 0 0 0 0 84.5826 240001 0 0 0 -0.282764 -0.606878 0 0 7991.72 
-3.86125 -4.92579 240000 7.68378 3.39595 8871.68 805.017 2212 141 1 0 1 0 0 0 0 0 0 84.6667 240000 0 0 0 -1.5157 -0.504551 0 0 7982.89 
-0.658124 -13.1266 240000 1.51308 7.39778 8866.6 805.023 2212 146 1 0 1 0 0 0 0 0 0 84.7153 240000 0 0 0 0.851491 1.17077 0 0 7977.83 
-6.80632 -12.5217 240000 12.8973 4.25703 8924.19 804.978 2212 149 1 0 1 0 0 0 0 0 0 84.1698 240003 0 0 0 -0.692242 0.38379 0 0 8035.12 
-0.125389 -5.52546 240000 0.286959 2.6715 8869.77 805.019 2212 150 1 0 1 0 0 0 0 0 0 84.6849 240000 0 0 0 -0.007206 1.69131 0 0 7980.99 
5.16445 16.0648 240000 -11.1404 -11.4759 8856.92 805.032 2212 171 1 0 1 0 0 0 0 0 0 84.8077 240000 0 0 0 1.44467 4.45304 0 0 7968.22 
-6.05647 -10.4367 240000 11.8986 3.97708 8907.05 804.99 2212 180 1 0 1 0 0 0 0 0 0 84.3313 240002 0 0 0 -0.806999 0.582615 0 0 8018.07 
-5.92529 -4.97456 240000 13.5783 4.31227 8816.28 805.063 2212 181 1 0 1 0 0 0 0 0 0 85.1975 239997 0 0 0 -0.968958 2.59661 0 0 7927.81 
-4.07427 -12.8916 240000 8.44024 7.32856 8875.03 805.016 2212 186 1 0 1 0 0 0 0 0 0 84.635 240000 0 0 0 -0.939205 1.4031 0 0 7986.22 
-1.54947 -14.9248 240000 2.96584 6.84137 8904.59 804.993 2212 197 1 0 1 0 0 0 0 0 0 84.3547 240002 0 0 0 -1.35776 -0.858933 0 0 8015.61 
-0.318931 -9.63608 240000 0.676129 5.60345 8862.83 805.025 2212 198 1 0 1 0 0 0 0 0 0 84.7511 239999 0 0 0 -0.223372 1.08984 0 0 7974.09 
-3.01872 -9.93224 240000 5.76745 3.23949 8927.53 804.974 2212 199 1 0 1 0 0 0 0 0 0 84.1384 240003 0 0 0 -0.44748 0.029632 0 0 8038.43 
-2.11692 5.65434 240000 4.19697 -2.51319 8922.48 804.978 2212 211 1 0 1 0 0 0 0 0 0 84.1858 240003 0 0 0 0.895206 1.10686 0 0 8033.4 
6.28675 -7.3104 240000 -12.2586 2.91278 8902.73 804.993 2212 212 1 0 1 0 0 0 0 0 0 84.3721 240002 0 0 0 0.517226 0.490355 0 0 8013.77 
-3.32609 -18.032 240000 7.32713 9.28168 8876.72 805.016 2212 215 1 0 1 0 0 0 0 0 0 84.619 240001 0 0 0 -0.420673 0.249819 0 0 7987.9 
