#BLTrackFile2 VD_Diagnostic_091
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-6.18581 1.53466 207000 4.42523 2.85036 8868.46 694.329 2212 15 1 0 1 0 0 0 0 0 0 73.0514 206999 0 0 0 -0.749481 0.043346 0 0 7979.69 
0.126006 37.0405 207000 -0.050812 68.7242 8854.54 694.341 2212 16 1 0 1 0 0 0 0 0 0 73.1641 206999 0 0 0 0.800953 0.323179 0 0 7966.11 
5.49393 21.1705 207000 -3.98776 39.5152 8860.68 694.336 2212 34 1 0 1 0 0 0 0 0 0 73.1149 206999 0 0 0 -0.043826 1.8865 0 0 7972.03 
-16.8629 30.2307 207000 12.2121 56.5194 8869.48 694.331 2212 35 1 0 1 0 0 0 0 0 0 73.0418 207000 0 0 0 -0.172659 0.439301 0 0 7980.88 
13.6246 11.6417 207000 -9.83455 21.8671 8859.41 694.337 2212 47 1 0 1 0 0 0 0 0 0 73.1258 206999 0 0 0 1.00445 3.41747 0 0 7970.71 
17.4216 38.2783 207000 -12.7864 70.6863 8838.81 694.352 2212 55 1 0 1 0 0 0 0 0 0 73.2938 206999 0 0 0 1.26195 1.51513 0 0 7950.49 
6.41283 48.5255 207000 -4.59154 91.4362 8890.65 694.319 2212 59 1 0 1 0 0 0 0 0 0 72.8662 207002 0 0 0 0.230683 -0.170985 0 0 8002.22 
-5.88029 34.1428 207000 4.17075 65.3486 8916.66 694.3 2212 62 1 0 1 0 0 0 0 0 0 72.656 207003 0 0 0 -0.382349 0.013883 0 0 8027.85 
-15.782 30.085 207000 11.3192 56.8002 8891.75 694.316 2212 64 1 0 1 0 0 0 0 0 0 72.8593 207001 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-13.883 16.7101 207000 9.94228 31.1231 8872.38 694.327 2212 66 1 0 1 0 0 0 0 0 0 73.0189 207000 0 0 0 -0.066181 -0.245957 0 0 7983.64 
