#BLTrackFile2 VD_Diagnostic_086
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-0.655742 -0.323707 195000 -5.0217 1.22176 8868.46 654.078 2212 15 1 0 1 0 0 0 0 0 0 68.8165 194999 0 0 0 -0.749481 0.043346 0 0 7979.69 
-0.0313871 -7.00213 195000 0.134445 28.6411 8854.76 654.087 2212 16 1 0 1 0 0 0 0 0 0 68.9225 194999 0 0 0 0.800953 0.323179 0 0 7966.11 
0.632185 -4.37044 195000 4.42242 16.6633 8860.75 654.083 2212 34 1 0 1 0 0 0 0 0 0 68.8762 194999 0 0 0 -0.043826 1.8865 0 0 7972.03 
-1.9266 -6.03805 195000 -13.5946 23.5882 8869.62 654.078 2212 35 1 0 1 0 0 0 0 0 0 68.8073 195000 0 0 0 -0.172659 0.439301 0 0 7980.88 
1.5293 -2.77226 195000 10.9905 9.47483 8859.43 654.085 2212 47 1 0 1 0 0 0 0 0 0 68.8865 194999 0 0 0 1.00445 3.41747 0 0 7970.71 
2.05752 -7.04502 195000 13.9634 29.4847 8839.04 654.097 2212 55 1 0 1 0 0 0 0 0 0 69.0446 194998 0 0 0 1.26195 1.51513 0 0 7950.49 
0.68953 -10.1241 195000 5.21085 38.1555 8891.04 654.066 2212 59 1 0 1 0 0 0 0 0 0 68.6418 195001 0 0 0 0.230683 -0.170985 0 0 8002.22 
-0.584014 -7.71478 195000 -4.82539 27.1793 8916.85 654.05 2212 62 1 0 1 0 0 0 0 0 0 68.4439 195003 0 0 0 -0.382349 0.013883 0 0 8027.85 
-1.66251 -6.15063 195000 -12.8537 23.5057 8891.9 654.065 2212 64 1 0 1 0 0 0 0 0 0 68.6354 195001 0 0 0 -0.042219 -0.003312 0 0 8003.04 
-1.49042 -3.10606 195000 -11.2608 12.856 8872.42 654.076 2212 66 1 0 1 0 0 0 0 0 0 68.7858 195000 0 0 0 -0.066181 -0.245957 0 0 7983.64 
0.549722 -6.23441 195000 4.15636 24.0919 8887.35 654.067 2212 70 1 0 1 0 0 0 0 0 0 68.6705 195001 0 0 0 -0.474086 1.07407 0 0 7998.5 
0.674829 -8.45738 195000 4.59328 34.0131 8877.04 654.074 2212 72 1 0 1 0 0 0 0 0 0 68.7499 195000 0 0 0 -1.21957 -0.598587 0 0 7988.28 
0.141342 -0.75221 195000 1.16105 2.48527 8885.44 654.068 2212 75 1 0 1 0 0 0 0 0 0 68.6854 195000 0 0 0 0.274927 0.424689 0 0 7996.57 
-1.703 -5.19105 195000 -12.0765 20.5315 8873.87 654.075 2212 96 1 0 1 0 0 0 0 0 0 68.7746 195000 0 0 0 1.11108 0.422164 0 0 7985.09 
-0.255164 7.14238 195000 -2.37191 -28.1203 8896.39 654.062 2212 101 1 0 1 0 0 0 0 0 0 68.6009 195001 0 0 0 -1.29223 2.60218 0 0 8007.51 
-1.5893 -8.47825 195000 -11.6146 32.7795 8894.18 654.063 2212 102 1 0 1 0 0 0 0 0 0 68.6177 195001 0 0 0 0.835992 -2.42201 0 0 8005.33 
1.51937 -7.98383 195000 10.1655 31.1293 8870.83 654.078 2212 103 1 0 1 0 0 0 0 0 0 68.7979 195000 0 0 0 -1.78919 0.741419 0 0 7982.1 
-0.735088 -10.7138 195000 -6.03024 39.1432 8904.43 654.058 2212 104 1 0 1 0 0 0 0 0 0 68.5389 195002 0 0 0 -1.11372 -0.399291 0 0 8015.54 
0.956401 -10.1547 195000 7.30751 38.793 8893 654.064 2212 118 1 0 1 0 0 0 0 0 0 68.6267 195001 0 0 0 0.511387 -1.70945 0 0 8004.17 
1.13249 -8.29648 195000 9.91878 29.9174 8924.53 654.045 2212 133 1 0 1 0 0 0 0 0 0 68.3851 195003 0 0 0 1.01869 -1.2047 0 0 8035.5 
-1.45686 -9.54314 195000 -10.5898 37.144 8880.48 654.072 2212 134 1 0 1 0 0 0 0 0 0 68.7232 195000 0 0 0 -0.282764 -0.606878 0 0 7991.72 
-0.94658 -2.09971 195000 -7.66382 8.85703 8871.67 654.076 2212 141 1 0 1 0 0 0 0 0 0 68.7917 195000 0 0 0 -1.5157 -0.504551 0 0 7982.89 
-0.265279 -6.01997 195000 -1.51768 23.4116 8866.57 654.08 2212 146 1 0 1 0 0 0 0 0 0 68.8311 194999 0 0 0 0.851491 1.17077 0 0 7977.83 
-1.49545 -6.14623 195000 -12.9792 21.4262 8924.16 654.046 2212 149 1 0 1 0 0 0 0 0 0 68.3881 195003 0 0 0 -0.692242 0.38379 0 0 8035.12 
-0.0461174 -2.72278 195000 -0.286383 9.80425 8869.77 654.078 2212 150 1 0 1 0 0 0 0 0 0 68.8064 195000 0 0 0 -0.007206 1.69131 0 0 7980.99 
1.56514 6.51037 195000 11.2229 -28.8875 8856.88 654.087 2212 171 1 0 1 0 0 0 0 0 0 68.9061 194999 0 0 0 1.44467 4.45304 0 0 7968.22 
-1.47342 -5.07288 195000 -11.8497 17.8684 8907.03 654.055 2212 180 1 0 1 0 0 0 0 0 0 68.5193 195002 0 0 0 -0.806999 0.582615 0 0 8018.07 
-2.06886 -2.288 195000 -13.5605 9.51231 8816.28 654.111 2212 181 1 0 1 0 0 0 0 0 0 69.2227 194996 0 0 0 -0.968958 2.59661 0 0 7927.81 
-1.13579 -6.04565 195000 -8.43374 22.8793 8875 654.075 2212 186 1 0 1 0 0 0 0 0 0 68.7658 195000 0 0 0 -0.939205 1.4031 0 0 7986.22 
-0.317648 -7.12671 195000 -2.95446 26.2014 8904.55 654.057 2212 197 1 0 1 0 0 0 0 0 0 68.5382 195002 0 0 0 -1.35776 -0.858933 0 0 8015.61 
-0.0887189 -4.14372 195000 -0.67556 16.8941 8862.82 654.082 2212 198 1 0 1 0 0 0 0 0 0 68.8602 194999 0 0 0 -0.223372 1.08984 0 0 7974.09 
-0.645813 -4.8885 195000 -5.77572 16.9463 8927.51 654.043 2212 199 1 0 1 0 0 0 0 0 0 68.3626 195003 0 0 0 -0.44748 0.029632 0 0 8038.43 
-0.543938 2.43972 195000 -4.19103 -9.60119 8922.47 654.046 2212 211 1 0 1 0 0 0 0 0 0 68.4012 195003 0 0 0 0.895206 1.10686 0 0 8033.4 
1.51802 -3.50411 195000 12.288 12.6327 8902.72 654.058 2212 212 1 0 1 0 0 0 0 0 0 68.5524 195002 0 0 0 0.517226 0.490355 0 0 8013.77 
